run_id,dataset,cost_profile,execution_layer,position_identifier,symbol,direction,entry_time,exit_time,entry_price,exit_price,volume,initial_risk_amount,native_deal_net_before_external_commission,native_tester_commission,external_commission_adjustment,native_trade_net,spread_cost,swap_cost,fee_cost,adverse_entry_slippage_cost,adverse_exit_slippage_cost,native_friction,supplementary_multiplier,supplementary_charge,adjusted_trade_net,adjusted_net_R,exit_reason,holding_seconds,synthetic_equity_before,synthetic_cash_flow,synthetic_equity_after
01-v28-2025-development-native,V28_2025_DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,117,NZDUSD,SELL,2025.10.06 10:05:01,2025.11.03 10:05:00,0.58349,0.57219,0.03,43.17,34.22,0.0,0.18,34.04,0.42,0.32,0.0,0,0,0.9199999999999999,0.0,0.0,34.04,0.788510539726662,MONTHLY_REBALANCE_EXIT,2419199.0,10409.499470067884,41.040000227138144,10450.539470295022
01-v28-2025-development-native,V28_2025_DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,118,USDCAD,BUY,2025.10.06 10:05:01,2025.11.03 10:05:00,1.39477,1.40203,0.04,45.0539814,23.51,0.0,0.24,23.270000000000003,0.48753557934283065,2.8,0.0,0,0,3.5275355793428305,0.0,0.0,23.270000000000003,0.5164915347525758,MONTHLY_REBALANCE_EXIT,2419199.0,10450.539470295022,26.98807585002523,10477.527546145047
01-v28-2025-development-native,V28_2025_DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,119,USDCHF,BUY,2025.10.06 10:05:01,2025.11.03 10:05:00,0.79759,0.80505,0.02,41.25598776,22.73,0.0,0.12,22.61,0.4012086410311062,4.2,0.0,0,0,4.721208641031106,0.0,0.0,22.61,0.5480416595896334,MONTHLY_REBALANCE_EXIT,2419199.0,10477.527546145047,28.710607923927153,10506.238154068975
01-v28-2025-development-native,V28_2025_DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,120,USDJPY,BUY,2025.10.06 10:05:01,2025.11.03 10:05:00,150.012,154.161,0.02,44.2074997,57.36,0.0,0.12,57.24,0.18665173452790446,3.53,0.0,0,0,3.836651734527904,0.0,0.0,57.24,1.294802926843655,MONTHLY_REBALANCE_EXIT,2419199.0,10506.238154068975,68.01753956002494,10574.255693629
01-v28-2025-development-native,V28_2025_DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,133,USDCHF,BUY,2025.11.03 10:05:01,2025.11.14 14:20:32,0.80521,0.78976,0.02,38.38270915,-37.190000000000005,0.0,0.12,-37.31,0.39741185529240824,1.94,0.0,0,0.0,2.457411855292408,0.0,0.0,-37.31,-0.9720522815154127,STOP_LOSS_EXIT,965731.0,10574.255693629,-51.39364686159706,10522.862046767403
01-v28-2025-development-native,V28_2025_DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,130,AUDUSD,SELL,2025.11.03 10:05:01,2025.12.01 10:05:00,0.65501,0.6548,0.03,43.26,0.10999999999999999,0.0,0.18,-0.07,0.42,0.52,0.0,0,0,1.12,0.0,0.0,-0.07,-0.0016181229773462786,MONTHLY_REBALANCE_EXIT,2419199.0,10522.862046767403,-0.08513642432659713,10522.776910343076
01-v28-2025-development-native,V28_2025_DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,128,EURUSD,SELL,2025.11.03 10:05:01,2025.12.01 10:05:00,1.15335,1.16068,0.03,50.64,-18.11,0.0,0.18,-18.29,0.39,3.88,0.0,0,0,4.45,0.0,0.0,-18.29,-0.3611769352290679,MONTHLY_REBALANCE_EXIT,2419199.0,10522.776910343076,-19.002921572884564,10503.773988770192
01-v28-2025-development-native,V28_2025_DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,129,GBPUSD,SELL,2025.11.03 10:05:01,2025.12.01 10:05:00,1.31325,1.32163,0.02,48.54,-17.6,0.0,0.12,-17.720000000000002,0.28,0.84,0.0,0,0,1.24,0.0,0.0,-17.720000000000002,-0.36505974454058515,MONTHLY_REBALANCE_EXIT,2419199.0,10503.773988770192,-19.172525245262445,10484.60146352493
01-v28-2025-development-native,V28_2025_DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,131,NZDUSD,SELL,2025.11.03 10:05:01,2025.12.01 10:05:00,0.57205,0.57349,0.04,48.72,-5.199999999999999,0.0,0.24,-5.4399999999999995,0.56,0.56,0.0,0,0,1.36,0.0,0.0,-5.4399999999999995,-0.11165845648604268,MONTHLY_REBALANCE_EXIT,2419199.0,10484.60146352493,-5.853472081442489,10478.747991443488
01-v28-2025-development-native,V28_2025_DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,132,USDCAD,BUY,2025.11.03 10:05:01,2025.12.01 10:05:00,1.4022,1.39836,0.04,46.93194867,-8.18,0.0,0.24,-8.42,0.48495221794323207,2.8,0.0,0,0,3.5249522179432318,0.0,0.0,-8.42,-0.1794087021445641,MONTHLY_REBALANCE_EXIT,2419199.0,10478.747991443488,-9.399892886224169,10469.348098557264
01-v28-2025-development-native,V28_2025_DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,134,USDJPY,BUY,2025.11.03 10:05:01,2025.12.01 10:05:00,154.178,155.41,0.02,43.95404804,19.24,0.0,0.12,19.119999999999997,0.18160827095954027,3.39,0.0,0,0,3.6916082709595406,0.0,0.0,19.119999999999997,0.43499975207289227,MONTHLY_REBALANCE_EXIT,2419199.0,10469.348098557264,22.77081913618608,10492.11891769345
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,4,AUDUSD,SELL,2025.01.06 10:05:00,2025.02.03 10:05:00,0.62318,0.61359,0.03,43.47,28.25,0.0,0.18,28.07,0.39,0.52,0.0,0,0,1.09,0.5,0.545,27.525,0.6331953071083506,MONTHLY_REBALANCE_EXIT,2419200.0,10000.0,31.65976535541753,10031.659765355418
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,2,EURUSD,SELL,2025.01.06 10:05:00,2025.02.03 10:05:00,1.03333,1.0218,0.02,45.72,25.58,0.0,0.12,25.459999999999997,0.24,2.52,0.0,0,0,2.88,0.5,1.44,24.019999999999996,0.5253718285214347,MONTHLY_REBALANCE_EXIT,2419200.0,10031.659765355418,26.351757170148414,10058.011522525567
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,3,GBPUSD,SELL,2025.01.06 10:05:00,2025.02.03 10:05:00,1.24576,1.22798,0.01,29.81,17.26,0.0,0.06,17.200000000000003,0.14,0.52,0.0,0,0,0.72,0.5,0.36,16.840000000000003,0.5649111036564912,MONTHLY_REBALANCE_EXIT,2419200.0,10058.011522525567,28.409411948898118,10086.420934474465
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,5,NZDUSD,SELL,2025.01.06 10:05:00,2025.02.03 10:05:00,0.56272,0.55527,0.03,41.13,22.67,0.0,0.18,22.490000000000002,0.48,0.32,0.0,0,0,0.98,0.5,0.49,22.000000000000004,0.5348893751519572,MONTHLY_REBALANCE_EXIT,2419200.0,10086.420934474465,26.975596955803336,10113.396531430268
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,6,USDCAD,BUY,2025.01.06 10:05:00,2025.02.03 10:05:00,1.43883,1.47123,0.02,35.33721181,45.44,0.0,0.12,45.32,0.16680219344884387,1.4,0.0,0,0,1.6868021934488437,0.5,0.8434010967244219,44.47659890327558,1.2586335091295813,MONTHLY_REBALANCE_EXIT,2419200.0,10113.396531430268,63.64529882786507,10177.041830258133
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,7,USDCHF,BUY,2025.01.06 10:05:00,2025.02.03 10:05:00,0.9075,0.91917,0.02,43.95168401,29.05,0.0,0.12,28.93,0.3085399449035813,3.66,0.0,0,0,4.088539944903581,0.5,2.0442699724517905,26.88573002754821,0.6117110329932091,MONTHLY_REBALANCE_EXIT,2419200.0,10177.041830258133,31.127043854011507,10208.168874112145
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,8,USDJPY,BUY,2025.01.06 10:05:00,2025.02.03 10:05:00,157.641,155.659,0.01,25.50308321,-11.05,0.0,0.06,-11.110000000000001,0.08246585596386727,1.68,0.0,0,0,1.8224658559638671,0.5,0.9112329279819336,-12.021232927981934,-0.4713639064341952,MONTHLY_REBALANCE_EXIT,2419200.0,10208.168874112145,-24.058811790207304,10184.110062321937
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,20,USDCAD,BUY,2025.02.03 10:05:01,2025.02.04 16:16:49,1.47123,1.43671,0.02,46.87234491,-48.0,0.0,0.12,-48.12,0.19031694568490312,0.05,0.0,0,0.0,0.3603169456849031,0.5,0.18015847284245154,-48.30015847284245,-1.0304617480858702,STOP_LOSS_EXIT,108708.0,10184.110062321937,-52.47167928759582,10131.638383034342
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,21,USDCHF,BUY,2025.02.03 10:05:01,2025.02.05 12:38:24,0.91933,0.90087,0.02,40.16667211,-40.72,0.0,0.12,-40.839999999999996,0.34807957969390757,0.26,0.0,0,0.0,0.7280795796939076,0.5,0.3640397898469538,-41.20403978984695,-1.0258265777410194,STOP_LOSS_EXIT,182003.0,10131.638383034342,-51.96651964688837,10079.671863387453
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,22,USDJPY,BUY,2025.02.03 10:05:01,2025.02.06 21:33:05,155.676,151.247,0.01,28.38255417,-28.970000000000002,0.0,0.06,-29.03,0.10277756365785351,0.31,0.0,0,0.0,0.4727775636578535,0.5,0.23638878182892675,-29.26638878182893,-1.0311400660608316,STOP_LOSS_EXIT,300484.0,10079.671863387453,-51.967767555424224,10027.704095832029
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,18,AUDUSD,SELL,2025.02.03 10:05:01,2025.02.07 15:30:05,0.61348,0.63032,0.03,50.49,-50.63,0.0,0.18,-50.81,0.42,0.11,0.0,0,0.0,0.71,0.5,0.355,-51.165,-1.0133689839572193,STOP_LOSS_EXIT,365104.0,10027.704095832029,-50.80882155508475,9976.895274276943
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,16,EURUSD,SELL,2025.02.03 10:05:01,2025.02.14 00:24:50,1.0217,1.04687,0.02,50.34,-49.17,0.0,0.12,-49.29,0.22,1.17,0.0,0,0.0,1.5099999999999998,0.5,0.7549999999999999,-50.045,-0.994139849026619,STOP_LOSS_EXIT,915589.0,9976.895274276943,-49.59214580862035,9927.303128468324
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,17,GBPUSD,SELL,2025.02.03 10:05:01,2025.02.14 10:39:04,1.22785,1.25923,0.01,31.37,-31.619999999999997,0.0,0.06,-31.679999999999996,0.16,0.24,0.0,0,0.0,0.45999999999999996,0.5,0.22999999999999998,-31.909999999999997,-1.0172138986292636,STOP_LOSS_EXIT,952443.0,9927.303128468324,-50.49095359091875,9876.812174877405
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,19,NZDUSD,SELL,2025.02.03 10:05:01,2025.02.14 11:31:17,0.55513,0.5711,0.03,47.88,-47.76,0.0,0.18,-47.94,0.48,0.15,0.0,0,0.0,0.8099999999999999,0.5,0.40499999999999997,-48.345,-1.0097117794486214,STOP_LOSS_EXIT,955576.0,9876.812174877405,-49.86366798187637,9826.94850689553
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,32,AUDUSD,BUY,2025.03.03 10:05:00,2025.04.04 14:32:01,0.62193,0.60553,0.03,48.33,-50.95,0.0,0.18,-51.13,0.42,1.75,0.0,0,0.0,2.35,0.5,1.175,-52.305,-1.0822470515207945,STOP_LOSS_EXIT,2780821.0,9826.94850689553,-53.1759302351718,9773.772576660358
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,30,EURUSD,BUY,2025.03.03 10:05:00,2025.04.07 10:05:00,1.04036,1.10174,0.02,43.04,116.06,0.0,0.12,115.94,0.24,6.7,0.0,0,0,7.0600000000000005,0.5,3.5300000000000002,112.41,2.611756505576208,MONTHLY_REBALANCE_EXIT,3024000.0,9773.772576660358,127.63357055557516,9901.406147215934
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,31,GBPUSD,BUY,2025.03.03 10:05:00,2025.04.07 10:05:00,1.26012,1.29117,0.01,24.69,30.05,0.0,0.06,29.990000000000002,0.14,1.0,0.0,0,0,1.2,0.5,0.6,29.39,1.1903604698258403,MONTHLY_REBALANCE_EXIT,3024000.0,9901.406147215934,58.93121236668211,9960.337359582616
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,33,NZDUSD,BUY,2025.03.03 10:05:00,2025.04.07 10:05:00,0.56025,0.55731,0.03,47.73,-11.67,0.0,0.18,-11.85,0.48,2.85,0.0,0,0,3.51,0.5,1.755,-13.605,-0.2850408548082967,MONTHLY_REBALANCE_EXIT,3024000.0,9960.337359582616,-14.195515375772208,9946.141844206844
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,34,USDCAD,SELL,2025.03.03 10:05:00,2025.04.07 10:05:00,1.44401,1.42449,0.03,47.62965386,34.45,0.0,0.18,34.27,0.3324076703069923,6.66,0.0,0,0,7.172407670306993,0.5,3.5862038351534964,30.683796164846505,0.6442162324974433,MONTHLY_REBALANCE_EXIT,3024000.0,9946.141844206844,32.03733013380053,9978.179174340645
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,35,USDCHF,SELL,2025.03.03 10:05:00,2025.04.07 10:05:00,0.90135,0.84798,0.02,39.91696915,116.72,0.0,0.12,116.6,0.35502302102401956,9.16,0.0,0,0,9.63502302102402,0.5,4.81751151051201,111.78248848948799,2.8003751504637466,MONTHLY_REBALANCE_EXIT,3024000.0,9978.179174340645,139.71322503349202,10117.892399374137
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,36,USDJPY,SELL,2025.03.03 10:05:00,2025.04.07 10:05:00,150.081,145.183,0.01,29.80554986,29.240000000000002,0.0,0.06,29.180000000000003,0.08661989192502716,4.5,0.0,0,0,4.6466198919250274,0.5,2.3233099459625137,26.85669005403749,0.9010633986014808,MONTHLY_REBALANCE_EXIT,3024000.0,10117.892399374137,45.584312560320754,10163.476711934458
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,46,AUDUSD,BUY,2025.04.07 10:05:01,2025.05.05 10:05:00,0.60202,0.64667,0.01,25.32,44.129999999999995,0.0,0.06,44.06999999999999,0.14,0.52,0.0,0,0,0.72,0.5,0.36,43.709999999999994,1.7263033175355447,MONTHLY_REBALANCE_EXIT,2419199.0,10163.476711934458,87.72621782753853,10251.202929761996
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,44,EURUSD,BUY,2025.04.07 10:05:01,2025.05.05 10:05:00,1.10178,1.13212,0.01,31.22,27.58,0.0,0.06,27.52,0.11,2.76,0.0,0,0,2.9299999999999997,0.5,1.4649999999999999,26.055,0.8345611787315823,MONTHLY_REBALANCE_EXIT,2419199.0,10251.202929761996,42.77628000239411,10293.97920976439
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,45,GBPUSD,BUY,2025.04.07 10:05:01,2025.05.05 10:05:00,1.29127,1.32762,0.01,30.83,35.550000000000004,0.0,0.06,35.49,0.17,0.8,0.0,0,0,1.03,0.5,0.515,34.975,1.1344469672397017,MONTHLY_REBALANCE_EXIT,2419199.0,10293.97920976439,58.38986747672877,10352.369077241117
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,47,NZDUSD,BUY,2025.04.07 10:05:01,2025.05.05 10:05:00,0.55745,0.59682,0.02,45.18,77.1,0.0,0.12,76.97999999999999,0.32,1.64,0.0,0,0,2.08,0.5,1.04,75.93999999999998,1.6808322266489593,MONTHLY_REBALANCE_EXIT,2419199.0,10352.369077241117,87.0029778359551,10439.372055077072
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,48,USDCAD,SELL,2025.04.07 10:05:01,2025.05.05 10:05:00,1.42435,1.3818,0.02,43.78168134,57.940000000000005,0.0,0.12,57.82000000000001,0.21062238915996773,3.65,0.0,0,0,3.9806223891599677,0.5,1.9903111945799838,55.82968880542003,1.27518375486445,MONTHLY_REBALANCE_EXIT,2419199.0,10439.372055077072,66.56058827810095,10505.932643355172
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,49,USDCHF,SELL,2025.04.07 10:05:01,2025.05.05 10:05:00,0.84779,0.82674,0.01,26.38531764,21.55,0.0,0.06,21.490000000000002,0.18872598166998902,3.91,0.0,0,0,4.158725981669989,0.5,2.0793629908349947,19.410637009165008,0.7356605394713379,MONTHLY_REBALANCE_EXIT,2419199.0,10505.932643355172,38.64400038030103,10544.576643735474
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,50,USDJPY,SELL,2025.04.07 10:05:01,2025.05.05 10:05:00,145.148,144.358,0.01,32.78982138,1.8099999999999996,0.0,0.06,1.7499999999999996,0.11023231460302588,3.66,0.0,0,0,3.830232314603026,0.5,1.915116157301513,-0.1651161573015134,-0.005035591849921612,MONTHLY_REBALANCE_EXIT,2419199.0,10544.576643735474,-0.2654909210403407,10544.311152814435
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,60,AUDUSD,BUY,2025.05.05 10:05:01,2025.06.02 10:05:00,0.64681,0.64716,0.02,40.22,-0.3800000000000001,0.0,0.12,-0.5000000000000001,0.28,1.08,0.0,0,0,1.48,0.5,0.74,-1.2400000000000002,-0.030830432620586778,MONTHLY_REBALANCE_EXIT,2419199.0,10544.311152814435,-1.6254283726367356,10542.685724441797
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,58,EURUSD,BUY,2025.05.05 10:05:01,2025.06.02 10:05:00,1.13223,1.14057,0.01,31.16,5.58,0.0,0.06,5.5200000000000005,0.13,2.76,0.0,0,0,2.9499999999999997,0.5,1.4749999999999999,4.045000000000001,0.129813863928113,MONTHLY_REBALANCE_EXIT,2419199.0,10542.685724441797,6.842933850347735,10549.528658292145
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,59,GBPUSD,BUY,2025.05.05 10:05:01,2025.06.02 10:05:00,1.32776,1.35344,0.01,28.71,24.88,0.0,0.06,24.82,0.14,0.8,0.0,0,0,1.0,0.5,0.5,24.32,0.8470916057122954,MONTHLY_REBALANCE_EXIT,2419199.0,10549.528658292145,44.68208585330285,10594.210744145448
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,61,NZDUSD,BUY,2025.05.05 10:05:01,2025.06.02 10:05:00,0.59696,0.60085,0.02,39.46,6.140000000000001,0.0,0.12,6.0200000000000005,0.32,1.64,0.0,0,0,2.08,0.5,1.04,4.98,0.12620375063355296,MONTHLY_REBALANCE_EXIT,2419199.0,10594.210744145448,6.685145654567199,10600.895889800015
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,62,USDCAD,SELL,2025.05.05 10:05:01,2025.06.02 10:05:00,1.38163,1.36959,0.03,51.52609599,20.810000000000002,0.0,0.18,20.630000000000003,0.36912921693941214,5.56,0.0,0,0,6.109129216939412,0.5,3.054564608469706,17.5754353915303,0.34109774967118167,MONTHLY_REBALANCE_EXIT,2419199.0,10600.895889800015,18.07970866254632,10618.97559846256
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,63,USDCHF,SELL,2025.05.05 10:05:01,2025.06.02 10:05:00,0.82657,0.81965,0.01,38.78726287,4.529999999999999,0.0,0.06,4.47,0.21776740022018704,3.91,0.0,0,0,4.187767400220187,0.5,2.0938837001100934,2.3761162998899064,0.06126022111572387,MONTHLY_REBALANCE_EXIT,2419199.0,10618.97559846256,3.2526039659214634,10622.228202428481
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,64,USDJPY,SELL,2025.05.05 10:05:01,2025.06.02 10:05:00,144.344,143.223,0.01,32.81073554,4.17,0.0,0.06,4.11,0.09699052264035915,3.66,0.0,0,0,3.816990522640359,0.5,1.9084952613201795,2.2015047386798208,0.06709708583021362,MONTHLY_REBALANCE_EXIT,2419199.0,10622.228202428481,3.563602787032298,10625.791805215513
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,78,USDJPY,SELL,2025.06.02 10:05:01,2025.06.23 11:52:55,143.209,147.564,0.01,30.41009992,-32.25,0.0,0.06,-32.31,0.09775921904349588,2.74,0.0,0,0.0,2.897759219043496,0.5,1.448879609521748,-33.75887960952175,-1.1101206407848512,STOP_LOSS_EXIT,1820874.0,10625.791805215513,-58.979554038261334,10566.81225117725
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,74,AUDUSD,BUY,2025.06.02 10:05:01,2025.07.07 10:05:00,0.64729,0.6509,0.02,38.9,5.869999999999999,0.0,0.12,5.749999999999999,0.28,1.35,0.0,0,0,1.75,0.5,0.875,4.874999999999999,0.12532133676092544,MONTHLY_REBALANCE_EXIT,3023999.0,10566.81225117725,6.621235183096284,10573.433486360347
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,72,EURUSD,BUY,2025.06.02 10:05:01,2025.07.07 10:05:00,1.14072,1.17542,0.01,27.75,31.250000000000004,0.0,0.06,31.190000000000005,0.12,3.45,0.0,0,0,3.6300000000000003,0.5,1.8150000000000002,29.375000000000004,1.0585585585585586,MONTHLY_REBALANCE_EXIT,3023999.0,10573.433486360347,55.96299255168203,10629.39647891203
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,73,GBPUSD,BUY,2025.06.02 10:05:01,2025.07.07 10:05:00,1.35356,1.36156,0.01,27.45,7.0,0.0,0.06,6.94,0.14,1.0,0.0,0,0,1.2,0.5,0.6,6.340000000000001,0.23096539162112936,MONTHLY_REBALANCE_EXIT,3023999.0,10629.39647891203,12.275113602240852,10641.67159251427
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,75,NZDUSD,BUY,2025.06.02 10:05:01,2025.07.07 10:05:00,0.60098,0.60117,0.02,39.0,-1.67,0.0,0.12,-1.79,0.32,2.05,0.0,0,0,2.4899999999999998,0.5,1.2449999999999999,-3.035,-0.07782051282051282,MONTHLY_REBALANCE_EXIT,3023999.0,10641.67159251427,-4.140701702984719,10637.530890811286
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,76,USDCAD,SELL,2025.06.02 10:05:01,2025.07.07 10:05:00,1.36942,1.36481,0.03,51.437835,3.130000000000001,0.0,0.18,2.9500000000000006,0.37242044077054515,7.0,0.0,0,0,7.552420440770545,0.5,3.7762102203852725,-0.8262102203852719,-0.016062305506934185,MONTHLY_REBALANCE_EXIT,3023999.0,10637.530890811286,-0.854316355038303,10636.676574456247
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,77,USDCHF,SELL,2025.06.02 10:05:01,2025.07.07 10:05:00,0.81947,0.79535,0.01,27.98150024,25.349999999999998,0.0,0.06,25.29,0.21965416671751253,4.98,0.0,0,0,5.259654166717513,0.5,2.6298270833587565,22.660172916641244,0.8098269471716233,MONTHLY_REBALANCE_EXIT,3023999.0,10636.676574456247,43.069336591719114,10679.745911047967
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,92,USDJPY,SELL,2025.07.07 10:05:01,2025.07.15 17:01:07,145.015,148.756,0.02,50.69467977,-52.379999999999995,0.0,0.12,-52.49999999999999,0.1930834741233666,2.08,0.0,0,0.0,2.3930834741233666,0.5,1.1965417370616833,-53.69654173706168,-1.0592145365289025,STOP_LOSS_EXIT,716166.0,10679.745911047967,-56.560710577085565,10623.185200470882
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,86,EURUSD,BUY,2025.07.07 10:05:01,2025.07.29 10:10:28,1.17554,1.1526,0.02,45.86,-50.09,0.0,0.12,-50.21,0.24,4.21,0.0,0,0.0,4.57,0.5,2.285,-52.495000000000005,-1.1446794592237244,STOP_LOSS_EXIT,1901127.0,10623.185200470882,-60.8007094525424,10562.38449101834
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,87,GBPUSD,BUY,2025.07.07 10:05:01,2025.07.29 16:14:22,1.3617,1.33071,0.01,30.97,-31.619999999999997,0.0,0.06,-31.679999999999996,0.14,0.63,0.0,0,0.0,0.8300000000000001,0.5,0.41500000000000004,-32.095,-1.0363254762673555,STOP_LOSS_EXIT,1922961.0,10562.38449101834,-54.73034069086755,10507.654150327473
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,91,USDCHF,SELL,2025.07.07 10:05:01,2025.07.30 22:20:33,0.79519,0.8142,0.02,47.68671638,-53.39,0.0,0.12,-53.51,0.40241954752952125,6.69,0.0,0,0.0,7.212419547529522,0.5,3.606209773764761,-57.11620977376476,-1.1977383663539376,STOP_LOSS_EXIT,2031332.0,10507.654150327473,-62.927102581126995,10444.727047746346
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,88,AUDUSD,BUY,2025.07.07 10:05:01,2025.08.04 10:05:00,0.65105,0.64725,0.03,51.69,-12.84,0.0,0.18,-13.02,0.42,1.44,0.0,0,0,2.04,0.5,1.02,-14.04,-0.2716192687173534,MONTHLY_REBALANCE_EXIT,2419199.0,10444.727047746346,-14.184945613306121,10430.54210213304
01-v28-2025-development-native,V28_2025_DEVELOPMENT,HIGH,NATIVE_NORMAL_EXECUTION,89,NZDUSD,BUY,2025.07.07 10:05:01,2025.08.04 10:05:00,0.60135,0.59053,0.02,36.42,-23.28,0.0,0.12,-23.400000000000002,0.32,1.64,0.0,0,0,2.08,0.5,1.04,-24.44,-0.671059857221307,MONTHLY_REBALANCE_EXIT,2419199.0,10430.54210213304,-34.99759046899115,10395.54451166405
