run_id,dataset,cost_profile,execution_layer,position_identifier,symbol,direction,entry_time,exit_time,entry_price,exit_price,volume,initial_risk_amount,native_deal_net_before_external_commission,native_tester_commission,external_commission_adjustment,native_trade_net,spread_cost,swap_cost,fee_cost,adverse_entry_slippage_cost,adverse_exit_slippage_cost,native_friction,supplementary_multiplier,supplementary_charge,adjusted_trade_net,adjusted_net_R,exit_reason,holding_seconds,synthetic_equity_before,synthetic_cash_flow,synthetic_equity_after
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,7,USDJPY,BUY,2026.01.26 02:05:01,2026.01.30 23:55:00,155.151,154.758,0.02,41.91404462,-4.34,0.0,0.12,-4.46,0.2964853594240449,0.74,0.0,0,0,1.156485359424045,0.0,0.0,-4.46,-0.10640824669714254,FRIDAY_TIME_EXIT,424199.0,9942.105751177458,-5.289610207301853,9936.816140970155
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,12,USDCHF,BUY,2026.02.09 02:08:31,2026.02.13 23:55:00,0.77575,0.76751,0.01,34.17000906,-10.27,0.0,0.06,-10.33,0.25781501772478244,0.47,0.0,0,0.012890750886180453,0.8007057686109629,0.0,0.0,-10.33,-0.3023118894075002,FRIDAY_TIME_EXIT,423989.0,9936.816140970155,-15.020088311358164,9921.796052658798
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,13,USDJPY,SELL,2026.02.09 02:08:31,2026.02.13 23:55:00,156.93,152.726,0.01,28.99365461,26.8,0.0,0.06,26.740000000000002,0.15293442936341045,0.73,0.0,0,0,0.9429344293634104,0.0,0.0,26.740000000000002,0.9222707644029564,FRIDAY_TIME_EXIT,423989.0,9921.796052658798,45.75291214867932,9967.548964807476
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,16,EURUSD,BUY,2026.03.02 02:05:00,2026.03.03 11:45:38,1.17605,1.16049,0.03,46.65,-46.97,0.0,0.18,-47.15,0.39,0.29,0.0,0,0.0,0.8600000000000001,0.0,0.0,-47.15,-1.0107181136120043,STOP_LOSS_EXIT,121238.0,9967.548964807476,-50.37191143522749,9917.177053372248
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,18,AUDUSD,BUY,2026.03.02 02:05:01,2026.03.06 23:55:00,0.70572,0.70264,0.02,35.32,-6.390000000000001,0.0,0.12,-6.510000000000001,0.3,0.23,0.0,0.020000000000131024,0.03999999999981795,0.709999999999949,0.0,0.0,-6.510000000000001,-0.1843148357870895,FRIDAY_TIME_EXIT,424199.0,9917.177053372248,-9.13941430031899,9908.03763907193
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,17,GBPUSD,BUY,2026.03.02 02:05:00,2026.03.06 23:55:00,1.34034,1.33973,0.02,48.76,-1.53,0.0,0.12,-1.65,0.32,0.31,0.0,0.020000000000131024,0,0.770000000000131,0.0,0.0,-1.65,-0.03383921246923708,FRIDAY_TIME_EXIT,424200.0,9908.03763907193,-1.676400954108766,9906.36123811782
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,19,NZDUSD,BUY,2026.03.02 02:05:01,2026.03.06 23:55:00,0.5953,0.58978,0.03,44.52,-17.049999999999997,0.0,0.18,-17.229999999999997,0.44999999999999996,0.49,0.0,0.09000000000025653,0,1.2100000000002564,0.0,0.0,-17.229999999999997,-0.387017070979335,FRIDAY_TIME_EXIT,424199.0,9906.36123811782,-19.16965455219789,9887.191583565624
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,20,USDCHF,BUY,2026.03.02 02:05:01,2026.03.06 23:55:01,0.76974,0.77593,0.02,42.05808393,16.87,0.0,0.12,16.75,0.5456387871229247,0.91,0.0,0,0.025982799386687683,1.6016215865096124,0.0,0.0,16.75,0.3982587515845494,FRIDAY_TIME_EXIT,424200.0,9887.191583565624,19.688302883740544,9906.879886449364
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,28,AUDUSD,BUY,2026.03.09 02:05:00,2026.03.13 23:55:00,0.69811,0.69803,0.02,47.1,-0.39,0.0,0.12,-0.51,0.34,0.23,0.0,0.019999999999908976,0.019999999999908976,0.729999999999818,0.0,0.0,-0.51,-0.010828025477707006,FRIDAY_TIME_EXIT,424200.0,9906.879886449364,-0.536359739075284,9906.343526710289
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,26,EURUSD,BUY,2026.03.09 02:05:00,2026.03.13 23:55:00,1.15343,1.14133,0.02,44.7,-25.349999999999998,0.0,0.12,-25.47,0.24,1.15,0.0,0,0,1.5099999999999998,0.0,0.0,-25.47,-0.5697986577181208,FRIDAY_TIME_EXIT,424200.0,9906.343526710289,-28.223106222070587,9878.120420488218
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,27,GBPUSD,BUY,2026.03.09 02:05:00,2026.03.13 23:55:00,1.33166,1.32207,0.01,30.86,-9.76,0.0,0.06,-9.82,0.16,0.17,0.0,0.010000000000065512,0,0.4000000000000655,0.0,0.0,-9.82,-0.3182112767336358,FRIDAY_TIME_EXIT,424200.0,9878.120420488218,-15.716646553660777,9862.403773934557
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,29,NZDUSD,BUY,2026.03.09 02:05:01,2026.03.13 23:55:00,0.58571,0.57764,0.02,38.06,-16.490000000000002,0.0,0.12,-16.610000000000003,0.34,0.35,0.0,0,0,0.81,0.0,0.0,-16.610000000000003,-0.4364161849710983,FRIDAY_TIME_EXIT,424199.0,9862.403773934557,-21.520563148325408,9840.88321078623
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,30,USDCAD,SELL,2026.03.09 02:05:01,2026.03.13 23:55:01,1.35898,1.37321,0.03,45.16755707,-32.29,0.0,0.18,-32.47,0.5960352617404229,1.2,0.0,0,0,1.9760352617404229,0.0,0.0,-32.47,-0.718878817149187,FRIDAY_TIME_EXIT,424200.0,9840.88321078623,-35.3720124113665,9805.511198374865
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,31,USDCHF,SELL,2026.03.09 02:05:01,2026.03.13 23:55:01,0.78045,0.7916,0.01,24.95070432,-14.99,0.0,0.06,-15.05,0.2690755333461465,0.9,0.0,0.025626241271087195,0.06406560317764687,1.3187673777948805,0.0,0.0,-15.05,-0.6031893852365607,FRIDAY_TIME_EXIT,424200.0,9805.511198374865,-29.572901358389732,9775.938297016475
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,38,NZDUSD,SELL,2026.03.16 02:05:00,2026.03.20 23:55:00,0.57897,0.58303,0.02,41.14,-8.059999999999999,0.0,0.12,-8.179999999999998,0.3,0.06,0.0,0,0,0.48,0.0,0.0,-8.179999999999998,-0.19883325230918808,FRIDAY_TIME_EXIT,424200.0,9775.938297016475,-9.718908029848656,9766.219388986627
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,40,NZDUSD,SELL,2026.03.30 02:05:00,2026.04.03 23:55:00,0.57319,0.5704,0.02,44.02,5.64,0.0,0.12,5.52,0.3,0.06,0.0,0,0,0.48,0.0,0.0,5.52,0.125397546569741,FRIDAY_TIME_EXIT,424200.0,9766.219388986627,6.12329975320379,9772.342688739831
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,41,USDCHF,BUY,2026.03.30 02:05:00,2026.04.03 23:55:00,0.79995,0.79865,0.01,26.04541836,-1.19,0.0,0.06,-1.25,0.22501406337896118,0.44,0.0,0,0,0.7250140633789612,0.0,0.0,-1.25,-0.0479930858749316,FRIDAY_TIME_EXIT,424200.0,9772.342688739831,-2.3450244092997536,9769.99766433053
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,46,AUDUSD,BUY,2026.04.13 02:05:01,2026.04.17 23:55:00,0.7019,0.71661,0.02,41.02,29.19,0.0,0.12,29.07,0.28,0.23,0.0,0,0.040000000000040004,0.67000000000004,0.0,0.0,29.07,0.7086786933203315,FRIDAY_TIME_EXIT,424199.0,9769.99766433053,34.61894589250225,9804.616610223033
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,44,EURUSD,BUY,2026.04.13 02:05:00,2026.04.17 23:55:00,1.16731,1.17622,0.02,46.26,16.67,0.0,0.12,16.55,0.34,1.15,0.0,0,0,1.6099999999999999,0.0,0.0,16.55,0.3577604842196282,FRIDAY_TIME_EXIT,424200.0,9804.616610223033,17.53852193030601,9822.155132153339
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,45,GBPUSD,BUY,2026.04.13 02:05:01,2026.04.17 23:55:00,1.33947,1.35145,0.01,31.68,11.81,0.0,0.06,11.75,0.16,0.17,0.0,0,0,0.39,0.0,0.0,11.75,0.37089646464646464,FRIDAY_TIME_EXIT,424199.0,9822.155132153339,18.21501306862401,9840.370145221963
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,47,NZDUSD,BUY,2026.04.13 02:05:01,2026.04.17 23:55:01,0.58011,0.58804,0.02,36.56,15.51,0.0,0.12,15.39,0.32,0.35,0.0,0,0,0.79,0.0,0.0,15.39,0.4209518599562363,FRIDAY_TIME_EXIT,424200.0,9840.370145221963,20.711610576445022,9861.081755798408
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,48,USDCAD,SELL,2026.04.13 02:05:01,2026.04.17 23:55:01,1.38704,1.36896,0.03,37.88921665,38.419999999999995,0.0,0.18,38.239999999999995,0.4109470527165762,1.2,0.0,0.021628792247902293,0.021628792248382548,1.834204637212861,0.0,0.0,38.239999999999995,1.0092581314953102,FRIDAY_TIME_EXIT,424200.0,9861.081755798408,49.761884736897976,9910.843640535306
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,49,USDJPY,SELL,2026.04.13 02:05:01,2026.04.17 23:55:01,159.821,158.63,0.02,35.65137098,13.58,0.0,0.12,13.46,0.20022400060067203,1.44,0.0,0,0,1.760224000600672,0.0,0.0,13.46,0.37754508816928534,FRIDAY_TIME_EXIT,424200.0,9910.843640535306,18.708951680489516,9929.552592215796
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,57,AUDUSD,BUY,2026.04.20 02:05:00,2026.04.24 23:55:00,0.71437,0.71514,0.02,43.36,1.31,0.0,0.12,1.19,0.28,0.23,0.0,0,0,0.63,0.0,0.0,1.19,0.027444649446494464,FRIDAY_TIME_EXIT,424200.0,9929.552592215796,1.3625654502694646,9930.915157666066
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,56,GBPUSD,BUY,2026.04.20 02:05:00,2026.04.24 23:55:00,1.34904,1.35359,0.01,30.68,4.38,0.0,0.06,4.32,0.16,0.17,0.0,0,0,0.39,0.0,0.0,4.32,0.14080834419817473,FRIDAY_TIME_EXIT,424200.0,9930.915157666066,6.991778598617571,9937.906936264684
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,60,USDCAD,SELL,2026.04.27 02:05:02,2026.05.01 23:55:00,1.36773,1.35918,0.03,37.41506539,17.67,0.0,0.18,17.490000000000002,0.39481476607225113,1.2,0.0,0,0.06580246101198589,1.840617227084237,0.0,0.0,17.490000000000002,0.4674587580615211,FRIDAY_TIME_EXIT,424198.0,9937.906936264684,23.22780817078633,9961.13474443547
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,61,USDCHF,SELL,2026.04.27 02:05:02,2026.05.01 23:55:00,0.78618,0.78179,0.02,45.50178426,9.47,0.0,0.12,9.350000000000001,0.5342288025642982,1.76,0.0,0,0,2.414228802564298,0.0,0.0,9.350000000000001,0.20548644744508315,FRIDAY_TIME_EXIT,424198.0,9961.13474443547,10.234390955779157,9971.369135391249
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,65,AUDUSD,SELL,2026.05.04 02:05:00,2026.05.08 23:55:00,0.72133,0.72491,0.02,37.4,-7.22,0.0,0.12,-7.34,0.3,0.06,0.0,0,0.020000000000131024,0.500000000000131,0.0,0.0,-7.34,-0.1962566844919786,FRIDAY_TIME_EXIT,424200.0,9971.369135391249,-9.78473923178767,9961.584396159462
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,64,EURUSD,SELL,2026.05.04 02:05:00,2026.05.08 23:55:00,1.17313,1.17879,0.02,37.24,-10.780000000000001,0.0,0.12,-10.9,0.28,0.54,0.0,0,0,0.9400000000000001,0.0,0.0,-10.9,-0.29269602577873255,FRIDAY_TIME_EXIT,424200.0,9961.584396159462,-14.578580816076549,9947.005815343386
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,66,USDCHF,BUY,2026.05.04 02:05:00,2026.05.08 23:55:00,0.78102,0.77623,0.02,46.24381006,-11.43,0.0,0.12,-11.549999999999999,0.5377583160482445,0.91,0.0,0.051215077718931655,0,1.6189733937671762,0.0,0.0,-11.549999999999999,-0.24976315716663935,FRIDAY_TIME_EXIT,424200.0,9947.005815343386,-12.421977883975428,9934.58383745941
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,70,GBPUSD,BUY,2026.05.11 02:05:00,2026.05.15 12:12:45,1.3593,1.33295,0.01,26.32,-26.520000000000003,0.0,0.06,-26.580000000000002,0.2,0.17,0.0,0.009999999999843466,0.0,0.4399999999998435,0.0,0.0,-26.580000000000002,-1.0098784194528876,STOP_LOSS_EXIT,382065.0,9934.58383745941,-50.163609118478554,9884.42022834093
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,71,NZDUSD,BUY,2026.05.11 02:05:00,2026.05.15 23:55:00,0.59512,0.58361,0.02,44.68,-23.37,0.0,0.12,-23.490000000000002,0.34,0.35,0.0,0,0.020000000000131024,0.8300000000001311,0.0,0.0,-23.490000000000002,-0.5257385854968667,FRIDAY_TIME_EXIT,424200.0,9884.42022834093,-25.983105546522882,9858.437122794408
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,74,USDCAD,BUY,2026.05.18 02:05:02,2026.05.22 23:55:00,1.37524,1.38204,0.03,40.82068189,15.23,0.0,0.18,15.05,0.3926587359297286,0.47,0.0,0,0,1.0426587359297286,0.0,0.0,15.05,0.3686856589156306,FRIDAY_TIME_EXIT,424198.0,9858.437122794408,18.17332193247885,9876.610444726888
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,77,AUDUSD,SELL,2026.05.25 02:05:00,2026.05.29 23:55:00,0.716,0.71857,0.02,38.88,-5.199999999999999,0.0,0.12,-5.319999999999999,0.3,0.06,0.0,0.020000000000131024,0,0.500000000000131,0.0,0.0,-5.319999999999999,-0.1368312757201646,FRIDAY_TIME_EXIT,424200.0,9876.610444726888,-6.7571460347154115,9869.853298692173
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,76,EURUSD,SELL,2026.05.25 02:05:00,2026.05.29 23:55:00,1.16452,1.16604,0.02,35.76,-2.5,0.0,0.12,-2.62,0.22,0.54,0.0,0,0,0.88,0.0,0.0,-2.62,-0.07326621923937361,FRIDAY_TIME_EXIT,424200.0,9869.853298692173,-3.615634178212178,9866.237664513961
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,78,NZDUSD,SELL,2026.05.25 02:05:00,2026.05.29 23:55:00,0.58784,0.59905,0.02,42.2,-22.360000000000003,0.0,0.12,-22.480000000000004,0.36,0.06,0.0,0,0,0.54,0.0,0.0,-22.480000000000004,-0.5327014218009479,FRIDAY_TIME_EXIT,424200.0,9866.237664513961,-26.278794158563255,9839.958870355398
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,79,USDCAD,BUY,2026.05.25 02:05:01,2026.05.29 23:55:00,1.38011,1.37941,0.04,46.7424966,-1.4299999999999997,0.0,0.24,-1.6699999999999997,0.5216975458477947,0.6,0.0,0,0,1.3616975458477947,0.0,0.0,-1.6699999999999997,-0.035727659442135996,FRIDAY_TIME_EXIT,424199.0,9839.958870355398,-1.7577934972234146,9838.201076858175
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,84,NZDUSD,BUY,2026.06.01 02:05:00,2026.06.05 20:49:22,0.59803,0.5799,0.02,36.12,-36.61,0.0,0.12,-36.73,0.36,0.35,0.0,0,0.0,0.83,0.0,0.0,-36.73,-1.0168881506090808,STOP_LOSS_EXIT,413062.0,9838.201076858175,-50.02175049183288,9788.179326366342
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,86,USDCAD,BUY,2026.06.08 02:05:03,2026.06.12 23:55:00,1.39515,1.39884,0.03,39.2124169,8.370000000000001,0.0,0.18,8.190000000000001,0.32254596279969894,0.46,0.0,0.021503064186310004,0,0.9840490269860088,0.0,0.0,8.190000000000001,0.20886241266092428,FRIDAY_TIME_EXIT,424197.0,9788.179326366342,10.221913748313275,9798.401240114656
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,88,USDCHF,SELL,2026.06.29 02:05:09,2026.07.03 23:55:00,0.80997,0.8044,0.02,44.62594849,12.12,0.0,0.12,12.0,0.41976863340617554,1.73,0.0,0,0.19753818042635896,2.4673068138325345,0.0,0.0,12.0,0.26890184760306035,FRIDAY_TIME_EXIT,424191.0,9798.401240114656,13.174040985114743,9811.575281099771
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,90,USDCAD,BUY,2026.07.20 02:05:04,2026.07.24 23:55:00,1.4021,1.40944,0.04,47.41071173,21.43,0.0,0.24,21.19,0.48498680550602674,0.6,0.0,0,0,1.3249868055060268,0.0,0.0,21.19,0.446945410156997,FRIDAY_TIME_EXIT,424196.0,9811.575281099771,21.926192691486953,9833.501473791259
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,92,EURUSD,SELL,2026.07.27 02:05:00,2026.07.30 17:04:24,1.1389,1.15366,0.03,44.22,-43.59,0.0,0.18,-43.77,0.42,0.69,0.0,0,0.0,1.29,0.0,0.0,-43.77,-0.9898236092265944,STOP_LOSS_EXIT,313164.0,9833.501473791259,-48.6671596006155,9784.834314190643
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,93,AUDUSD,SELL,2026.07.27 02:05:00,2026.07.31 23:55:00,0.69915,0.70423,0.03,40.38,-15.35,0.0,0.18,-15.53,0.42,0.11,0.0,0,0,0.71,0.0,0.0,-15.53,-0.3845963348192174,FRIDAY_TIME_EXIT,424200.0,9784.834314190643,-18.81605707025516,9766.018257120388
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,94,NZDUSD,SELL,2026.07.27 02:05:00,2026.07.31 23:55:00,0.57953,0.58955,0.03,45.6,-29.99,0.0,0.18,-30.169999999999998,0.48,0.07,0.0,0,0.060000000000060005,0.79000000000006,0.0,0.0,-30.169999999999998,-0.6616228070175438,FRIDAY_TIME_EXIT,424200.0,9766.018257120388,-32.30710206330286,9733.711155057084
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,2,GBPUSD,BUY,2026.01.19 02:05:00,2026.01.23 23:55:00,1.33966,1.36419,0.02,42.86,48.75,0.0,0.12,48.63,0.32,0.31,0.0,0,0.08000000000008001,0.83000000000008,0.5,0.41500000000004,48.21499999999996,1.1249416705552955,FRIDAY_TIME_EXIT,424200.0,10000.0,56.24708352776477,10056.247083527765
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,4,EURUSD,SELL,2026.01.26 02:05:00,2026.01.27 22:48:09,1.18527,1.20434,0.02,37.88,-38.05,0.0,0.12,-38.169999999999995,0.36,0.09,0.0,0,0.0,0.57,0.5,0.285,-38.45499999999999,-1.0151795142555435,STOP_LOSS_EXIT,160989.0,10056.247083527765,-51.04448014744722,10005.202603380318
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,5,AUDUSD,SELL,2026.01.26 02:05:01,2026.01.29 05:08:01,0.69079,0.70561,0.03,44.49,-44.550000000000004,0.0,0.18,-44.730000000000004,0.51,0.09,0.0,0,0.0,0.7799999999999999,0.5,0.38999999999999996,-45.120000000000005,-1.01416048550236,STOP_LOSS_EXIT,270180.0,10005.202603380318,-50.7344056489683,9954.468197731348
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,6,USDCHF,BUY,2026.01.26 02:05:01,2026.01.30 23:55:00,0.77849,0.7729,0.02,49.75456812,-13.530000000000001,0.0,0.12,-13.65,0.6936505285873935,0.94,0.0,0,0,1.7536505285873933,0.5,0.8768252642936967,-14.526825264293697,-0.29196967862844947,FRIDAY_TIME_EXIT,424199.0,9954.468197731348,-14.532014403043712,9939.936183328306
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,7,USDJPY,BUY,2026.01.26 02:05:01,2026.01.30 23:55:00,155.151,154.758,0.02,41.91404462,-4.34,0.0,0.12,-4.46,0.2964853594240449,0.74,0.0,0,0,1.156485359424045,0.5,0.5782426797120225,-5.038242679712022,-0.1202041636732891,FRIDAY_TIME_EXIT,424199.0,9939.936183328306,-5.974108579414221,9933.962074748892
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,12,USDCHF,BUY,2026.02.09 02:08:31,2026.02.13 23:55:00,0.77575,0.76751,0.01,34.17000906,-10.27,0.0,0.06,-10.33,0.25781501772478244,0.47,0.0,0,0.012890750886180453,0.8007057686109629,0.5,0.40035288430548144,-10.730352884305482,-0.31402838862184024,FRIDAY_TIME_EXIT,423989.0,9933.962074748892,-15.597730514819338,9918.364344234073
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,13,USDJPY,SELL,2026.02.09 02:08:31,2026.02.13 23:55:00,156.93,152.726,0.01,28.99365461,26.8,0.0,0.06,26.740000000000002,0.15293442936341045,0.73,0.0,0,0,0.9429344293634104,0.5,0.4714672146817052,26.268532785318296,0.9060097162176375,FRIDAY_TIME_EXIT,423989.0,9918.364344234073,44.93067232431323,9963.295016558386
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,16,EURUSD,BUY,2026.03.02 02:05:00,2026.03.03 11:45:38,1.17605,1.16049,0.03,46.65,-46.97,0.0,0.18,-47.15,0.39,0.29,0.0,0,0.0,0.8600000000000001,0.5,0.43000000000000005,-47.58,-1.019935691318328,STOP_LOSS_EXIT,121238.0,9963.295016558386,-50.80960095260965,9912.485415605777
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,18,AUDUSD,BUY,2026.03.02 02:05:01,2026.03.06 23:55:00,0.70572,0.70264,0.02,35.32,-6.390000000000001,0.0,0.12,-6.510000000000001,0.3,0.23,0.0,0.020000000000131024,0.03999999999981795,0.709999999999949,0.5,0.3549999999999745,-6.864999999999975,-0.19436579841449533,FRIDAY_TIME_EXIT,424199.0,9912.485415605777,-9.633240710381289,9902.852174895395
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,17,GBPUSD,BUY,2026.03.02 02:05:00,2026.03.06 23:55:00,1.34034,1.33973,0.02,48.76,-1.53,0.0,0.12,-1.65,0.32,0.31,0.0,0.020000000000131024,0,0.770000000000131,0.5,0.3850000000000655,-2.0350000000000654,-0.04173502871206041,FRIDAY_TIME_EXIT,424200.0,9902.852174895395,-2.0664790992527458,9900.785695796143
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,19,NZDUSD,BUY,2026.03.02 02:05:01,2026.03.06 23:55:00,0.5953,0.58978,0.03,44.52,-17.049999999999997,0.0,0.18,-17.229999999999997,0.44999999999999996,0.49,0.0,0.09000000000025653,0,1.2100000000002564,0.5,0.6050000000001282,-17.835000000000125,-0.4006064690026982,FRIDAY_TIME_EXIT,424199.0,9900.785695796143,-19.831593989726578,9880.954101806416
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,20,USDCHF,BUY,2026.03.02 02:05:01,2026.03.06 23:55:01,0.76974,0.77593,0.02,42.05808393,16.87,0.0,0.12,16.75,0.5456387871229247,0.91,0.0,0,0.025982799386687683,1.6016215865096124,0.5,0.8008107932548062,15.949189206745194,0.3792181601351708,FRIDAY_TIME_EXIT,424200.0,9880.954101806416,18.73518617433549,9899.689287980751
04-v27-2026-preseal-development-delay200,V27_2026_PRESEAL_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,28,AUDUSD,BUY,2026.03.09 02:05:00,2026.03.13 23:55:00,0.69811,0.69803,0.02,47.1,-0.39,0.0,0.12,-0.51,0.34,0.23,0.0,0.019999999999908976,0.019999999999908976,0.729999999999818,0.5,0.364999999999909,-0.874999999999909,-0.01857749469214244,FRIDAY_TIME_EXIT,424200.0,9899.689287980751,-0.919557126006609,9898.769730854745
