schema,time,dataset,execution_layer,symbol,record_type,signal_time,direction,requested_price,actual_price,spread_points,slippage_points,volume,initial_risk_amount,stop_loss,order_ticket,deal_ticket,broker_retcode,fill_confirmed,atr_or_exit_reason
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.12 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_ATTEMPT,2025.05.12 10:05:00,BUY,0.6437100000,0.0000000000,0,0.0000,0.01000000,0,0,60,60,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.12 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_ATTEMPT,2025.05.12 10:05:00,BUY,0.5914400000,0.0000000000,0,0.0000,0.01000000,0,0,61,61,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.12 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_TRANSACTION,NONE,BUY,0.6437100000,0.6437100000,0,0.0000,0.01000000,0,0,60,60,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.12 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_TRANSACTION,NONE,BUY,0.5914400000,0.5914400000,0,0.0000,0.01000000,0,0,61,61,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.12 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.05.12 10:05:00,BUY,1.3260400000,0.0000000000,15,0.0000,0.00000000,0.00000000,1.2946200000,0,0,0,NO,0.010470714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.12 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.05.12 10:05:00,BUY,0.6438200000,0.0000000000,15,0.0000,0.01000000,21.20000000,0.6226200000,62,62,10009,NO,0.007064285714
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.12 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.05.12 10:05:00,BUY,0.8392900000,0.0000000000,29,0.0000,0.00000000,0.00000000,0.8101000000,0,0,0,NO,0.009727857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.12 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.05.12 10:05:00,BUY,146.6840000000,0.0000000000,14,0.0000,0.00000000,0.00000000,141.3010000000,0,0,0,NO,1.794285714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.12 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_TRANSACTION,NONE,BUY,0.6438200000,0.6438200000,15,0.0000,0.01000000,21.20000000,0.6226200000,62,62,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.19 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_ATTEMPT,2025.05.19 10:05:00,BUY,0.6411000000,0.0000000000,0,0.0000,0.01000000,0,0,63,63,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.19 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_TRANSACTION,NONE,BUY,0.6411000000,0.6411000000,0,0.0000,0.01000000,0,0,63,63,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.19 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.05.19 10:05:00,SELL,0.0000000000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.009631428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.19 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.05.19 10:05:00,BUY,0.0000000000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.010489285714
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.19 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.05.19 10:05:00,BUY,0.0000000000,0.0000000000,15,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.007543571429
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.19 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.05.19 10:05:00,SELL,0.0000000000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.007116428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.26 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.05.26 10:05:00,SELL,1.1402900000,0.0000000000,12,0.0000,0.00000000,0.00000000,1.1708500000,0,0,0,NO,0.010185714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.26 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.05.26 10:05:00,BUY,1.3573900000,0.0000000000,14,0.0000,0.00000000,0.00000000,1.3246800000,0,0,0,NO,0.010901428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.26 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.05.26 10:05:00,BUY,0.8208300000,0.0000000000,21,0.0000,0.00000000,0.00000000,0.7950300000,0,0,0,NO,0.008597857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.26 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.05.26 10:05:00,SELL,142.7640000000,0.0000000000,14,0.0000,0.00000000,0.00000000,147.8130000000,0,0,0,NO,1.682785714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.02 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.06.02 10:05:00,BUY,1.3535800000,0.0000000000,14,0.0000,0.00000000,0.00000000,1.3261300000,0,0,0,NO,0.009147142857
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.02 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.06.02 10:05:00,SELL,0.6471600000,0.0000000000,14,0.0000,0.01000000,19.45000000,0.6666100000,64,64,10009,NO,0.006481428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.02 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.06.02 10:05:00,SELL,0.6008500000,0.0000000000,16,0.0000,0.01000000,19.50000000,0.6203500000,65,65,10009,NO,0.006498571429
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.02 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.06.02 10:05:00,SELL,143.2090000000,0.0000000000,14,0.0000,0.00000000,0.00000000,147.5640000000,0,0,0,NO,1.451571428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.02 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_TRANSACTION,NONE,SELL,0.6471600000,0.6471600000,14,0.0000,0.01000000,19.45000000,0.6666100000,64,64,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.02 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_TRANSACTION,NONE,SELL,0.6008500000,0.6008500000,16,0.0000,0.01000000,19.50000000,0.6203500000,65,65,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.09 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_ATTEMPT,2025.06.09 10:05:00,SELL,0.6518900000,0.0000000000,0,0.0000,0.01000000,0,0,66,66,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.09 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_ATTEMPT,2025.06.09 10:05:00,SELL,0.6047000000,0.0000000000,0,0.0000,0.01000000,0,0,67,67,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.09 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_TRANSACTION,NONE,SELL,0.6518900000,0.6518900000,0,0.0000,0.01000000,0,0,66,66,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.09 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_TRANSACTION,NONE,SELL,0.6047000000,0.6047000000,0,0.0000,0.01000000,0,0,67,67,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.09 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.06.09 10:05:00,SELL,0.6517500000,0.0000000000,15,0.0000,0.01000000,17.48000000,0.6692300000,68,68,10009,NO,0.005825714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.09 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.06.09 10:05:00,BUY,0.6046900000,0.0000000000,16,0.0000,0.01000000,18.93000000,0.5857600000,69,69,10009,NO,0.006309285714
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.09 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.06.09 10:05:00,SELL,1.3679500000,0.0000000000,17,0.0000,0.01000000,15.66339498,1.3902600000,70,70,10009,NO,0.007435000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.09 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.06.09 10:05:00,BUY,144.2820000000,0.0000000000,14,0.0000,0.00000000,0.00000000,139.6040000000,0,0,0,NO,1.559285714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.09 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_TRANSACTION,NONE,SELL,0.6517500000,0.6517500000,15,0.0000,0.01000000,17.48000000,0.6692300000,68,68,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.09 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_TRANSACTION,NONE,BUY,0.6046900000,0.6046900000,16,0.0000,0.01000000,18.93000000,0.5857600000,69,69,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.09 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_TRANSACTION,NONE,SELL,1.3679500000,1.3679500000,17,0.0000,0.01000000,15.66339498,1.3902600000,70,70,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.16 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_ATTEMPT,2025.06.16 10:05:00,SELL,0.6504900000,0.0000000000,0,0.0000,0.01000000,0,0,71,71,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.16 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_ATTEMPT,2025.06.16 10:05:00,BUY,0.6027500000,0.0000000000,0,0.0000,0.01000000,0,0,72,72,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.16 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_ATTEMPT,2025.06.16 10:05:00,SELL,1.3581700000,0.0000000000,0,0.0000,0.01000000,0,0,73,73,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.16 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_TRANSACTION,NONE,SELL,0.6504900000,0.6504900000,0,0.0000,0.01000000,0,0,71,71,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.16 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_TRANSACTION,NONE,BUY,0.6027500000,0.6027500000,0,0.0000,0.01000000,0,0,72,72,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.16 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_TRANSACTION,NONE,SELL,1.3581700000,1.3581700000,0,0.0000,0.01000000,0,0,73,73,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.16 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.06.16 10:05:00,BUY,1.1570600000,0.0000000000,13,0.0000,0.00000000,0.00000000,1.1282000000,0,0,0,NO,0.009619285714
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.16 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.06.16 10:05:00,SELL,0.6503700000,0.0000000000,14,0.0000,0.01000000,16.62000000,0.6669900000,74,74,10009,NO,0.005537857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.16 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.06.16 10:05:00,SELL,0.8121600000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.8335900000,0,0,0,NO,0.007142142857
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.16 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.06.16 10:05:00,BUY,144.2830000000,0.0000000000,13,0.0000,0.00000000,0.00000000,139.7650000000,0,0,0,NO,1.505928571429
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.16 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_TRANSACTION,NONE,SELL,0.6503700000,0.6503700000,14,0.0000,0.01000000,16.62000000,0.6669900000,74,74,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.23 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_ATTEMPT,2025.06.23 10:05:00,SELL,0.6421400000,0.0000000000,0,0.0000,0.01000000,0,0,75,75,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.23 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_TRANSACTION,NONE,SELL,0.6421400000,0.6421400000,0,0.0000,0.01000000,0,0,75,75,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.23 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.06.23 10:05:00,BUY,1.1505100000,0.0000000000,12,0.0000,0.00000000,0.00000000,1.1243500000,0,0,0,NO,0.008720000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.23 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.06.23 10:05:00,SELL,0.5929800000,0.0000000000,16,0.0000,0.01000000,18.42000000,0.6114000000,76,76,10009,NO,0.006137857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.23 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.06.23 10:05:00,SELL,0.8165600000,0.0000000000,16,0.0000,0.01000000,23.52666560,0.8357100000,77,77,10009,NO,0.006380714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.23 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.06.23 10:05:00,BUY,147.1690000000,0.0000000000,14,0.0000,0.00000000,0.00000000,143.2550000000,0,0,0,NO,1.304428571429
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.23 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_TRANSACTION,NONE,SELL,0.5929800000,0.5929800000,16,0.0000,0.01000000,18.42000000,0.6114000000,76,76,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.23 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_TRANSACTION,NONE,SELL,0.8165600000,0.8165600000,16,0.0000,0.01000000,23.52666560,0.8357100000,77,77,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.30 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_ATTEMPT,2025.06.30 10:05:00,SELL,0.6076500000,0.0000000000,0,0.0000,0.01000000,0,0,78,78,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.30 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,EXIT_ATTEMPT,2025.06.30 10:05:00,SELL,0.7981900000,0.0000000000,0,0.0000,0.01000000,0,0,79,79,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.30 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_TRANSACTION,NONE,SELL,0.6076500000,0.6076500000,0,0.0000,0.01000000,0,0,78,78,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.30 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,EXIT_TRANSACTION,NONE,SELL,0.7981900000,0.7981900000,0,0.0000,0.01000000,0,0,79,79,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.30 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.06.30 10:05:00,BUY,1.1733700000,0.0000000000,12,0.0000,0.00000000,0.00000000,1.1462700000,0,0,0,NO,0.009032142857
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.30 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.06.30 10:05:00,BUY,1.3660300000,0.0000000000,17,0.0000,0.01000000,17.02516219,1.3429100000,80,80,10009,NO,0.007706428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.30 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.06.30 10:05:00,SELL,0.7980800000,0.0000000000,16,0.0000,0.01000000,24.79856647,0.8178700000,81,81,10009,NO,0.006595000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.30 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.06.30 10:05:00,BUY,143.9800000000,0.0000000000,14,0.0000,0.00000000,0.00000000,140.1390000000,0,0,0,NO,1.280071428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.30 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_TRANSACTION,NONE,BUY,1.3660300000,1.3660300000,17,0.0000,0.01000000,17.02516219,1.3429100000,80,80,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.06.30 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_TRANSACTION,NONE,SELL,0.7980800000,0.7980800000,16,0.0000,0.01000000,24.79856647,0.8178700000,81,81,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.07.07 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_ATTEMPT,2025.07.07 10:05:00,BUY,1.3646400000,0.0000000000,0,0.0000,0.01000000,0,0,82,82,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.07.07 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,EXIT_ATTEMPT,2025.07.07 10:05:00,SELL,0.7953500000,0.0000000000,0,0.0000,0.01000000,0,0,83,83,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.07.07 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_TRANSACTION,NONE,BUY,1.3646400000,1.3646400000,0,0.0000,0.01000000,0,0,82,82,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.07.07 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,EXIT_TRANSACTION,NONE,SELL,0.7953500000,0.7953500000,0,0.0000,0.01000000,0,0,83,83,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.07.07 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.07.07 10:05:00,BUY,1.1755400000,0.0000000000,12,0.0000,0.01000000,22.93000000,1.1526100000,84,84,10009,NO,0.007642142857
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.07.07 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.07.07 10:05:00,BUY,1.3648100000,0.0000000000,17,0.0000,0.01000000,17.55041623,1.3408600000,85,85,10009,NO,0.007982142857
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.07.07 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.07.07 10:05:00,SELL,0.7951900000,0.0000000000,16,0.0000,0.01000000,23.84335819,0.8141500000,86,86,10009,NO,0.006318571429
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.07.07 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.07.07 10:05:00,BUY,145.0290000000,0.0000000000,14,0.0000,0.00000000,0.00000000,141.2890000000,0,0,0,NO,1.246642857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.07.07 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_TRANSACTION,NONE,BUY,1.3648100000,1.3648100000,17,0.0000,0.01000000,17.55041623,1.3408600000,85,85,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.07.07 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_TRANSACTION,NONE,SELL,0.7951900000,0.7951900000,16,0.0000,0.01000000,23.84335819,0.8141500000,86,86,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.07.14 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,EXIT_ATTEMPT,2025.07.14 10:05:00,BUY,1.1663800000,0.0000000000,0,0.0000,0.01000000,0,0,87,87,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.07.14 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_ATTEMPT,2025.07.14 10:05:00,BUY,1.3694600000,0.0000000000,0,0.0000,0.01000000,0,0,88,88,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.07.14 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,EXIT_ATTEMPT,2025.07.14 10:05:00,SELL,0.7980200000,0.0000000000,0,0.0000,0.01000000,0,0,89,89,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.07.14 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,EXIT_TRANSACTION,NONE,BUY,1.1663800000,1.1663800000,0,0.0000,0.01000000,0,0,87,87,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.07.14 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_TRANSACTION,NONE,BUY,1.3694600000,1.3694600000,0,0.0000,0.01000000,0,0,88,88,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.07.14 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,EXIT_TRANSACTION,NONE,SELL,0.7980200000,0.7980200000,0,0.0000,0.01000000,0,0,89,89,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
