run_id,segment,formal_dataset,cost_profile,execution_layer,position_identifier,direction,entry_time,exit_time,entry_price,exit_price,volume,initial_risk_amount,native_deal_net_before_external_commission,native_tester_commission,external_commission_adjustment,native_trade_net,spread_cost,swap_cost,fee_cost,adverse_entry_slippage_cost,adverse_exit_slippage_cost,native_friction,supplementary_multiplier,supplementary_charge,adjusted_trade_net,adjusted_net_R,exit_reason,holding_seconds,synthetic_equity_before,synthetic_cash_flow,synthetic_equity_after
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,4,BUY,2026.04.28 18:05:00,2026.04.28 22:05:00,1.17089,1.17128,0.1,23.7,3.9,0.0,0.6000000000000001,3.3,1.3,0.0,0.0,0.0,0.0,1.9000000000000001,0.0,0.0,3.3,0.13924050632911392,FIXING_REVERSAL_TIME_EXIT,14400.0,9930.27611925327,3.4567416870818346,9933.732860940352
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,6,BUY,2026.04.29 18:05:00,2026.04.29 21:08:32,1.16983,1.16751,0.1,22.9,-23.2,0.0,0.6000000000000001,-23.8,1.2000000000000002,0.0,0.0,0.0,0.0,1.8000000000000003,0.0,0.0,-23.8,-1.0393013100436683,STOP_LOSS_EXIT,11012.0,9933.732860940352,-25.810353939997864,9907.922507000354
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,8,BUY,2026.04.30 18:05:00,2026.04.30 22:05:00,1.17244,1.1737,0.07,23.66,8.82,0.0,0.42000000000000004,8.4,0.9100000000000001,0.0,0.0,0.0,0.0,1.33,0.0,0.0,8.4,0.3550295857988166,FIXING_REVERSAL_TIME_EXIT,14400.0,9907.922507000354,8.794014059467772,9916.716521059821
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,10,BUY,2026.05.01 18:05:00,2026.05.01 19:56:34,1.17678,1.17386,0.08,23.2,-23.36,0.0,0.48,-23.84,0.96,0.0,0.0,0.0,0.0,1.44,0.0,0.0,-23.84,-1.0275862068965518,STOP_LOSS_EXIT,6694.0,9916.716521059821,-25.475702786860577,9891.240818272961
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,12,BUY,2026.05.04 18:05:00,2026.05.04 19:45:00,1.17114,1.16829,0.08,22.8,-22.8,0.0,0.48,-23.28,1.12,0.0,0.0,0.0,0.0,1.6,0.0,0.0,-23.28,-1.0210526315789474,STOP_LOSS_EXIT,6000.0,9891.240818272961,-25.248693667696774,9865.992124605265
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,14,BUY,2026.05.05 18:05:00,2026.05.05 22:05:00,1.17109,1.16981,0.1,23.1,-12.8,0.0,0.6000000000000001,-13.4,1.3,0.0,0.0,0.0,0.0,1.9000000000000001,0.0,0.0,-13.4,-0.5800865800865801,FIXING_REVERSAL_TIME_EXIT,14400.0,9865.992124605265,-14.307824076808503,9851.684300528457
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,16,BUY,2026.05.06 18:05:00,2026.05.06 22:05:02,1.17537,1.175,0.07,22.05,-2.59,0.0,0.42000000000000004,-3.01,0.8400000000000001,0.0,0.0,0.0,0.0,1.2600000000000002,0.0,0.0,-3.01,-0.1365079365079365,FIXING_REVERSAL_TIME_EXIT,14402.0,9851.684300528457,-3.3620827374819333,9848.322217790976
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,18,BUY,2026.05.07 18:05:00,2026.05.07 20:25:55,1.17762,1.17533,0.1,22.7,-22.9,0.0,0.6000000000000001,-23.5,1.3,0.0,0.0,0.0,0.0,1.9000000000000001,0.0,0.0,-23.5,-1.0352422907488987,STOP_LOSS_EXIT,8455.0,9848.322217790976,-25.48849913194801,9822.833718659027
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,20,BUY,2026.05.08 18:05:00,2026.05.08 22:05:00,1.17752,1.17798,0.09,22.95,4.14,0.0,0.54,3.5999999999999996,1.17,0.0,0.0,0.0,0.0,1.71,0.0,0.0,3.5999999999999996,0.1568627450980392,FIXING_REVERSAL_TIME_EXIT,14400.0,9822.833718659027,3.852091654376089,9826.685810313404
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,22,BUY,2026.05.11 18:05:00,2026.05.11 22:05:00,1.17821,1.17755,0.11,23.54,-7.26,0.0,0.66,-7.92,1.43,0.0,0.0,0.0,0.0,2.09,0.0,0.0,-7.92,-0.3364485981308411,FIXING_REVERSAL_TIME_EXIT,14400.0,9826.685810313404,-8.265436662880433,9818.420373650522
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,24,BUY,2026.05.12 18:05:00,2026.05.12 22:05:00,1.17337,1.17401,0.11,24.31,7.04,0.0,0.66,6.38,1.43,0.0,0.0,0.0,0.0,2.09,0.0,0.0,6.38,0.26244343891402716,FIXING_REVERSAL_TIME_EXIT,14400.0,9818.420373650522,6.441950018910976,9824.862323669433
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,26,BUY,2026.05.13 18:05:00,2026.05.13 22:05:00,1.17113,1.17081,0.11,23.1,-3.52,0.0,0.66,-4.18,1.54,0.0,0.0,0.0,0.0,2.2,0.0,0.0,-4.18,-0.18095238095238092,FIXING_REVERSAL_TIME_EXIT,14400.0,9824.862323669433,-4.4445805749933145,9820.41774309444
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,28,BUY,2026.05.14 18:05:00,2026.05.14 22:05:00,1.16781,1.16769,0.12,23.64,-1.44,0.0,0.72,-2.16,1.56,0.0,0.0,0.0,0.0,2.2800000000000002,0.0,0.0,-2.16,-0.09137055837563453,FIXING_REVERSAL_TIME_EXIT,14400.0,9820.41774309444,-2.2432426316713188,9818.174500462768
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,30,BUY,2026.05.15 18:05:00,2026.05.15 22:05:01,1.16255,1.16203,0.09,23.31,-4.68,0.0,0.54,-5.22,1.17,0.0,0.0,0.0,0.0,1.71,0.0,0.0,-5.22,-0.22393822393822393,FIXING_REVERSAL_TIME_EXIT,14401.0,9818.174500462768,-5.496661399872979,9812.677839062895
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,32,BUY,2026.05.18 18:05:00,2026.05.18 22:05:00,1.16367,1.16492,0.1,23.5,12.5,0.0,0.6000000000000001,11.9,1.4000000000000001,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.9,0.5063829787234043,FIXING_REVERSAL_TIME_EXIT,14400.0,9812.677839062895,12.422432583494519,9825.10027164639
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,34,BUY,2026.05.19 18:05:00,2026.05.19 22:05:00,1.15962,1.16032,0.1,23.1,7.0,0.0,0.6000000000000001,6.4,1.2000000000000002,0.0,0.0,0.0,0.0,1.8000000000000003,0.0,0.0,6.4,0.27705627705627706,FIXING_REVERSAL_TIME_EXIT,14400.0,9825.10027164639,6.805264257417413,9831.905535903807
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,36,BUY,2026.05.20 18:05:00,2026.05.20 22:05:00,1.16193,1.16314,0.1,24.2,12.1,0.0,0.6000000000000001,11.5,1.2000000000000002,0.0,0.0,0.0,0.0,1.8000000000000003,0.0,0.0,11.5,0.47520661157024796,FIXING_REVERSAL_TIME_EXIT,14400.0,9831.905535903807,11.680466287489027,9843.586002191296
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,38,BUY,2026.05.21 18:05:00,2026.05.21 22:05:00,1.15933,1.1615,0.08,24.0,17.36,0.0,0.48,16.88,0.96,0.0,0.0,0.0,0.0,1.44,0.0,0.0,16.88,0.7033333333333333,FIXING_REVERSAL_TIME_EXIT,14400.0,9843.586002191296,17.30830538718636,9860.894307578483
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,40,BUY,2026.05.22 18:05:00,2026.05.22 22:05:05,1.16017,1.16081,0.1,23.4,6.4,0.0,0.6000000000000001,5.800000000000001,1.2000000000000002,0.0,0.0,0.0,0.0,1.8000000000000003,0.0,0.0,5.800000000000001,0.2478632478632479,FIXING_REVERSAL_TIME_EXIT,14405.0,9860.894307578483,6.11038322478154,9867.004690803264
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,42,BUY,2026.05.25 18:05:04,2026.05.25 22:05:01,1.16419,1.16427,0.12,23.64,0.96,0.0,0.72,0.24,1.44,0.0,0.0,0.0,0.0,2.16,0.0,0.0,0.24,0.01015228426395939,FIXING_REVERSAL_TIME_EXIT,14397.0,9867.004690803264,0.2504315911371387,9867.255122394401
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,44,BUY,2026.05.26 18:05:02,2026.05.26 22:05:01,1.1623,1.16287,0.14,23.94,7.98,0.0,0.8400000000000001,7.140000000000001,1.6800000000000002,0.0,0.0,0.0,0.0,2.5200000000000005,0.0,0.0,7.140000000000001,0.2982456140350877,FIXING_REVERSAL_TIME_EXIT,14399.0,9867.255122394401,7.357163907048457,9874.61228630145
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,46,BUY,2026.05.27 18:05:00,2026.05.27 22:05:02,1.1632,1.16297,0.12,24.84,-2.76,0.0,0.72,-3.4799999999999995,1.44,0.0,0.0,0.0,0.0,2.16,0.0,0.0,-3.4799999999999995,-0.1400966183574879,FIXING_REVERSAL_TIME_EXIT,14402.0,9874.61228630145,-3.4584994722553386,9871.153786829194
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,48,BUY,2026.05.28 18:05:00,2026.05.28 22:05:00,1.16522,1.16475,0.09,23.85,-4.23,0.0,0.54,-4.7700000000000005,1.08,0.0,0.0,0.0,0.0,1.62,0.0,0.0,-4.7700000000000005,-0.2,FIXING_REVERSAL_TIME_EXIT,14400.0,9871.153786829194,-4.935576893414598,9866.21820993578
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,50,BUY,2026.05.29 18:05:00,2026.05.29 22:05:00,1.1671,1.16655,0.1,23.3,-5.5,0.0,0.6000000000000001,-6.1,1.3,0.0,0.0,0.0,0.0,1.9000000000000001,0.0,0.0,-6.1,-0.2618025751072961,FIXING_REVERSAL_TIME_EXIT,14400.0,9866.21820993578,-6.457503334829211,9859.76070660095
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,52,BUY,2026.06.01 18:05:00,2026.06.01 22:05:00,1.16189,1.16324,0.11,24.31,14.85,0.0,0.66,14.19,1.32,0.0,0.0,0.0,0.0,1.98,0.0,0.0,14.19,0.583710407239819,FIXING_REVERSAL_TIME_EXIT,14400.0,9859.76070660095,14.388112343343016,9874.148818944293
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,54,BUY,2026.06.02 18:05:00,2026.06.02 20:26:23,1.16412,1.16235,0.14,24.78,-24.78,0.0,0.8400000000000001,-25.62,1.8200000000000003,0.0,0.0,0.0,0.0,2.66,0.0,0.0,-25.62,-1.0338983050847457,STOP_LOSS_EXIT,8483.0,9874.148818944293,-25.52216432015262,9848.62665462414
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,56,BUY,2026.06.03 18:05:00,2026.06.03 22:05:02,1.16064,1.15989,0.12,24.0,-9.0,0.0,0.72,-9.72,1.56,0.0,0.0,0.0,0.0,2.2800000000000002,0.0,0.0,-9.72,-0.405,FIXING_REVERSAL_TIME_EXIT,14402.0,9848.62665462414,-9.971734487806943,9838.654920136334
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,58,BUY,2026.06.04 18:05:00,2026.06.04 22:05:01,1.16284,1.1614,0.13,24.57,-18.72,0.0,0.78,-19.5,1.56,0.0,0.0,0.0,0.0,2.34,0.0,0.0,-19.5,-0.7936507936507936,FIXING_REVERSAL_TIME_EXIT,14401.0,9838.654920136334,-19.521140714556218,9819.133779421778
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,60,BUY,2026.06.05 18:05:00,2026.06.05 19:02:41,1.15561,1.15293,0.09,24.12,-24.12,0.0,0.54,-24.66,1.08,0.0,0.0,0.0,0.0,1.62,0.0,0.0,-24.66,-1.0223880597014925,STOP_LOSS_EXIT,3461.0,9819.133779421778,-25.097412831731038,9794.036366590048
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,62,BUY,2026.06.08 18:05:00,2026.06.08 22:05:00,1.15447,1.15326,0.09,24.57,-10.89,0.0,0.54,-11.43,1.08,0.0,0.0,0.0,0.0,1.62,0.0,0.0,-11.43,-0.46520146520146516,FIXING_REVERSAL_TIME_EXIT,14400.0,9794.036366590048,-11.390500169935311,9782.645866420113
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,64,BUY,2026.06.09 18:05:00,2026.06.09 19:22:29,1.15642,1.15428,0.11,22.66,-23.54,0.0,0.66,-24.2,1.21,0.0,0.0,0.0,0.0,1.87,0.0,0.0,-24.2,-1.0679611650485437,STOP_LOSS_EXIT,4649.0,9782.645866420113,-26.118714691898358,9756.527151728214
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,66,BUY,2026.06.10 18:05:00,2026.06.10 22:05:00,1.15538,1.15453,0.09,22.95,-7.65,0.0,0.54,-8.190000000000001,1.17,0.0,0.0,0.0,0.0,1.71,0.0,0.0,-8.190000000000001,-0.3568627450980393,FIXING_REVERSAL_TIME_EXIT,14400.0,9756.527151728214,-8.704352654973212,9747.822799073241
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,68,BUY,2026.06.11 18:05:00,2026.06.11 22:05:00,1.15205,1.15676,0.09,22.86,42.39,0.0,0.54,41.85,1.08,0.0,0.0,0.0,0.0,1.62,0.0,0.0,41.85,1.830708661417323,FIXING_REVERSAL_TIME_EXIT,14400.0,9747.822799073241,44.61355907056159,9792.436358143803
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,70,BUY,2026.06.12 18:05:00,2026.06.12 22:05:00,1.15754,1.15768,0.08,22.88,1.12,0.0,0.48,0.6400000000000001,1.12,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.6400000000000001,0.02797202797202798,FIXING_REVERSAL_TIME_EXIT,14400.0,9792.436358143803,0.6847857593107556,9793.121143903114
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,72,BUY,2026.06.15 18:05:00,2026.06.15 22:05:00,1.16056,1.159,0.1,23.7,-15.6,0.0,0.6000000000000001,-16.2,1.2000000000000002,0.0,0.0,0.0,0.0,1.8000000000000003,0.0,0.0,-16.2,-0.6835443037974683,FIXING_REVERSAL_TIME_EXIT,14400.0,9793.121143903114,-16.735080435783804,9776.386063467331
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,74,BUY,2026.06.16 18:05:00,2026.06.16 22:05:00,1.16052,1.16125,0.11,24.31,8.03,0.0,0.66,7.369999999999999,1.21,0.0,0.0,0.0,0.0,1.87,0.0,0.0,7.369999999999999,0.3031674208144796,FIXING_REVERSAL_TIME_EXIT,14400.0,9776.386063467331,7.4097043693700355,9783.7957678367
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,76,BUY,2026.06.17 18:05:00,2026.06.17 21:00:02,1.15923,1.15729,0.13,23.79,-25.22,0.0,0.78,-26.0,1.69,0.0,0.0,0.0,0.0,2.4699999999999998,0.0,0.0,-26.0,-1.092896174863388,STOP_LOSS_EXIT,10502.0,9783.7957678367,-26.731682425783337,9757.064085410917
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,78,BUY,2026.06.18 18:05:00,2026.06.18 22:05:00,1.14817,1.14537,0.07,22.19,-19.6,0.0,0.42000000000000004,-20.020000000000003,0.77,0.0,0.0,0.0,0.0,1.19,0.0,0.0,-20.020000000000003,-0.9022082018927445,FIXING_REVERSAL_TIME_EXIT,14400.0,9757.064085410917,-22.00725811062715,9735.05682730029
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,80,BUY,2026.06.19 18:05:00,2026.06.19 22:05:00,1.14703,1.14771,0.09,22.14,6.12,0.0,0.54,5.58,1.08,0.0,0.0,0.0,0.0,1.62,0.0,0.0,5.58,0.25203252032520324,FIXING_REVERSAL_TIME_EXIT,14400.0,9735.05682730029,6.133877269233922,9741.190704569524
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,82,BUY,2026.06.22 18:05:00,2026.06.22 21:59:30,1.1449,1.1422,0.09,24.03,-24.3,0.0,0.54,-24.84,1.08,0.0,0.0,0.0,0.0,1.62,0.0,0.0,-24.84,-1.0337078651685392,STOP_LOSS_EXIT,14070.0,9741.190704569524,-25.173863618550453,9716.016840950973
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,84,BUY,2026.06.23 18:05:00,2026.06.23 22:05:00,1.13824,1.13802,0.1,24.3,-2.2,0.0,0.6000000000000001,-2.8000000000000003,1.4000000000000001,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-2.8000000000000003,-0.11522633744855967,FIXING_REVERSAL_TIME_EXIT,14400.0,9716.016840950973,-2.798852587928264,9713.217988363045
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,86,BUY,2026.06.24 18:05:00,2026.06.24 22:05:00,1.13474,1.13577,0.1,23.4,10.3,0.0,0.6000000000000001,9.700000000000001,1.3,0.0,0.0,0.0,0.0,1.9000000000000001,0.0,0.0,9.700000000000001,0.4145299145299146,FIXING_REVERSAL_TIME_EXIT,14400.0,9713.217988363045,10.066048556316407,9723.284036919362
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,88,BUY,2026.06.25 18:05:00,2026.06.25 22:05:00,1.13843,1.1373,0.08,22.08,-9.04,0.0,0.48,-9.52,1.04,0.0,0.0,0.0,0.0,1.52,0.0,0.0,-9.52,-0.4311594202898551,FIXING_REVERSAL_TIME_EXIT,14400.0,9723.284036919362,-10.480713771679387,9712.803323147682
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,90,BUY,2026.06.26 18:05:00,2026.06.26 22:05:00,1.13976,1.13853,0.07,21.98,-8.61,0.0,0.42000000000000004,-9.03,0.9100000000000001,0.0,0.0,0.0,0.0,1.33,0.0,0.0,-9.03,-0.41082802547770697,FIXING_REVERSAL_TIME_EXIT,14400.0,9712.803323147682,-9.975729527755183,9702.827593619926
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,92,BUY,2026.06.29 18:05:00,2026.06.29 22:05:01,1.14192,1.14251,0.1,23.7,5.9,0.0,0.6000000000000001,5.300000000000001,1.2000000000000002,0.0,0.0,0.0,0.0,1.8000000000000003,0.0,0.0,5.300000000000001,0.2236286919831224,FIXING_REVERSAL_TIME_EXIT,14401.0,9702.827593619926,5.4245766082474285,9708.252170228174
037-2026-p2-normal-delay200,2026_P2,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,94,BUY,2026.06.30 18:05:00,2026.06.30 22:05:02,1.14288,1.14211,0.09,24.3,-6.93,0.0,0.54,-7.47,1.26,0.0,0.0,0.0,0.0,1.8,0.0,0.0,-7.47,-0.3074074074074074,FIXING_REVERSAL_TIME_EXIT,14402.0,9708.252170228174,-7.460971575267949,9700.791198652905
040-2026-p3-normal-delay200,2026_P3,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,2,BUY,2026.07.17 18:05:00,2026.07.17 22:05:00,1.14424,1.14352,0.13,24.57,-9.36,0.0,0.78,-10.139999999999999,1.56,0.0,0.0,0.0,0.0,2.34,0.0,0.0,-10.139999999999999,-0.4126984126984126,FIXING_REVERSAL_TIME_EXIT,14400.0,9700.791198652905,-10.008752824006963,9690.782445828898
040-2026-p3-normal-delay200,2026_P3,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,4,BUY,2026.07.20 18:05:00,2026.07.20 22:05:01,1.14094,1.14148,0.13,24.18,7.02,0.0,0.78,6.239999999999999,1.69,0.0,0.0,0.0,0.0,2.4699999999999998,0.0,0.0,6.239999999999999,0.25806451612903225,FIXING_REVERSAL_TIME_EXIT,14401.0,9690.782445828898,6.252117706986386,9697.034563535884
040-2026-p3-normal-delay200,2026_P3,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,6,BUY,2026.07.21 18:05:00,2026.07.21 22:05:00,1.14055,1.14015,0.15,24.45,-6.0,0.0,0.8999999999999999,-6.9,1.95,0.0,0.0,0.0,0.0,2.8499999999999996,0.0,0.0,-6.9,-0.28220858895705525,FIXING_REVERSAL_TIME_EXIT,14400.0,9697.034563535884,-6.841466103108141,9690.193097432777
040-2026-p3-normal-delay200,2026_P3,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,8,BUY,2026.07.22 18:05:00,2026.07.22 22:05:02,1.14108,1.14113,0.15,23.55,0.75,0.0,0.8999999999999999,-0.1499999999999999,1.95,0.0,0.0,0.0,0.0,2.8499999999999996,0.0,0.0,-0.1499999999999999,-0.006369426751592353,FIXING_REVERSAL_TIME_EXIT,14402.0,9690.193097432777,-0.15430243785720973,9690.03879499492
040-2026-p3-normal-delay200,2026_P3,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,10,BUY,2026.07.23 18:05:00,2026.07.23 22:05:01,1.13747,1.13758,0.12,24.72,1.32,0.0,0.72,0.6000000000000001,1.56,0.0,0.0,0.0,0.0,2.2800000000000002,0.0,0.0,0.6000000000000001,0.024271844660194178,FIXING_REVERSAL_TIME_EXIT,14401.0,9690.03879499492,0.5879877909584297,9690.62678278588
040-2026-p3-normal-delay200,2026_P3,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,12,BUY,2026.07.24 18:05:00,2026.07.24 22:05:00,1.138,1.13696,0.12,23.28,-12.48,0.0,0.72,-13.200000000000001,1.68,0.0,0.0,0.0,0.0,2.4,0.0,0.0,-13.200000000000001,-0.5670103092783505,FIXING_REVERSAL_TIME_EXIT,14400.0,9690.62678278588,-13.736713223021221,9676.890069562858
040-2026-p3-normal-delay200,2026_P3,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,14,BUY,2026.07.27 18:05:00,2026.07.27 22:05:00,1.13736,1.13673,0.12,24.6,-7.56,0.0,0.72,-8.28,1.56,0.0,0.0,0.0,0.0,2.2800000000000002,0.0,0.0,-8.28,-0.3365853658536585,FIXING_REVERSAL_TIME_EXIT,14400.0,9676.890069562858,-8.142748960973623,9668.747320601884
040-2026-p3-normal-delay200,2026_P3,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,16,BUY,2026.07.28 18:05:00,2026.07.28 22:05:00,1.13851,1.13877,0.13,24.44,3.38,0.0,0.78,2.5999999999999996,1.69,0.0,0.0,0.0,0.0,2.4699999999999998,0.0,0.0,2.5999999999999996,0.10638297872340423,FIXING_REVERSAL_TIME_EXIT,14400.0,9668.747320601884,2.5714753512239046,9671.318795953108
040-2026-p3-normal-delay200,2026_P3,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,18,BUY,2026.07.29 18:05:00,2026.07.29 22:05:00,1.13845,1.14478,0.13,23.66,82.29,0.0,0.78,81.51,1.69,0.0,0.0,0.0,0.0,2.4699999999999998,0.0,0.0,81.51,3.4450549450549453,FIXING_REVERSAL_TIME_EXIT,14400.0,9671.318795953108,83.29556160800274,9754.614357561111
040-2026-p3-normal-delay200,2026_P3,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,20,BUY,2026.07.30 18:05:00,2026.07.30 22:05:00,1.15011,1.15329,0.07,24.92,22.26,0.0,0.42000000000000004,21.84,0.8400000000000001,0.0,0.0,0.0,0.0,1.2600000000000002,0.0,0.0,21.84,0.8764044943820224,FIXING_REVERSAL_TIME_EXIT,14400.0,9754.614357561111,21.372469659824905,9775.986827220937
040-2026-p3-normal-delay200,2026_P3,V25_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,22,BUY,2026.07.31 18:05:00,2026.07.31 22:05:00,1.14992,1.15333,0.07,24.92,23.87,0.0,0.42000000000000004,23.45,0.9100000000000001,0.0,0.0,0.0,0.0,1.33,0.0,0.0,23.45,0.9410112359550561,FIXING_REVERSAL_TIME_EXIT,14400.0,9775.986827220937,22.998283617408806,9798.985110838346
035-2026-p1-high-delay200,2026_P1,V25_2026_PRESEAL_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,2,BUY,2026.01.20 18:05:01,2026.01.20 22:05:01,1.17311,1.17105,0.07,23.52,-14.42,0.0,0.42000000000000004,-14.84,0.9100000000000001,0.0,0.0,0.0,0.0,1.33,0.5,0.665,-15.504999999999999,-0.6592261904761905,FIXING_REVERSAL_TIME_EXIT,14400.0,10000.0,-16.480654761904763,9983.519345238095
