deal_ticket,order_ticket,position_identifier,time,time_msc,entry,type,reason,volume,price,profit,commission,swap,fee,magic,symbol,comment,in_research_window
63,63,63,2026.03.16 10:05:02,1773655502794,0,0,3,0.01000000,159.2560000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
64,64,62,2026.03.23 10:05:00,1774260300387,1,0,3,0.01000000,1.3734500000,-1.39000000,0.00000000,-0.48000000,0.00000000,2908202605,USDCAD,SolTrade TBV1 exit,YES
65,65,63,2026.03.23 10:05:00,1774260300587,1,1,3,0.01000000,159.4260000000,1.07000000,0.00000000,0.42000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
66,66,66,2026.03.23 10:05:01,1774260301601,0,1,3,0.01000000,0.5793900000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
67,67,67,2026.03.23 10:05:01,1774260301801,0,1,3,0.01000000,1.3733000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202605,USDCAD,SolTrade TBV1,YES
68,68,66,2026.03.30 10:05:00,1774865100358,1,0,3,0.01000000,0.5736800000,5.71000000,0.00000000,0.01000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
69,69,67,2026.03.30 10:05:00,1774865100558,1,0,3,0.01000000,1.3897100000,-11.81000000,0.00000000,-0.48000000,0.00000000,2908202605,USDCAD,SolTrade TBV1 exit,YES
70,70,70,2026.03.30 10:05:01,1774865101671,0,1,3,0.01000000,0.5735200000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
71,71,71,2026.03.30 10:05:01,1774865101871,0,0,3,0.01000000,1.3897000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202605,USDCAD,SolTrade TBV1,YES
72,72,70,2026.04.06 10:05:00,1775469900599,1,0,3,0.01000000,0.5708700000,2.65000000,0.00000000,0.01000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
73,73,71,2026.04.06 10:05:00,1775469900799,1,1,3,0.01000000,1.3936800000,2.86000000,0.00000000,0.20000000,0.00000000,2908202605,USDCAD,SolTrade TBV1 exit,YES
74,74,74,2026.04.06 10:05:01,1775469901408,0,1,3,0.01000000,0.5707400000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
