schema,time,dataset,execution_layer,symbol,record_type,signal_time,direction,requested_price,actual_price,spread_points,slippage_points,volume,initial_risk_amount,stop_loss,order_ticket,deal_ticket,broker_retcode,fill_confirmed,atr_or_exit_reason
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.06 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,EXIT_TRANSACTION,NONE,SELL,0.5687400000,0.5687400000,0,0.0000,0.01000000,0,0,153,153,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.06 10:05:03,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,GBPUSD,ENTRY_ATTEMPT,2026.07.06 10:05:00,BUY,1.3334300000,0.0000000000,18,0.0000,0.00000000,0.00000000,1.3078500000,0,0,0,NO,0.008524285714
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.06 10:05:03,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,ENTRY_ATTEMPT,2026.07.06 10:05:00,SELL,0.6928400000,0.0000000000,15,0.0000,0.01000000,14.43000000,0.7072700000,154,154,10009,NO,0.004810000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.06 10:05:03,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,ENTRY_ATTEMPT,2026.07.06 10:05:00,SELL,0.5685700000,0.0000000000,16,0.0000,0.01000000,13.42000000,0.5819900000,155,155,10009,NO,0.004472857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.06 10:05:03,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,ENTRY_ATTEMPT,2026.07.06 10:05:00,SELL,162.2360000000,0.0000000000,17,0.0000,0.01000000,13.33053168,164.3930000000,156,156,10009,NO,0.718928571429
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.06 10:05:03,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,ENTRY_TRANSACTION,NONE,SELL,0.6928400000,0.6928400000,15,0.0000,0.01000000,14.43000000,0.7072700000,154,154,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.06 10:05:03,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,ENTRY_TRANSACTION,NONE,SELL,0.5685700000,0.5685600000,16,1.0000,0.01000000,13.43000000,0.5819900000,155,155,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.06 10:05:03,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,ENTRY_TRANSACTION,NONE,SELL,162.2360000000,162.2460000000,17,-10.0000,0.01000000,13.26873042,164.3930000000,156,156,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.13 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,EXIT_ATTEMPT,2026.07.13 10:05:00,SELL,0.6932600000,0.0000000000,0,0.0000,0.01000000,0,0,157,157,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.13 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,EXIT_ATTEMPT,2026.07.13 10:05:00,SELL,0.5765700000,0.0000000000,0,0.0000,0.01000000,0,0,158,158,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.13 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,EXIT_ATTEMPT,2026.07.13 10:05:00,SELL,162.2450000000,0.0000000000,0,0.0000,0.01000000,0,0,159,159,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.13 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,EXIT_TRANSACTION,NONE,SELL,0.6932600000,0.6932600000,0,0.0000,0.01000000,0,0,157,157,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.13 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,EXIT_TRANSACTION,NONE,SELL,0.5765700000,0.5765700000,0,0.0000,0.01000000,0,0,158,158,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.13 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,EXIT_TRANSACTION,NONE,SELL,162.2450000000,162.2450000000,0,0.0000,0.01000000,0,0,159,159,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.13 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,EURUSD,ENTRY_ATTEMPT,2026.07.13 10:05:00,SELL,0.0000000000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.005531428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.13 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,GBPUSD,ENTRY_ATTEMPT,2026.07.13 10:05:00,BUY,0.0000000000,0.0000000000,18,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.007085000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.13 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,ENTRY_ATTEMPT,2026.07.13 10:05:00,SELL,0.0000000000,0.0000000000,15,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.004547857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.13 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,ENTRY_ATTEMPT,2026.07.13 10:05:00,BUY,0.0000000000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.004450000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.20 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,GBPUSD,ENTRY_ATTEMPT,2026.07.20 10:05:00,BUY,1.3467200000,0.0000000000,17,0.0000,0.00000000,0.00000000,1.3215700000,0,0,0,NO,0.008382857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.20 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,ENTRY_ATTEMPT,2026.07.20 10:05:00,BUY,0.5852800000,0.0000000000,16,0.0000,0.01000000,14.86000000,0.5704200000,160,160,10009,NO,0.004951428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.20 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,ENTRY_ATTEMPT,2026.07.20 10:05:00,BUY,0.8073700000,0.0000000000,16,0.0000,0.01000000,22.29641996,0.7893400000,161,161,10009,NO,0.006009285714
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.20 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,ENTRY_ATTEMPT,2026.07.20 10:05:00,BUY,162.4050000000,0.0000000000,16,0.0000,0.01000000,15.41031505,159.9050000000,162,162,10009,NO,0.833071428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.20 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,ENTRY_TRANSACTION,NONE,BUY,0.5852800000,0.5852800000,16,0.0000,0.01000000,14.86000000,0.5704200000,160,160,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.20 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,ENTRY_TRANSACTION,NONE,BUY,0.8073700000,0.8073700000,16,0.0000,0.01000000,22.33619504,0.7893400000,161,161,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.20 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,ENTRY_TRANSACTION,NONE,BUY,162.4050000000,162.4050000000,16,0.0000,0.01000000,15.41031505,159.9050000000,162,162,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.27 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,EXIT_ATTEMPT,2026.07.27 10:05:00,BUY,0.5800500000,0.0000000000,0,0.0000,0.01000000,0,0,163,163,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.27 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,EXIT_ATTEMPT,2026.07.27 10:05:00,BUY,0.8145400000,0.0000000000,0,0.0000,0.01000000,0,0,164,164,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.27 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,EXIT_ATTEMPT,2026.07.27 10:05:00,BUY,163.5100000000,0.0000000000,0,0.0000,0.01000000,0,0,165,165,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.27 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,EXIT_TRANSACTION,NONE,BUY,0.5800500000,0.5800500000,0,0.0000,0.01000000,0,0,163,163,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.27 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,EXIT_TRANSACTION,NONE,BUY,0.8145400000,0.8145500000,0,-1.0000,0.01000000,0,0,164,164,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.27 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,EXIT_TRANSACTION,NONE,BUY,163.5100000000,163.5130000000,0,-3.0000,0.01000000,0,0,165,165,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
