schema,server_hour,opening_time_msc,closing_time_msc,opening_balance,opening_equity,closing_balance,closing_equity,minimum_equity,minimum_time_msc,profit_at_minimum,opening_positions,closing_positions,maximum_positions
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.27 19:00:00,1743102000057,1743105599579,9859.59000000,10083.01000000,9859.59000000,10079.69000000,10076.37000000,1743105045691,216.78000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.27 20:00:00,1743105600287,1743109199034,9859.59000000,10079.79000000,9859.59000000,10074.55000000,10074.16000000,1743109191133,214.57000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.27 21:00:00,1743109200085,1743112799627,9859.59000000,10074.54000000,9859.59000000,10072.30000000,10072.12000000,1743112780907,212.53000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.27 22:00:00,1743112800336,1743116398901,9859.59000000,10072.39000000,9859.59000000,10077.33000000,10071.25000000,1743112861774,211.66000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.27 23:00:00,1743116400116,1743119997368,9859.59000000,10077.33000000,9859.59000000,10080.61000000,10076.63000000,1743116466501,217.04000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 00:00:00,1743120061450,1743123592829,9859.59000000,10075.63000000,9859.59000000,10073.85000000,10072.35000000,1743120301124,212.76000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 01:00:00,1743123600051,1743127190641,9859.59000000,10074.02000000,9859.59000000,10075.69000000,10073.83000000,1743123600463,214.24000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 02:00:00,1743127200052,1743130799400,9859.59000000,10075.49000000,9859.59000000,10079.67000000,10074.56000000,1743127660410,214.97000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 03:00:00,1743130800513,1743134390817,9859.59000000,10079.53000000,9859.59000000,10071.95000000,10064.44000000,1743133509362,204.85000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 04:00:00,1743134400436,1743137999956,9859.59000000,10071.90000000,9859.59000000,10068.88000000,10067.38000000,1743136286288,207.79000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 05:00:00,1743138000362,1743141599001,9859.59000000,10068.89000000,9859.59000000,10068.77000000,10065.41000000,1743140548960,205.82000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 06:00:00,1743141605578,1743145199496,9859.59000000,10069.23000000,9859.59000000,10062.92000000,10061.27000000,1743144420056,201.68000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 07:00:00,1743145200408,1743148798173,9859.59000000,10062.92000000,9859.59000000,10060.97000000,10058.57000000,1743146571668,198.98000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 08:00:00,1743148801210,1743152399492,9859.59000000,10061.11000000,9859.59000000,10064.88000000,10058.66000000,1743150183744,199.07000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 09:00:00,1743152400404,1743155910829,9859.59000000,10064.68000000,9859.59000000,10061.25000000,10060.34000000,1743155824579,200.75000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 10:00:00,1743156019231,1743159511172,9859.59000000,10062.05000000,9859.59000000,10068.34000000,10059.36000000,1743156193017,199.77000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 11:00:00,1743159618234,1743163197029,9859.59000000,10069.98000000,9859.59000000,10066.19000000,10062.80000000,1743161559694,203.21000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 12:00:00,1743163200264,1743166798518,9859.59000000,10066.20000000,9859.59000000,10063.11000000,10056.25000000,1743164918292,196.66000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 13:00:00,1743166800343,1743170393075,9859.59000000,10063.10000000,9859.59000000,10056.60000000,10056.60000000,1743170393075,197.01000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 14:00:00,1743170400461,1743173996176,9859.59000000,10056.35000000,9859.59000000,10057.78000000,10052.30000000,1743172354329,192.71000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 15:00:00,1743174000426,1743177599409,9859.59000000,10057.59000000,9859.59000000,10072.99000000,10051.04000000,1743175803462,191.45000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 16:00:00,1743177600017,1743181199938,9859.59000000,10073.15000000,9859.59000000,10084.52000000,10070.02000000,1743177790488,210.43000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 17:00:00,1743181200151,1743184799680,9859.59000000,10084.23000000,9859.59000000,10080.53000000,10079.33000000,1743184748367,219.74000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 18:00:00,1743184800085,1743188399416,9859.59000000,10080.38000000,9859.59000000,10091.03000000,10080.36000000,1743184800795,220.77000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 19:00:00,1743188400124,1743191998611,9859.59000000,10091.14000000,9859.59000000,10085.17000000,10082.90000000,1743191915252,223.31000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 20:00:00,1743192000232,1743195593544,9859.59000000,10085.12000000,9859.59000000,10079.04000000,10071.61000000,1743193296986,212.02000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 21:00:00,1743195600019,1743199199423,9859.59000000,10079.12000000,9859.59000000,10075.99000000,10072.82000000,1743198292309,213.23000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 22:00:00,1743199200739,1743202799919,9859.59000000,10076.02000000,9859.59000000,10079.16000000,10074.58000000,1743201966054,214.99000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.28 23:00:00,1743202800222,1743206338531,9859.59000000,10079.07000000,9859.59000000,10074.61000000,10074.06000000,1743206303254,214.47000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 00:00:00,1743379385288,1743382796974,9859.59000000,10075.01000000,9859.59000000,10067.02000000,10066.89000000,1743382736951,207.30000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 01:00:00,1743382800057,1743386396126,9859.59000000,10067.17000000,9859.59000000,10072.84000000,10063.12000000,1743383167473,203.53000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 02:00:00,1743386400113,1743389999734,9859.59000000,10072.66000000,9859.59000000,10076.75000000,10065.17000000,1743388201256,205.58000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 03:00:00,1743390000138,1743393599528,9859.59000000,10076.89000000,9859.59000000,10090.41000000,10074.99000000,1743390180156,215.40000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 04:00:00,1743393600439,1743397199471,9859.59000000,10090.58000000,9859.59000000,10090.31000000,10089.11000000,1743397033091,229.52000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 05:00:00,1743397200077,1743400799230,9859.59000000,10090.48000000,9859.59000000,10095.15000000,10087.52000000,1743397648194,227.93000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 06:00:00,1743400800747,1743404396001,9859.59000000,10095.18000000,9859.59000000,10088.25000000,10087.58000000,1743403888501,227.99000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 07:00:00,1743404400664,1743407994163,9859.59000000,10088.24000000,9859.59000000,10086.76000000,10083.95000000,1743407221690,224.36000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 08:00:00,1743408000634,1743411599416,9859.59000000,10086.59000000,9859.59000000,10088.05000000,10085.24000000,1743408260785,225.65000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 09:00:00,1743411600324,1743415198659,9859.59000000,10088.14000000,9859.59000000,10091.13000000,10080.69000000,1743411876441,221.10000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 10:00:00,1743415200075,1743418799971,9859.59000000,10091.10000000,9859.59000000,10071.82000000,10069.40000000,1743417905989,209.81000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 11:00:00,1743418800173,1743422311075,9859.59000000,10071.83000000,9859.59000000,10062.31000000,10055.78000000,1743420426905,196.19000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 12:00:00,1743422492371,1743425999928,9859.59000000,10062.08000000,9859.59000000,10051.41000000,10049.90000000,1743425788075,190.31000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 13:00:00,1743426000233,1743429599232,9859.59000000,10051.20000000,9859.59000000,10051.00000000,10041.64000000,1743427372401,182.05000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 14:00:00,1743429600346,1743433199845,9859.59000000,10051.10000000,9859.59000000,10054.28000000,10050.80000000,1743429602372,191.21000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 15:00:00,1743433200351,1743436799890,9859.59000000,10054.23000000,9859.59000000,10030.51000000,10030.01000000,1743436778946,170.42000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 16:00:00,1743436800296,1743440399872,9859.59000000,10030.48000000,9859.59000000,10027.11000000,10022.92000000,1743440100482,163.33000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 17:00:00,1743440400076,1743443999581,9859.59000000,10027.09000000,9859.59000000,10015.87000000,10003.90000000,1743443180849,144.31000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 18:00:00,1743444000087,1743447598475,9859.59000000,10015.91000000,9859.59000000,10014.52000000,10010.34000000,1743444634058,150.75000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 19:00:00,1743447600194,1743451199536,9859.59000000,10014.53000000,9859.59000000,10024.45000000,10011.35000000,1743449255506,151.76000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 20:00:00,1743451200145,1743454798448,9859.59000000,10024.47000000,9859.59000000,10020.91000000,10020.91000000,1743454798448,161.32000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 21:00:00,1743454800045,1743458399220,9859.59000000,10020.86000000,9859.59000000,10027.35000000,10017.97000000,1743455611383,158.38000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 22:00:00,1743458401039,1743461999367,9859.59000000,10027.51000000,9859.59000000,10027.41000000,10025.37000000,1743458975577,165.78000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.31 23:00:00,1743462000075,1743465599058,9859.59000000,10027.36000000,9859.59000000,10024.85000000,10022.16000000,1743462076894,162.57000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 00:00:00,1743465779451,1743469194331,9859.59000000,10020.12000000,9859.59000000,10025.73000000,10020.12000000,1743465779451,160.53000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 01:00:00,1743469200081,1743472799358,9859.59000000,10025.67000000,9859.59000000,10024.44000000,10024.36000000,1743469201161,164.77000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 02:00:00,1743472800115,1743476398511,9859.59000000,10024.50000000,9859.59000000,10022.76000000,10019.59000000,1743474785663,160.00000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 03:00:00,1743476400430,1743479996958,9859.59000000,10022.83000000,9859.59000000,10028.51000000,10022.77000000,1743476533116,163.18000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 04:00:00,1743480000600,1743483599995,9859.59000000,10028.20000000,9859.59000000,10026.23000000,10019.76000000,1743482440989,160.17000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 05:00:00,1743483600399,1743487196338,9859.59000000,10026.27000000,9859.59000000,10035.41000000,10025.71000000,1743483690461,166.12000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 06:00:00,1743487200181,1743490799875,9859.59000000,10035.41000000,9859.59000000,10036.08000000,10031.87000000,1743487896894,172.28000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 07:00:00,1743490800077,1743494391450,9859.59000000,10035.96000000,9859.59000000,10048.58000000,10035.62000000,1743490855410,176.03000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 08:00:00,1743494400347,1743497999874,9859.59000000,10048.76000000,9859.59000000,10028.79000000,10028.62000000,1743497994110,169.03000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 09:00:00,1743498000382,1743501599914,9859.59000000,10028.76000000,9859.59000000,10028.92000000,10020.28000000,1743499803950,160.69000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 10:00:00,1743501600322,1743505199758,9859.59000000,10028.81000000,9859.59000000,10024.19000000,10017.87000000,1743503322213,158.28000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 11:00:00,1743505200264,1743508709328,9859.59000000,10024.16000000,9859.59000000,10036.55000000,10022.49000000,1743505219889,162.90000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 12:00:00,1743508892386,1743512399480,9859.59000000,10039.14000000,9859.59000000,10044.98000000,10039.14000000,1743508892386,179.55000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 13:00:00,1743512400391,1743515999633,9859.59000000,10044.98000000,9859.59000000,10031.78000000,10026.33000000,1743513031168,166.74000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 14:00:00,1743516000444,1743519599431,9859.59000000,10031.83000000,9859.59000000,10024.42000000,10021.43000000,1743518571787,161.84000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 15:00:00,1743519600342,1743523199442,9859.59000000,10024.36000000,9859.59000000,10025.00000000,10022.38000000,1743522939416,162.79000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 16:00:00,1743523200353,1743526709901,9859.59000000,10024.76000000,9859.59000000,10020.66000000,10018.77000000,1743526657503,159.18000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 17:00:00,1743526817246,1743530398882,9859.59000000,10023.79000000,9859.59000000,10060.93000000,10022.99000000,1743526831044,163.40000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 18:00:00,1743530401106,1743533998451,9859.59000000,10060.58000000,9859.59000000,10062.75000000,10059.37000000,1743530886582,199.78000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 19:00:00,1743534000374,1743537598944,9859.59000000,10062.56000000,9859.59000000,10057.32000000,10048.54000000,1743536861215,188.95000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 20:00:00,1743537600459,1743541199939,9859.59000000,10057.39000000,9859.59000000,10051.20000000,10049.96000000,1743541113289,190.37000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 21:00:00,1743541200037,1743544799872,9859.59000000,10051.20000000,9859.59000000,10044.55000000,10043.08000000,1743544697618,183.49000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 22:00:00,1743544800579,1743548397194,9859.59000000,10044.69000000,9859.59000000,10057.63000000,10043.69000000,1743544864444,184.10000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.01 23:00:00,1743548400330,1743551997389,9859.59000000,10057.58000000,9859.59000000,10058.81000000,10055.33000000,1743548855212,195.74000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 00:00:00,1743552061078,1743555599278,9859.59000000,10056.90000000,9859.59000000,10056.37000000,10053.73000000,1743552180332,194.14000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 01:00:00,1743555600077,1743559192398,9859.59000000,10056.37000000,9859.59000000,10066.96000000,10056.37000000,1743555600077,196.78000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 02:00:00,1743559200021,1743562790314,9859.59000000,10066.76000000,9859.59000000,10066.84000000,10061.09000000,1743559932116,201.50000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 03:00:00,1743562801139,1743566399686,9859.59000000,10067.06000000,9859.59000000,10057.25000000,10055.42000000,1743565613156,195.83000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 04:00:00,1743566400395,1743569997462,9859.59000000,10057.27000000,9859.59000000,10066.81000000,10052.73000000,1743566641470,193.14000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 05:00:00,1743570000197,1743573597729,9859.59000000,10066.82000000,9859.59000000,10070.26000000,10065.87000000,1743570303949,206.28000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 06:00:00,1743573602692,1743577199202,9859.59000000,10070.40000000,9859.59000000,10072.03000000,10069.60000000,1743573655829,210.01000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 07:00:00,1743577200518,1743580791358,9859.59000000,10072.00000000,9859.59000000,10068.94000000,10068.14000000,1743580512447,208.55000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 08:00:00,1743580800369,1743584397414,9859.59000000,10068.96000000,9859.59000000,10064.97000000,10061.96000000,1743581840837,202.37000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 09:00:00,1743584400349,1743587999765,9859.59000000,10064.99000000,9859.59000000,10068.71000000,10064.40000000,1743584404204,204.81000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 10:00:00,1743588000068,1743591598339,9859.59000000,10068.78000000,9859.59000000,10073.96000000,10061.39000000,1743588946399,201.80000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 11:00:00,1743591600369,1743595198467,9859.59000000,10073.95000000,9859.59000000,10078.53000000,10072.59000000,1743591852831,213.00000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 12:00:00,1743595200393,1743598799398,9859.59000000,10078.59000000,9859.59000000,10087.77000000,10077.04000000,1743596100859,217.45000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 13:00:00,1743598800411,1743602397349,9859.59000000,10087.78000000,9859.59000000,10075.87000000,10071.22000000,1743601059575,211.63000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 14:00:00,1743602400385,1743605997208,9859.59000000,10075.82000000,9859.59000000,10085.80000000,10072.61000000,1743602611298,213.02000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 15:00:00,1743606000342,1743609599687,9859.59000000,10085.98000000,9859.59000000,10089.78000000,10074.90000000,1743606950907,215.31000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 16:00:00,1743609600395,1743613199825,9859.59000000,10089.65000000,9859.59000000,10085.06000000,10081.72000000,1743612254924,222.13000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 17:00:00,1743613200331,1743616799495,9859.59000000,10084.58000000,9859.59000000,10099.05000000,10075.95000000,1743614230408,216.36000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 18:00:00,1743616800201,1743620398947,9859.59000000,10099.08000000,9859.59000000,10097.49000000,10087.70000000,1743619000272,228.11000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 19:00:00,1743620400366,1743623999842,9859.59000000,10097.49000000,9859.59000000,10084.90000000,10079.91000000,1743623012649,220.32000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 20:00:00,1743624000145,1743627599251,9859.59000000,10084.91000000,9859.59000000,10086.18000000,10083.11000000,1743624080081,223.52000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 21:00:00,1743627600016,1743631199931,9859.59000000,10086.15000000,9859.59000000,10088.51000000,10081.96000000,1743628303721,222.37000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 22:00:00,1743631200639,1743634799988,9859.59000000,10088.40000000,9859.59000000,10089.94000000,10088.19000000,1743631200842,228.60000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.02 23:00:00,1743634800192,1743638396209,9859.59000000,10089.94000000,9859.59000000,10114.75000000,10057.90000000,1743636507419,198.31000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.03 00:00:00,1743638460340,1743641999855,9859.59000000,10111.05000000,9859.59000000,10087.40000000,10074.11000000,1743640187705,214.52000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.03 01:00:00,1743642000010,1743645598467,9859.59000000,10087.40000000,9859.59000000,10093.03000000,10052.12000000,1743643524502,192.53000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.03 02:00:00,1743645600029,1743649197824,9859.59000000,10093.12000000,9859.59000000,10140.69000000,10090.58000000,1743645620117,230.99000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.03 03:00:00,1743649200355,1743652798631,9859.59000000,10139.97000000,9859.59000000,10129.47000000,10118.77000000,1743650413060,259.18000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.03 04:00:00,1743652800557,1743656399740,9859.59000000,10129.65000000,9859.59000000,10141.53000000,10125.77000000,1743653731096,266.18000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.03 05:00:00,1743656400346,1743659998257,9859.59000000,10141.50000000,9859.59000000,10150.40000000,10134.89000000,1743656849320,275.30000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.03 06:00:00,1743660000380,1743663599777,9859.59000000,10150.40000000,9859.59000000,10151.52000000,10145.15000000,1743660674972,285.56000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.03 07:00:00,1743663600182,1743667199723,9859.59000000,10151.54000000,9859.59000000,10140.39000000,10139.26000000,1743667051497,279.67000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.03 08:00:00,1743667200027,1743670796272,9859.59000000,10140.22000000,9859.59000000,10187.27000000,10139.93000000,1743667201547,280.34000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.03 09:00:00,1743670800425,1743674399683,9859.59000000,10187.24000000,9859.59000000,10228.99000000,10174.79000000,1743672114007,315.20000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.04.03 10:00:00,1743674400191,1743677999757,9859.59000000,10229.11000000,9859.59000000,10223.83000000,10198.17000000,1743676109584,338.58000000,7,7,7
