schema,time,dataset,execution_layer,symbol,record_type,signal_time,scheduled_exit,direction,requested_price,actual_price,spread_points,slippage_points,volume,initial_risk_amount,stop_loss,order_ticket,deal_ticket,broker_retcode,fill_confirmed,atr_or_exit_reason
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,ENTRY_TRANSACTION,NONE,2026.03.02 10:05:00,SELL,154.9220000000,154.9220000000,14,0.0000,0.01000000,29.10496895,159.4310000000,176,176,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,EXIT_ATTEMPT,2026.03.02 10:05:00,2026.03.02 10:05:00,BUY,1.1715300000,0.0000000000,0,0.0000,0.01000000,0,0,178,178,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,EXIT_ATTEMPT,2026.03.02 10:05:00,2026.03.02 10:05:00,BUY,0.7057700000,0.0000000000,0,0.0000,0.02000000,0,0,179,179,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,EXIT_ATTEMPT,2026.03.02 10:05:00,2026.03.02 10:05:00,BUY,0.5942900000,0.0000000000,0,0.0000,0.03000000,0,0,180,180,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,EXIT_ATTEMPT,2026.03.02 10:05:00,2026.03.02 10:05:00,SELL,1.3658700000,0.0000000000,0,0.0000,0.03000000,0,0,181,181,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,EXIT_ATTEMPT,2026.03.02 10:05:00,2026.03.02 10:05:00,SELL,0.7727500000,0.0000000000,0,0.0000,0.01000000,0,0,182,182,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,EXIT_ATTEMPT,2026.03.02 10:05:00,2026.03.02 10:05:00,SELL,157.0540000000,0.0000000000,0,0.0000,0.01000000,0,0,183,183,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,EXIT_TRANSACTION,NONE,NONE,BUY,1.1715300000,1.1715300000,0,0.0000,0.01000000,0,0,178,178,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,EXIT_TRANSACTION,NONE,NONE,BUY,0.7057700000,0.7057700000,0,0.0000,0.02000000,0,0,179,179,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,EXIT_TRANSACTION,NONE,NONE,BUY,0.5942900000,0.5943500000,0,-6.0000,0.03000000,0,0,180,180,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,EXIT_TRANSACTION,NONE,NONE,SELL,1.3658700000,1.3658300000,0,-4.0000,0.03000000,0,0,181,181,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,EXIT_TRANSACTION,NONE,NONE,SELL,0.7727500000,0.7727500000,0,0.0000,0.01000000,0,0,182,182,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,EXIT_TRANSACTION,NONE,NONE,SELL,157.0540000000,157.0590000000,0,5.0000,0.01000000,0,0,183,183,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,ENTRY_ATTEMPT,2026.03.02 10:05:00,2026.04.06 10:05:00,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.005181428571
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,ENTRY_ATTEMPT,2026.03.02 10:05:00,2026.04.06 10:05:00,SELL,0.0000000000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.008124285714
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,ENTRY_ATTEMPT,2026.03.02 10:05:00,2026.04.06 10:05:00,SELL,0.0000000000,0.0000000000,15,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.005886428571
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,ENTRY_ATTEMPT,2026.03.02 10:05:00,2026.04.06 10:05:00,SELL,0.0000000000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.004945000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,ENTRY_ATTEMPT,2026.03.02 10:05:00,2026.04.06 10:05:00,BUY,0.0000000000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.005785000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,ENTRY_ATTEMPT,2026.03.02 10:05:00,2026.04.06 10:05:00,BUY,0.0000000000,0.0000000000,17,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.005377857143
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.03.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,ENTRY_ATTEMPT,2026.03.02 10:05:00,2026.04.06 10:05:00,BUY,0.0000000000,0.0000000000,15,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,1.318571428571
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.04.06 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,ENTRY_ATTEMPT,2026.04.06 10:05:00,2026.05.04 10:05:00,SELL,1.1529300000,0.0000000000,12,0.0000,0.01000000,26.72000000,1.1796500000,184,184,10009,NO,0.008905714286
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.04.06 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,ENTRY_ATTEMPT,2026.04.06 10:05:00,2026.05.04 10:05:00,SELL,1.3212700000,0.0000000000,15,0.0000,0.01000000,37.44000000,1.3587100000,185,185,10009,NO,0.012477142857
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.04.06 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,ENTRY_ATTEMPT,2026.04.06 10:05:00,2026.05.04 10:05:00,SELL,0.6911100000,0.0000000000,14,0.0000,0.02000000,47.50000000,0.7148600000,186,186,10009,NO,0.007915714286
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.04.06 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,ENTRY_ATTEMPT,2026.04.06 10:05:00,2026.05.04 10:05:00,SELL,0.5707300000,0.0000000000,14,0.0000,0.02000000,40.06000000,0.5907600000,187,187,10009,NO,0.006675714286
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.04.06 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,ENTRY_ATTEMPT,2026.04.06 10:05:00,2026.05.04 10:05:00,BUY,1.3938500000,0.0000000000,18,0.0000,0.04000000,51.49120944,1.3762700000,188,188,10009,NO,0.005858571429
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.04.06 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,ENTRY_ATTEMPT,2026.04.06 10:05:00,2026.05.04 10:05:00,BUY,0.8002300000,0.0000000000,16,0.0000,0.01000000,28.29443819,0.7783700000,189,189,10009,NO,0.007284285714
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.04.06 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,ENTRY_ATTEMPT,2026.04.06 10:05:00,2026.05.04 10:05:00,BUY,159.6530000000,0.0000000000,14,0.0000,0.02000000,44.15323094,156.1860000000,190,190,10009,NO,1.155428571429
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.04.06 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,ENTRY_TRANSACTION,NONE,2026.05.04 10:05:00,SELL,1.3212700000,1.3212700000,15,0.0000,0.01000000,37.44000000,1.3587100000,185,185,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.04.06 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,ENTRY_TRANSACTION,NONE,2026.05.04 10:05:00,SELL,0.6911100000,0.6911100000,14,0.0000,0.02000000,47.50000000,0.7148600000,186,186,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.04.06 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,ENTRY_TRANSACTION,NONE,2026.05.04 10:05:00,SELL,0.5707300000,0.5707300000,14,0.0000,0.02000000,40.06000000,0.5907600000,187,187,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.04.06 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,ENTRY_TRANSACTION,NONE,2026.05.04 10:05:00,BUY,1.3938500000,1.3938500000,18,0.0000,0.04000000,50.45634579,1.3762700000,188,188,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.04.06 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,ENTRY_TRANSACTION,NONE,2026.05.04 10:05:00,BUY,0.8002300000,0.8002300000,16,0.0000,0.01000000,28.29443819,0.7783700000,189,189,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.04.06 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,ENTRY_TRANSACTION,NONE,2026.05.04 10:05:00,BUY,159.6530000000,159.6490000000,14,-4.0000,0.02000000,44.10228980,156.1860000000,190,190,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.05.04 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,ENTRY_ATTEMPT,2026.05.04 10:05:00,2026.06.01 10:05:00,BUY,1.1725700000,0.0000000000,12,0.0000,0.02000000,37.24000000,1.1539500000,198,198,10009,NO,0.006203571429
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.05.04 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,ENTRY_ATTEMPT,2026.05.04 10:05:00,2026.06.01 10:05:00,BUY,1.3575900000,0.0000000000,17,0.0000,0.02000000,48.58000000,1.3333000000,199,199,10009,NO,0.008095000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.05.04 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,ENTRY_ATTEMPT,2026.05.04 10:05:00,2026.06.01 10:05:00,BUY,0.7194000000,0.0000000000,14,0.0000,0.02000000,37.40000000,0.7007000000,200,200,10009,NO,0.006230714286
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.05.04 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,ENTRY_ATTEMPT,2026.05.04 10:05:00,2026.06.01 10:05:00,BUY,0.5905200000,0.0000000000,16,0.0000,0.02000000,37.24000000,0.5719000000,201,201,10009,NO,0.006205000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.05.04 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,ENTRY_ATTEMPT,2026.05.04 10:05:00,2026.06.01 10:05:00,SELL,1.3597400000,0.0000000000,15,0.0000,0.03000000,40.50077383,1.3783200000,202,202,10009,NO,0.006192142857
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.05.04 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,ENTRY_ATTEMPT,2026.05.04 10:05:00,2026.06.01 10:05:00,SELL,0.7815400000,0.0000000000,17,0.0000,0.02000000,46.43274704,0.7996100000,203,203,10009,NO,0.006022857143
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.05.04 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,ENTRY_ATTEMPT,2026.05.04 10:05:00,2026.06.01 10:05:00,SELL,156.9350000000,0.0000000000,19,0.0000,0.02000000,47.17693913,160.6190000000,204,204,10009,NO,1.227714285714
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.05.04 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,ENTRY_TRANSACTION,NONE,2026.06.01 10:05:00,BUY,1.3575900000,1.3575900000,17,0.0000,0.02000000,48.58000000,1.3333000000,199,199,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.05.04 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,ENTRY_TRANSACTION,NONE,2026.06.01 10:05:00,BUY,0.7194000000,0.7194500000,14,5.0000,0.02000000,37.50000000,0.7007000000,200,200,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.05.04 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,ENTRY_TRANSACTION,NONE,2026.06.01 10:05:00,BUY,0.5905200000,0.5905600000,16,4.0000,0.02000000,37.32000000,0.5719000000,201,201,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.05.04 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,ENTRY_TRANSACTION,NONE,2026.06.01 10:05:00,SELL,1.3597400000,1.3597300000,15,1.0000,0.03000000,40.52257188,1.3783200000,202,202,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.05.04 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,ENTRY_TRANSACTION,NONE,2026.06.01 10:05:00,SELL,0.7815400000,0.7815400000,17,0.0000,0.02000000,46.43274704,0.7996100000,203,203,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.05.04 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,ENTRY_TRANSACTION,NONE,2026.06.01 10:05:00,SELL,156.9350000000,156.9360000000,19,-1.0000,0.02000000,47.16413323,160.6190000000,204,204,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,EXIT_ATTEMPT,2026.06.01 10:05:00,2026.06.01 10:05:00,BUY,1.1659900000,0.0000000000,0,0.0000,0.02000000,0,0,207,207,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,EXIT_ATTEMPT,2026.06.01 10:05:00,2026.06.01 10:05:00,BUY,0.7181400000,0.0000000000,0,0.0000,0.02000000,0,0,208,208,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,EXIT_ATTEMPT,2026.06.01 10:05:00,2026.06.01 10:05:00,BUY,0.5971700000,0.0000000000,0,0.0000,0.02000000,0,0,209,209,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,EXIT_ATTEMPT,2026.06.01 10:05:00,2026.06.01 10:05:00,SELL,0.7822900000,0.0000000000,0,0.0000,0.02000000,0,0,210,210,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,EXIT_ATTEMPT,2026.06.01 10:05:00,2026.06.01 10:05:00,SELL,159.4610000000,0.0000000000,0,0.0000,0.02000000,0,0,211,211,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,EXIT_TRANSACTION,NONE,NONE,BUY,1.1659900000,1.1659900000,0,0.0000,0.02000000,0,0,207,207,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,EXIT_TRANSACTION,NONE,NONE,BUY,0.7181400000,0.7181400000,0,0.0000,0.02000000,0,0,208,208,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,EXIT_TRANSACTION,NONE,NONE,BUY,0.5971700000,0.5971600000,0,1.0000,0.02000000,0,0,209,209,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,EXIT_TRANSACTION,NONE,NONE,SELL,0.7822900000,0.7823200000,0,3.0000,0.02000000,0,0,210,210,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,EXIT_TRANSACTION,NONE,NONE,SELL,159.4610000000,159.4630000000,0,2.0000,0.02000000,0,0,211,211,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,ENTRY_ATTEMPT,2026.06.01 10:05:00,2026.07.06 10:05:00,SELL,1.1659800000,0.0000000000,13,0.0000,0.03000000,49.11000000,1.1823500000,212,212,10009,NO,0.005455714286
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,ENTRY_ATTEMPT,2026.06.01 10:05:00,2026.07.06 10:05:00,SELL,1.3468200000,0.0000000000,18,0.0000,0.02000000,50.24000000,1.3719400000,213,213,10009,NO,0.008370714286
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,ENTRY_ATTEMPT,2026.06.01 10:05:00,2026.07.06 10:05:00,SELL,0.7181500000,0.0000000000,13,0.0000,0.02000000,35.58000000,0.7359400000,214,214,10009,NO,0.005928571429
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,ENTRY_ATTEMPT,2026.06.01 10:05:00,2026.07.06 10:05:00,SELL,0.5971600000,0.0000000000,16,0.0000,0.02000000,36.12000000,0.6152200000,215,215,10009,NO,0.006017857143
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,ENTRY_ATTEMPT,2026.06.01 10:05:00,2026.07.06 10:05:00,BUY,1.3807000000,0.0000000000,17,0.0000,0.04000000,47.74377989,1.3642500000,216,216,10009,NO,0.005482142857
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,ENTRY_ATTEMPT,2026.06.01 10:05:00,2026.07.06 10:05:00,BUY,0.7823200000,0.0000000000,16,0.0000,0.02000000,47.12590774,0.7638900000,217,217,10009,NO,0.006142142857
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,ENTRY_ATTEMPT,2026.06.01 10:05:00,2026.07.06 10:05:00,BUY,159.4630000000,0.0000000000,16,0.0000,0.04000000,45.58254467,157.6460000000,218,218,10009,NO,0.605571428571
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,ENTRY_TRANSACTION,NONE,2026.07.06 10:05:00,SELL,1.3468200000,1.3468600000,18,-4.0000,0.02000000,50.16000000,1.3719400000,213,213,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,ENTRY_TRANSACTION,NONE,2026.07.06 10:05:00,SELL,0.7181500000,0.7181500000,13,0.0000,0.02000000,35.58000000,0.7359400000,214,214,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,ENTRY_TRANSACTION,NONE,2026.07.06 10:05:00,SELL,0.5971600000,0.5971500000,16,1.0000,0.02000000,36.14000000,0.6152200000,215,215,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,ENTRY_TRANSACTION,NONE,2026.07.06 10:05:00,BUY,1.3807000000,1.3807000000,17,0.0000,0.04000000,47.66250887,1.3642500000,216,216,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,ENTRY_TRANSACTION,NONE,2026.07.06 10:05:00,BUY,0.7823200000,0.7822800000,16,-4.0000,0.02000000,47.02362688,0.7638900000,217,217,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,ENTRY_TRANSACTION,NONE,2026.07.06 10:05:00,BUY,159.4630000000,159.4610000000,16,-2.0000,0.04000000,45.53237126,157.6460000000,218,218,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,EXIT_ATTEMPT,2026.07.06 10:05:00,2026.07.06 10:05:00,SELL,1.1420700000,0.0000000000,0,0.0000,0.03000000,0,0,219,219,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,EXIT_ATTEMPT,2026.07.06 10:05:00,2026.07.06 10:05:00,SELL,1.3334200000,0.0000000000,0,0.0000,0.02000000,0,0,220,220,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,EXIT_ATTEMPT,2026.07.06 10:05:00,2026.07.06 10:05:00,SELL,0.6930300000,0.0000000000,0,0.0000,0.02000000,0,0,221,221,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,EXIT_ATTEMPT,2026.07.06 10:05:00,2026.07.06 10:05:00,SELL,0.5687400000,0.0000000000,0,0.0000,0.02000000,0,0,222,222,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,EXIT_ATTEMPT,2026.07.06 10:05:00,2026.07.06 10:05:00,BUY,1.4216200000,0.0000000000,0,0.0000,0.04000000,0,0,223,223,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,EXIT_ATTEMPT,2026.07.06 10:05:00,2026.07.06 10:05:00,BUY,0.8055300000,0.0000000000,0,0.0000,0.02000000,0,0,224,224,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,EXIT_ATTEMPT,2026.07.06 10:05:00,2026.07.06 10:05:00,BUY,162.2450000000,0.0000000000,0,0.0000,0.04000000,0,0,225,225,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,EXIT_TRANSACTION,NONE,NONE,SELL,1.1420700000,1.1420700000,0,0.0000,0.03000000,0,0,219,219,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,EXIT_TRANSACTION,NONE,NONE,SELL,1.3334200000,1.3334200000,0,0.0000,0.02000000,0,0,220,220,10009,YES,DOLLAR_FACTOR_REBALANCE
