schema,server_time,time_msc,event,balance,equity,floating_profit,margin,free_margin,positions
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:04,1767607503176,TRADE_TRANSACTION,10376.07000000,10372.88000000,-3.19000000,705.35000000,9667.53000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:04,1767607503176,TRADE_TRANSACTION,10376.07000000,10372.88000000,-3.19000000,705.35000000,9667.53000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:04,1767607503176,TRADE_TRANSACTION,10376.07000000,10372.88000000,-3.19000000,705.35000000,9667.53000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:04,1767607503176,TRADE_TRANSACTION,10376.07000000,10372.88000000,-3.19000000,705.35000000,9667.53000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:04,1767607503176,TRADE_TRANSACTION,10376.07000000,10372.88000000,-3.19000000,705.35000000,9667.53000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:04,1767607503176,TRADE_TRANSACTION,10376.07000000,10372.88000000,-3.19000000,705.35000000,9667.53000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:04,1767607503176,TRADE_TRANSACTION,10376.07000000,10372.88000000,-3.19000000,705.35000000,9667.53000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:04,1767607503176,TRADE_TRANSACTION,10376.07000000,10372.88000000,-3.19000000,705.35000000,9667.53000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:04,1767607503176,TRADE_TRANSACTION,10376.07000000,10372.88000000,-3.19000000,705.35000000,9667.53000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:04,1767607503176,TRADE_TRANSACTION,10376.07000000,10372.88000000,-3.19000000,705.35000000,9667.53000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:04,1767607503176,TRADE_TRANSACTION,10376.07000000,10372.88000000,-3.19000000,705.35000000,9667.53000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:04,1767607503176,TRADE_TRANSACTION,10376.07000000,10372.88000000,-3.19000000,705.35000000,9667.53000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:04,1767607503176,TRADE_TRANSACTION,10376.07000000,10372.88000000,-3.19000000,705.35000000,9667.53000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:04,1767607503176,TRADE_TRANSACTION,10376.07000000,10372.88000000,-3.19000000,705.35000000,9667.53000000,7
