schema,time,open,high,low,close,tick_volume,spread,real_volume
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:14:00,0.5777500000,0.5778500000,0.5777300000,0.5778500000,29,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:15:00,0.5778400000,0.5778600000,0.5778100000,0.5778500000,51,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:16:00,0.5778700000,0.5779700000,0.5778700000,0.5779400000,25,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:17:00,0.5779400000,0.5780100000,0.5779100000,0.5779300000,46,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:18:00,0.5779500000,0.5779600000,0.5777700000,0.5778400000,32,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:19:00,0.5778400000,0.5778500000,0.5777200000,0.5777900000,42,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:20:00,0.5778000000,0.5778400000,0.5777600000,0.5777700000,30,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:21:00,0.5777600000,0.5778600000,0.5777600000,0.5778000000,31,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:22:00,0.5778100000,0.5778100000,0.5777300000,0.5777600000,24,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:23:00,0.5777600000,0.5778200000,0.5777400000,0.5777400000,32,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:24:00,0.5777300000,0.5777900000,0.5776900000,0.5777800000,26,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:25:00,0.5777800000,0.5778500000,0.5777700000,0.5777700000,28,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:26:00,0.5777600000,0.5777800000,0.5776200000,0.5776700000,44,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:27:00,0.5776700000,0.5777700000,0.5776500000,0.5776900000,37,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:28:00,0.5777100000,0.5778200000,0.5777100000,0.5778000000,18,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:29:00,0.5778000000,0.5778500000,0.5777500000,0.5778400000,24,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:30:00,0.5778400000,0.5778900000,0.5777200000,0.5777400000,40,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:31:00,0.5777300000,0.5777400000,0.5777100000,0.5777300000,17,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:32:00,0.5777200000,0.5777200000,0.5776800000,0.5777200000,35,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:33:00,0.5777100000,0.5777600000,0.5776200000,0.5776700000,37,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:34:00,0.5776700000,0.5777400000,0.5776500000,0.5776800000,45,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:35:00,0.5776900000,0.5777100000,0.5776700000,0.5776800000,17,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:36:00,0.5776700000,0.5776800000,0.5775800000,0.5776200000,34,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:37:00,0.5776300000,0.5776400000,0.5775400000,0.5775400000,8,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:38:00,0.5775600000,0.5776100000,0.5775000000,0.5775200000,20,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:39:00,0.5775200000,0.5775300000,0.5774900000,0.5775000000,13,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:40:00,0.5774900000,0.5775900000,0.5774900000,0.5775700000,36,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:41:00,0.5775700000,0.5776100000,0.5775000000,0.5776100000,25,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:42:00,0.5776100000,0.5776100000,0.5775400000,0.5775500000,30,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:43:00,0.5775500000,0.5776200000,0.5775400000,0.5776100000,15,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:44:00,0.5776000000,0.5776100000,0.5775500000,0.5775700000,16,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:45:00,0.5775600000,0.5776400000,0.5775000000,0.5775000000,32,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:46:00,0.5774800000,0.5775100000,0.5774500000,0.5774700000,16,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:47:00,0.5774800000,0.5774800000,0.5774200000,0.5774200000,12,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:48:00,0.5774300000,0.5775100000,0.5774200000,0.5775100000,12,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:49:00,0.5775000000,0.5775400000,0.5775000000,0.5775400000,9,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:50:00,0.5775500000,0.5775700000,0.5775400000,0.5775400000,12,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:51:00,0.5775300000,0.5775400000,0.5774800000,0.5775000000,11,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:52:00,0.5775000000,0.5776000000,0.5775000000,0.5776000000,14,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:53:00,0.5776000000,0.5776300000,0.5775600000,0.5775800000,30,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:54:00,0.5775900000,0.5776300000,0.5775800000,0.5776000000,15,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:55:00,0.5776000000,0.5777200000,0.5776000000,0.5777000000,21,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:56:00,0.5777000000,0.5777000000,0.5776600000,0.5777000000,10,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:57:00,0.5776900000,0.5776900000,0.5776300000,0.5776400000,20,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:58:00,0.5776500000,0.5776500000,0.5776100000,0.5776200000,12,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:59:00,0.5776100000,0.5776600000,0.5776100000,0.5776300000,11,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:00:00,0.5775900000,0.5776000000,0.5775100000,0.5775200000,32,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:01:00,0.5774900000,0.5775300000,0.5774600000,0.5774600000,16,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:02:00,0.5774700000,0.5775200000,0.5774600000,0.5774800000,15,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:03:00,0.5774800000,0.5775300000,0.5774800000,0.5775000000,12,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:04:00,0.5774900000,0.5775400000,0.5774900000,0.5775400000,11,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:05:00,0.5775300000,0.5776300000,0.5775000000,0.5776300000,32,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:06:00,0.5776100000,0.5776500000,0.5776000000,0.5776000000,23,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:07:00,0.5776300000,0.5776900000,0.5776100000,0.5776800000,18,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:08:00,0.5776900000,0.5777000000,0.5776800000,0.5776900000,13,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:09:00,0.5776900000,0.5777400000,0.5776900000,0.5777400000,11,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:10:00,0.5777300000,0.5777600000,0.5777000000,0.5777300000,19,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:11:00,0.5777300000,0.5777400000,0.5777200000,0.5777200000,4,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:12:00,0.5777100000,0.5777400000,0.5777100000,0.5777200000,14,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:13:00,0.5777200000,0.5777200000,0.5776400000,0.5776400000,10,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:14:00,0.5776300000,0.5776800000,0.5776100000,0.5776400000,9,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:15:00,0.5776300000,0.5777300000,0.5776000000,0.5777300000,18,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:16:00,0.5777300000,0.5778300000,0.5777300000,0.5778200000,17,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:17:00,0.5778100000,0.5778200000,0.5777900000,0.5777900000,11,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:18:00,0.5778000000,0.5780200000,0.5778000000,0.5780100000,39,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:19:00,0.5780200000,0.5780400000,0.5780000000,0.5780200000,26,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:20:00,0.5780200000,0.5780900000,0.5780100000,0.5780800000,23,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:21:00,0.5780900000,0.5780900000,0.5780100000,0.5780300000,28,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:22:00,0.5780300000,0.5780800000,0.5779900000,0.5780700000,21,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:23:00,0.5780800000,0.5781400000,0.5780800000,0.5781300000,16,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:24:00,0.5781300000,0.5781300000,0.5780400000,0.5780500000,17,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:25:00,0.5780500000,0.5780500000,0.5780100000,0.5780200000,12,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:26:00,0.5780500000,0.5780600000,0.5779600000,0.5779700000,16,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:27:00,0.5779700000,0.5779700000,0.5779600000,0.5779700000,3,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:28:00,0.5779700000,0.5780600000,0.5779700000,0.5780300000,20,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:29:00,0.5780300000,0.5780800000,0.5780300000,0.5780800000,15,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:30:00,0.5780800000,0.5780900000,0.5780400000,0.5780900000,32,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:31:00,0.5780800000,0.5781600000,0.5780500000,0.5781600000,24,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:32:00,0.5781600000,0.5781600000,0.5780700000,0.5780800000,16,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:33:00,0.5780800000,0.5780900000,0.5779600000,0.5779600000,24,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:34:00,0.5779600000,0.5779700000,0.5778900000,0.5779400000,27,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:35:00,0.5779400000,0.5779400000,0.5778200000,0.5778400000,25,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:36:00,0.5778500000,0.5778500000,0.5777900000,0.5777900000,23,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:37:00,0.5777800000,0.5778600000,0.5777800000,0.5778600000,19,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:38:00,0.5778700000,0.5779000000,0.5778700000,0.5778900000,11,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:39:00,0.5778900000,0.5779500000,0.5778900000,0.5779500000,7,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:40:00,0.5779400000,0.5779400000,0.5778300000,0.5778900000,16,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:41:00,0.5778800000,0.5778900000,0.5778300000,0.5778900000,16,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:42:00,0.5779000000,0.5779300000,0.5778300000,0.5778700000,19,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:43:00,0.5778800000,0.5779300000,0.5778700000,0.5778800000,20,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:44:00,0.5778700000,0.5779600000,0.5778700000,0.5779600000,18,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:45:00,0.5779700000,0.5780000000,0.5779700000,0.5779800000,7,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:46:00,0.5779800000,0.5779900000,0.5779600000,0.5779600000,9,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:47:00,0.5779700000,0.5779700000,0.5778200000,0.5778200000,39,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:48:00,0.5778600000,0.5779800000,0.5778600000,0.5779500000,34,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:49:00,0.5779500000,0.5780500000,0.5779000000,0.5780500000,53,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:50:00,0.5780500000,0.5780500000,0.5778900000,0.5780000000,67,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:51:00,0.5780000000,0.5780900000,0.5780000000,0.5780400000,58,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:52:00,0.5780300000,0.5780900000,0.5780000000,0.5780600000,33,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:53:00,0.5780600000,0.5780600000,0.5779300000,0.5779400000,47,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:54:00,0.5779400000,0.5779400000,0.5778500000,0.5778500000,38,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:55:00,0.5778500000,0.5778700000,0.5778300000,0.5778600000,34,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:56:00,0.5778700000,0.5779000000,0.5777900000,0.5778900000,36,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:57:00,0.5778900000,0.5778900000,0.5778200000,0.5778300000,22,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:58:00,0.5778300000,0.5778900000,0.5778300000,0.5778600000,33,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:59:00,0.5778600000,0.5779000000,0.5778100000,0.5778200000,48,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:00:00,0.5778300000,0.5779100000,0.5777700000,0.5778300000,89,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:01:00,0.5778200000,0.5780500000,0.5778200000,0.5780300000,59,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:02:00,0.5780400000,0.5780800000,0.5780100000,0.5780600000,61,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:03:00,0.5780600000,0.5781500000,0.5780300000,0.5780800000,64,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:04:00,0.5780800000,0.5781200000,0.5780000000,0.5780200000,46,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:05:00,0.5780200000,0.5780200000,0.5779000000,0.5779400000,45,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:06:00,0.5779500000,0.5780700000,0.5779300000,0.5780700000,51,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:07:00,0.5780800000,0.5780800000,0.5780000000,0.5780000000,29,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:08:00,0.5780000000,0.5780600000,0.5779900000,0.5780500000,27,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:09:00,0.5780600000,0.5780900000,0.5779900000,0.5779900000,28,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:10:00,0.5779900000,0.5780500000,0.5779900000,0.5780300000,13,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:11:00,0.5780300000,0.5781500000,0.5780100000,0.5781300000,25,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:12:00,0.5781300000,0.5781700000,0.5780800000,0.5781100000,39,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:13:00,0.5781100000,0.5781200000,0.5780400000,0.5780600000,25,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:14:00,0.5780600000,0.5780700000,0.5779400000,0.5779800000,63,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:15:00,0.5780700000,0.5781700000,0.5778300000,0.5779600000,132,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:16:00,0.5779500000,0.5779800000,0.5778400000,0.5778700000,63,16,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:17:00,0.5778800000,0.5780300000,0.5778800000,0.5779800000,53,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:18:00,0.5779800000,0.5780700000,0.5779700000,0.5780000000,68,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:19:00,0.5780100000,0.5780400000,0.5779600000,0.5780100000,70,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:20:00,0.5780300000,0.5781400000,0.5780100000,0.5781300000,37,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:21:00,0.5781400000,0.5781400000,0.5780200000,0.5780700000,38,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:22:00,0.5780700000,0.5781300000,0.5780400000,0.5780600000,35,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:23:00,0.5780700000,0.5781300000,0.5780300000,0.5781200000,30,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:24:00,0.5781200000,0.5781200000,0.5779300000,0.5779400000,20,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:25:00,0.5779400000,0.5779400000,0.5778500000,0.5778600000,27,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:26:00,0.5778600000,0.5779600000,0.5778400000,0.5778800000,23,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:27:00,0.5778900000,0.5780100000,0.5778900000,0.5779700000,42,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:28:00,0.5779700000,0.5780500000,0.5779400000,0.5780400000,32,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:29:00,0.5780300000,0.5780600000,0.5779700000,0.5780000000,39,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:30:00,0.5779900000,0.5783700000,0.5779900000,0.5782300000,152,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:31:00,0.5782300000,0.5783800000,0.5782300000,0.5783700000,71,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:32:00,0.5783600000,0.5785700000,0.5783500000,0.5784100000,95,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:33:00,0.5784000000,0.5784600000,0.5783800000,0.5784600000,39,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:34:00,0.5784600000,0.5785400000,0.5784500000,0.5785200000,61,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:35:00,0.5785200000,0.5785200000,0.5784300000,0.5784300000,48,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:36:00,0.5784200000,0.5784200000,0.5783100000,0.5783200000,27,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:37:00,0.5783100000,0.5783100000,0.5782200000,0.5782600000,31,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:38:00,0.5782600000,0.5783300000,0.5781800000,0.5782800000,45,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:39:00,0.5782700000,0.5782900000,0.5781400000,0.5781800000,45,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:40:00,0.5781700000,0.5783100000,0.5781700000,0.5782100000,44,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:41:00,0.5782000000,0.5782800000,0.5781700000,0.5781900000,54,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:42:00,0.5781800000,0.5782000000,0.5780900000,0.5780900000,61,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:43:00,0.5780800000,0.5780800000,0.5779600000,0.5779900000,33,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:44:00,0.5779800000,0.5780300000,0.5779300000,0.5779400000,37,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:45:00,0.5779300000,0.5779400000,0.5778700000,0.5779000000,44,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:46:00,0.5778800000,0.5779300000,0.5778500000,0.5779100000,44,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:47:00,0.5779200000,0.5780000000,0.5779200000,0.5779700000,36,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:48:00,0.5779700000,0.5780100000,0.5779200000,0.5779600000,55,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:49:00,0.5779500000,0.5779500000,0.5779000000,0.5779100000,33,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:50:00,0.5779200000,0.5780300000,0.5779100000,0.5780100000,67,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:51:00,0.5780000000,0.5781300000,0.5780000000,0.5780700000,58,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:52:00,0.5780600000,0.5780600000,0.5778300000,0.5778900000,58,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:53:00,0.5778800000,0.5779700000,0.5778800000,0.5779300000,42,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:54:00,0.5779300000,0.5779500000,0.5779000000,0.5779500000,20,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:55:00,0.5779400000,0.5779400000,0.5778300000,0.5778300000,42,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:56:00,0.5778200000,0.5778400000,0.5778100000,0.5778200000,13,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:57:00,0.5778200000,0.5778700000,0.5777100000,0.5778200000,34,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:58:00,0.5778100000,0.5778700000,0.5778000000,0.5778400000,22,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:59:00,0.5778400000,0.5778400000,0.5777700000,0.5777900000,38,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:00:00,0.5777800000,0.5778300000,0.5777100000,0.5777300000,73,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:01:00,0.5777200000,0.5777400000,0.5776900000,0.5777000000,23,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:02:00,0.5776900000,0.5778800000,0.5776300000,0.5778600000,61,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:03:00,0.5778700000,0.5779000000,0.5778400000,0.5778400000,30,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:04:00,0.5778400000,0.5778600000,0.5777700000,0.5777700000,22,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:05:00,0.5777600000,0.5778200000,0.5777600000,0.5778100000,21,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:06:00,0.5778000000,0.5779200000,0.5777900000,0.5779000000,24,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:07:00,0.5779100000,0.5780500000,0.5779100000,0.5780300000,40,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:08:00,0.5780400000,0.5781100000,0.5780300000,0.5780800000,35,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:09:00,0.5780800000,0.5782400000,0.5780800000,0.5782200000,34,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:10:00,0.5782200000,0.5783000000,0.5782200000,0.5782400000,45,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:11:00,0.5782400000,0.5783500000,0.5782400000,0.5783500000,32,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:12:00,0.5783400000,0.5783700000,0.5782900000,0.5783500000,32,12,0
