schema,time,open,high,low,close,tick_volume,spread,real_volume
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:01:00,157.9610000000,157.9680000000,157.9610000000,157.9620000000,52,16,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:02:00,157.9640000000,157.9640000000,157.9440000000,157.9560000000,139,16,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:03:00,157.9570000000,157.9600000000,157.9570000000,157.9580000000,48,17,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:04:00,157.9570000000,157.9660000000,157.9570000000,157.9660000000,26,17,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:05:00,157.9660000000,157.9660000000,157.9600000000,157.9610000000,37,16,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:06:00,157.9620000000,157.9630000000,157.9450000000,157.9470000000,25,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:07:00,157.9480000000,157.9520000000,157.9430000000,157.9500000000,39,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:08:00,157.9500000000,157.9590000000,157.9500000000,157.9580000000,40,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:09:00,157.9580000000,157.9580000000,157.9510000000,157.9510000000,30,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:10:00,157.9510000000,157.9610000000,157.9510000000,157.9510000000,46,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:11:00,157.9510000000,157.9580000000,157.9480000000,157.9520000000,55,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:12:00,157.9520000000,157.9580000000,157.9510000000,157.9570000000,12,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:13:00,157.9560000000,157.9610000000,157.9560000000,157.9580000000,10,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:14:00,157.9570000000,157.9630000000,157.9560000000,157.9610000000,11,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:15:00,157.9650000000,157.9680000000,157.9630000000,157.9670000000,15,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:16:00,157.9640000000,157.9700000000,157.9620000000,157.9670000000,43,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:17:00,157.9660000000,157.9670000000,157.9600000000,157.9670000000,25,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:18:00,157.9650000000,157.9650000000,157.9590000000,157.9610000000,11,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:19:00,157.9610000000,157.9630000000,157.9600000000,157.9610000000,25,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:20:00,157.9620000000,157.9620000000,157.9550000000,157.9570000000,28,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:21:00,157.9580000000,157.9590000000,157.9560000000,157.9570000000,10,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:22:00,157.9580000000,157.9630000000,157.9560000000,157.9590000000,25,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:23:00,157.9590000000,157.9590000000,157.9580000000,157.9580000000,2,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:24:00,157.9590000000,157.9590000000,157.9580000000,157.9580000000,2,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:25:00,157.9590000000,157.9600000000,157.9570000000,157.9600000000,66,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:26:00,157.9600000000,157.9610000000,157.9580000000,157.9610000000,9,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:27:00,157.9600000000,157.9660000000,157.9600000000,157.9650000000,16,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:28:00,157.9640000000,157.9710000000,157.9640000000,157.9700000000,23,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:29:00,157.9700000000,157.9840000000,157.9670000000,157.9810000000,28,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:30:00,157.9840000000,158.0010000000,157.9840000000,157.9990000000,80,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:31:00,158.0000000000,158.0010000000,157.9980000000,158.0000000000,25,16,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:32:00,158.0000000000,158.0010000000,157.9970000000,157.9980000000,39,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:33:00,157.9990000000,157.9990000000,157.9770000000,157.9780000000,36,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:34:00,157.9790000000,157.9930000000,157.9790000000,157.9900000000,11,17,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:35:00,157.9910000000,157.9920000000,157.9860000000,157.9910000000,43,17,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:36:00,157.9920000000,157.9980000000,157.9890000000,157.9960000000,34,16,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:37:00,157.9970000000,157.9970000000,157.9900000000,157.9920000000,19,16,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:38:00,157.9930000000,158.0310000000,157.9920000000,158.0170000000,46,16,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:39:00,158.0160000000,158.0160000000,158.0000000000,158.0000000000,16,17,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:40:00,157.9980000000,157.9980000000,157.9790000000,157.9800000000,38,20,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:41:00,157.9790000000,157.9910000000,157.9740000000,157.9910000000,53,22,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:42:00,157.9900000000,157.9940000000,157.9850000000,157.9860000000,30,18,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:43:00,157.9880000000,158.0020000000,157.9880000000,158.0000000000,23,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:44:00,157.9990000000,157.9990000000,157.9920000000,157.9940000000,14,17,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:45:00,157.9920000000,157.9920000000,157.9770000000,157.9840000000,28,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:46:00,157.9840000000,157.9900000000,157.9820000000,157.9820000000,20,22,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:47:00,157.9820000000,157.9900000000,157.9780000000,157.9840000000,49,19,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:48:00,157.9840000000,157.9870000000,157.9780000000,157.9780000000,16,19,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:49:00,157.9780000000,157.9880000000,157.9760000000,157.9840000000,25,20,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:50:00,157.9850000000,157.9940000000,157.9840000000,157.9880000000,29,24,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:51:00,157.9900000000,157.9920000000,157.9850000000,157.9900000000,22,24,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:52:00,157.9910000000,158.0010000000,157.9910000000,157.9970000000,62,18,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:53:00,158.0000000000,158.0050000000,157.9960000000,158.0030000000,38,19,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:54:00,158.0030000000,158.0220000000,158.0030000000,158.0070000000,60,19,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:55:00,158.0070000000,158.0130000000,158.0020000000,158.0040000000,38,18,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:56:00,158.0030000000,158.0110000000,158.0030000000,158.0070000000,43,21,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:57:00,158.0070000000,158.0100000000,158.0060000000,158.0090000000,10,25,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:58:00,158.0090000000,158.0210000000,158.0090000000,158.0090000000,7,22,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 23:59:00,158.0090000000,158.0090000000,157.9470000000,157.9570000000,29,18,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:00:00,157.8460000000,157.9300000000,157.8460000000,157.9010000000,13,27,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:01:00,157.8600000000,157.8620000000,157.8600000000,157.8620000000,3,94,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:02:00,157.9010000000,157.9010000000,157.9010000000,157.9010000000,1,54,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:03:00,157.9010000000,157.9010000000,157.9010000000,157.9010000000,1,53,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:04:00,157.8640000000,157.8790000000,157.8640000000,157.8790000000,7,74,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:05:00,157.8650000000,157.8790000000,157.8650000000,157.8650000000,6,69,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:06:00,157.8710000000,157.8710000000,157.8650000000,157.8660000000,7,77,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:07:00,157.8660000000,157.8880000000,157.8660000000,157.8660000000,15,51,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:08:00,157.8740000000,157.8740000000,157.8720000000,157.8720000000,2,47,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:09:00,157.8710000000,157.8710000000,157.8710000000,157.8710000000,1,46,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:10:00,157.8720000000,157.8730000000,157.8710000000,157.8710000000,4,45,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:11:00,157.8700000000,157.8710000000,157.8610000000,157.8610000000,4,44,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:12:00,157.8530000000,157.8620000000,157.8530000000,157.8620000000,59,38,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:13:00,157.8620000000,157.8620000000,157.8590000000,157.8590000000,10,38,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:14:00,157.8590000000,157.8590000000,157.8590000000,157.8590000000,1,37,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:15:00,157.8590000000,157.8590000000,157.8590000000,157.8590000000,1,50,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:16:00,157.8670000000,157.8670000000,157.8610000000,157.8620000000,3,53,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:17:00,157.8620000000,157.8680000000,157.8290000000,157.8570000000,10,48,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:18:00,157.8570000000,157.8590000000,157.8570000000,157.8590000000,2,54,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:19:00,157.8610000000,157.8610000000,157.8610000000,157.8610000000,1,85,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:21:00,157.8610000000,157.8610000000,157.8610000000,157.8610000000,1,83,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:24:00,157.8870000000,157.8870000000,157.8610000000,157.8610000000,2,40,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:25:00,157.8610000000,157.8610000000,157.8610000000,157.8610000000,1,80,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:26:00,157.8610000000,157.8620000000,157.8610000000,157.8620000000,2,78,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:27:00,157.8620000000,157.8620000000,157.8610000000,157.8620000000,3,75,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:28:00,157.8620000000,157.8640000000,157.8620000000,157.8640000000,3,73,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:29:00,157.8640000000,157.8650000000,157.8610000000,157.8630000000,4,72,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:30:00,157.8610000000,157.8610000000,157.8590000000,157.8590000000,2,71,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:31:00,157.8590000000,157.8590000000,157.8590000000,157.8590000000,1,59,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:32:00,157.8590000000,157.8610000000,157.8540000000,157.8550000000,26,55,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:33:00,157.8610000000,157.8690000000,157.8550000000,157.8690000000,62,44,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:34:00,157.8580000000,157.8690000000,157.8580000000,157.8590000000,58,44,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:35:00,157.8690000000,157.8690000000,157.8570000000,157.8570000000,10,52,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:36:00,157.8570000000,157.8570000000,157.8570000000,157.8570000000,1,63,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:37:00,157.8580000000,157.8580000000,157.8580000000,157.8580000000,1,62,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:38:00,157.8570000000,157.8590000000,157.8550000000,157.8550000000,7,56,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:39:00,157.8560000000,157.8570000000,157.8460000000,157.8460000000,3,53,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:40:00,157.8470000000,157.8670000000,157.8470000000,157.8670000000,12,49,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:41:00,157.8670000000,157.8680000000,157.8580000000,157.8660000000,14,45,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:42:00,157.8660000000,157.8700000000,157.8620000000,157.8700000000,11,47,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:43:00,157.8700000000,157.8700000000,157.8620000000,157.8620000000,6,51,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:44:00,157.8620000000,157.8640000000,157.8620000000,157.8620000000,6,58,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:45:00,157.8620000000,157.8620000000,157.8620000000,157.8620000000,1,58,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:46:00,157.8620000000,157.8620000000,157.8620000000,157.8620000000,1,56,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:47:00,157.8640000000,157.8640000000,157.8630000000,157.8630000000,2,56,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:48:00,157.8630000000,157.8630000000,157.8630000000,157.8630000000,1,58,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:49:00,157.8620000000,157.8620000000,157.8620000000,157.8620000000,1,58,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:50:00,157.8620000000,157.8620000000,157.8620000000,157.8620000000,1,54,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:51:00,157.8620000000,157.8650000000,157.8610000000,157.8650000000,3,48,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:52:00,157.8650000000,157.8670000000,157.8560000000,157.8570000000,6,44,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:53:00,157.8570000000,157.8580000000,157.8550000000,157.8580000000,4,46,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:54:00,157.8580000000,157.8580000000,157.8570000000,157.8570000000,2,46,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:55:00,157.8570000000,157.8580000000,157.8570000000,157.8580000000,2,46,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:56:00,157.8590000000,157.8590000000,157.8570000000,157.8580000000,4,45,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:57:00,157.8570000000,157.8600000000,157.8570000000,157.8580000000,8,44,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:58:00,157.8580000000,157.8580000000,157.8570000000,157.8570000000,2,47,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 00:59:00,157.8550000000,157.8620000000,157.8420000000,157.8590000000,8,44,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:00:00,157.8610000000,157.8810000000,157.8280000000,157.8370000000,87,16,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:01:00,157.8380000000,157.8390000000,157.8100000000,157.8300000000,33,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:02:00,157.8290000000,157.8360000000,157.8270000000,157.8330000000,34,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:03:00,157.8360000000,157.8360000000,157.8230000000,157.8230000000,13,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:04:00,157.8090000000,157.8260000000,157.7550000000,157.7550000000,83,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:05:00,157.7520000000,157.7530000000,157.7320000000,157.7480000000,38,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:06:00,157.7450000000,157.7760000000,157.7420000000,157.7680000000,60,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:07:00,157.7670000000,157.7830000000,157.7670000000,157.7800000000,19,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:08:00,157.7840000000,157.8200000000,157.7840000000,157.8160000000,23,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:09:00,157.8170000000,157.8190000000,157.8120000000,157.8120000000,8,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:10:00,157.8050000000,157.8050000000,157.8000000000,157.8000000000,11,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:11:00,157.7990000000,157.8370000000,157.7950000000,157.8340000000,22,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:12:00,157.8310000000,157.8310000000,157.8170000000,157.8170000000,10,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:13:00,157.8170000000,157.8200000000,157.8140000000,157.8150000000,8,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:14:00,157.8120000000,157.8120000000,157.7660000000,157.7770000000,35,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:15:00,157.7780000000,157.7780000000,157.7310000000,157.7340000000,49,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:16:00,157.7350000000,157.7400000000,157.7290000000,157.7360000000,35,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:17:00,157.7370000000,157.7390000000,157.7320000000,157.7350000000,9,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:18:00,157.7340000000,157.7350000000,157.7250000000,157.7270000000,43,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:19:00,157.7250000000,157.7330000000,157.7110000000,157.7120000000,45,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:20:00,157.7120000000,157.7170000000,157.7020000000,157.7110000000,51,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:21:00,157.7110000000,157.7140000000,157.7080000000,157.7080000000,26,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:22:00,157.7080000000,157.7330000000,157.7070000000,157.7330000000,33,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:23:00,157.7340000000,157.7600000000,157.7340000000,157.7600000000,46,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:24:00,157.7590000000,157.7600000000,157.7320000000,157.7390000000,22,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:25:00,157.7370000000,157.7580000000,157.7190000000,157.7360000000,78,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:26:00,157.7350000000,157.7450000000,157.7140000000,157.7440000000,43,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:27:00,157.7440000000,157.7460000000,157.7430000000,157.7450000000,75,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:28:00,157.7450000000,157.7450000000,157.7230000000,157.7240000000,72,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:29:00,157.7240000000,157.7380000000,157.7190000000,157.7320000000,43,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:30:00,157.7330000000,157.8010000000,157.7330000000,157.7770000000,74,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:31:00,157.7780000000,157.7780000000,157.7770000000,157.7780000000,7,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:32:00,157.7780000000,157.7810000000,157.7550000000,157.7630000000,23,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:33:00,157.7620000000,157.7620000000,157.7580000000,157.7590000000,7,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:34:00,157.7590000000,157.7660000000,157.7560000000,157.7660000000,14,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:35:00,157.7690000000,157.8080000000,157.7630000000,157.8010000000,79,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:36:00,157.8020000000,157.8340000000,157.8010000000,157.8270000000,92,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:37:00,157.8260000000,157.8270000000,157.8000000000,157.8090000000,41,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:38:00,157.8060000000,157.8080000000,157.7850000000,157.7850000000,56,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:39:00,157.7840000000,157.7860000000,157.7580000000,157.7590000000,9,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:40:00,157.7620000000,157.7660000000,157.7560000000,157.7600000000,19,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:41:00,157.7580000000,157.7600000000,157.7260000000,157.7320000000,52,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:42:00,157.7320000000,157.7350000000,157.6960000000,157.7100000000,61,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:43:00,157.7110000000,157.7230000000,157.7050000000,157.7060000000,24,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:44:00,157.7080000000,157.7110000000,157.7000000000,157.7060000000,57,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:45:00,157.7060000000,157.7060000000,157.6720000000,157.6780000000,80,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:46:00,157.6770000000,157.6910000000,157.6720000000,157.6780000000,62,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:47:00,157.6800000000,157.6820000000,157.6670000000,157.6760000000,40,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:48:00,157.6760000000,157.6850000000,157.6700000000,157.6750000000,55,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:49:00,157.6750000000,157.6890000000,157.6680000000,157.6870000000,40,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:50:00,157.6850000000,157.7380000000,157.6850000000,157.7260000000,144,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:51:00,157.7250000000,157.7250000000,157.6910000000,157.7110000000,32,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:52:00,157.7110000000,157.7130000000,157.6840000000,157.7090000000,69,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:53:00,157.7130000000,157.7880000000,157.7130000000,157.7740000000,161,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:54:00,157.7740000000,157.7790000000,157.7400000000,157.7510000000,242,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:55:00,157.7510000000,157.7730000000,157.7350000000,157.7700000000,213,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:56:00,157.7710000000,157.7770000000,157.7170000000,157.7350000000,247,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:57:00,157.7350000000,157.7600000000,157.7110000000,157.7570000000,231,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:58:00,157.7560000000,157.7610000000,157.7370000000,157.7370000000,64,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 01:59:00,157.7350000000,157.7730000000,157.7310000000,157.7600000000,81,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 02:00:00,157.7590000000,157.7690000000,157.7480000000,157.7680000000,114,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 02:01:00,157.7690000000,157.7920000000,157.7690000000,157.7850000000,77,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.27 02:02:00,157.7850000000,157.8120000000,157.7750000000,157.7800000000,65,11,0
