schema,time,open,high,low,close,tick_volume,spread,real_volume
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:51:00,1.0513400000,1.0513800000,1.0513300000,1.0513400000,21,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:52:00,1.0513400000,1.0513500000,1.0512900000,1.0513500000,22,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:53:00,1.0513600000,1.0513700000,1.0513100000,1.0513100000,27,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:54:00,1.0513100000,1.0513300000,1.0513100000,1.0513200000,14,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:55:00,1.0513200000,1.0513800000,1.0513200000,1.0513700000,42,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:56:00,1.0513600000,1.0514000000,1.0513600000,1.0513900000,14,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:57:00,1.0513800000,1.0513800000,1.0512500000,1.0512900000,37,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:58:00,1.0512900000,1.0512900000,1.0512500000,1.0512700000,47,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 08:59:00,1.0512700000,1.0513400000,1.0512600000,1.0513000000,32,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:00:00,1.0513000000,1.0513800000,1.0512300000,1.0513800000,76,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:01:00,1.0513700000,1.0514700000,1.0513400000,1.0513400000,49,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:02:00,1.0513400000,1.0514000000,1.0512700000,1.0512900000,53,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:03:00,1.0512900000,1.0514000000,1.0512700000,1.0513100000,64,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:04:00,1.0513100000,1.0513300000,1.0512600000,1.0512700000,61,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:05:00,1.0512700000,1.0514600000,1.0512300000,1.0514100000,82,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:06:00,1.0514100000,1.0514800000,1.0513800000,1.0514300000,56,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:07:00,1.0514300000,1.0515000000,1.0513500000,1.0514800000,76,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:08:00,1.0514800000,1.0515500000,1.0514700000,1.0515300000,78,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:09:00,1.0515200000,1.0516300000,1.0515100000,1.0516200000,77,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:10:00,1.0516200000,1.0516200000,1.0514700000,1.0514700000,63,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:11:00,1.0514700000,1.0515200000,1.0514300000,1.0514500000,33,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:12:00,1.0514500000,1.0514600000,1.0513900000,1.0514300000,46,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:13:00,1.0514300000,1.0514300000,1.0513400000,1.0513700000,49,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:14:00,1.0513700000,1.0513800000,1.0512300000,1.0512300000,45,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:15:00,1.0512300000,1.0513300000,1.0511300000,1.0513300000,75,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:16:00,1.0513300000,1.0515200000,1.0513200000,1.0514900000,59,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:17:00,1.0514900000,1.0515200000,1.0514100000,1.0514600000,53,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:18:00,1.0514600000,1.0520200000,1.0514500000,1.0520200000,97,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:19:00,1.0519800000,1.0519800000,1.0517300000,1.0517800000,57,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:20:00,1.0517700000,1.0517700000,1.0516900000,1.0517200000,83,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:21:00,1.0517100000,1.0517800000,1.0516700000,1.0517600000,73,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:22:00,1.0517600000,1.0519200000,1.0516700000,1.0519200000,83,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:23:00,1.0519200000,1.0520300000,1.0518700000,1.0520300000,61,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:24:00,1.0520300000,1.0520300000,1.0518700000,1.0519200000,80,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:25:00,1.0519200000,1.0519900000,1.0518700000,1.0519700000,61,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:26:00,1.0519700000,1.0519700000,1.0517200000,1.0517200000,60,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:27:00,1.0517200000,1.0517700000,1.0516600000,1.0517200000,54,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:28:00,1.0517200000,1.0517200000,1.0516100000,1.0516500000,34,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:29:00,1.0516400000,1.0517600000,1.0516200000,1.0517200000,67,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:30:00,1.0517300000,1.0517600000,1.0516400000,1.0517400000,100,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:31:00,1.0517300000,1.0519300000,1.0517200000,1.0518100000,92,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:32:00,1.0518200000,1.0518200000,1.0516600000,1.0516900000,74,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:33:00,1.0516900000,1.0517100000,1.0513900000,1.0514000000,86,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:34:00,1.0514000000,1.0514300000,1.0512900000,1.0514000000,64,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:35:00,1.0513900000,1.0514000000,1.0511900000,1.0512100000,81,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:36:00,1.0512100000,1.0512600000,1.0511000000,1.0511100000,79,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:37:00,1.0511100000,1.0511600000,1.0509600000,1.0510500000,73,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:38:00,1.0510500000,1.0511600000,1.0510500000,1.0511100000,76,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:39:00,1.0511100000,1.0513100000,1.0510900000,1.0513000000,60,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:40:00,1.0513000000,1.0513000000,1.0511000000,1.0512100000,80,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:41:00,1.0512100000,1.0513200000,1.0511100000,1.0513200000,65,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:42:00,1.0513100000,1.0513200000,1.0512000000,1.0513100000,122,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:43:00,1.0513100000,1.0513300000,1.0511900000,1.0512200000,59,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:44:00,1.0512200000,1.0513100000,1.0511900000,1.0512600000,75,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:45:00,1.0512500000,1.0512900000,1.0512200000,1.0512500000,50,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:46:00,1.0512600000,1.0513700000,1.0512500000,1.0512600000,63,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:47:00,1.0512600000,1.0512700000,1.0511200000,1.0511600000,65,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:48:00,1.0511600000,1.0514400000,1.0511600000,1.0514100000,87,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:49:00,1.0514100000,1.0514700000,1.0513100000,1.0514600000,78,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:50:00,1.0514600000,1.0514600000,1.0511700000,1.0514000000,110,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:51:00,1.0514000000,1.0515100000,1.0513500000,1.0513500000,101,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:52:00,1.0513500000,1.0514100000,1.0511900000,1.0512100000,77,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:53:00,1.0512100000,1.0512100000,1.0508900000,1.0509000000,92,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:54:00,1.0508900000,1.0509000000,1.0507000000,1.0507100000,68,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:55:00,1.0507100000,1.0508000000,1.0506400000,1.0507000000,104,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:56:00,1.0507000000,1.0507100000,1.0503900000,1.0505000000,125,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:57:00,1.0505000000,1.0505700000,1.0503900000,1.0504000000,100,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:58:00,1.0504000000,1.0505800000,1.0504000000,1.0505100000,145,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 09:59:00,1.0505100000,1.0505400000,1.0504100000,1.0504400000,141,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:00:00,1.0504400000,1.0506400000,1.0502900000,1.0503800000,157,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:01:00,1.0503800000,1.0506800000,1.0503200000,1.0506600000,116,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:02:00,1.0506500000,1.0507800000,1.0506300000,1.0507300000,120,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:03:00,1.0507200000,1.0509100000,1.0506700000,1.0509100000,97,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:04:00,1.0509100000,1.0509700000,1.0507100000,1.0507500000,115,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:05:00,1.0507500000,1.0507500000,1.0504400000,1.0505600000,123,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:06:00,1.0505600000,1.0508700000,1.0505600000,1.0508600000,128,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:07:00,1.0508600000,1.0510100000,1.0508100000,1.0509000000,100,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:08:00,1.0509000000,1.0509600000,1.0507400000,1.0509400000,103,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:09:00,1.0509400000,1.0509800000,1.0507000000,1.0507100000,123,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:10:00,1.0507000000,1.0508500000,1.0506400000,1.0506800000,100,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:11:00,1.0506800000,1.0507300000,1.0505700000,1.0505800000,106,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:12:00,1.0505800000,1.0506800000,1.0503400000,1.0503900000,87,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:13:00,1.0503900000,1.0504000000,1.0500400000,1.0500900000,66,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:14:00,1.0501100000,1.0502000000,1.0499600000,1.0501800000,130,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:15:00,1.0501600000,1.0511700000,1.0501600000,1.0501800000,243,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:16:00,1.0502000000,1.0503600000,1.0501300000,1.0502000000,90,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:17:00,1.0502000000,1.0507000000,1.0502000000,1.0505600000,177,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:18:00,1.0505600000,1.0505800000,1.0502400000,1.0503700000,178,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:19:00,1.0503700000,1.0505400000,1.0503700000,1.0505000000,137,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:20:00,1.0505100000,1.0506400000,1.0503900000,1.0506300000,103,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:21:00,1.0506300000,1.0508600000,1.0506300000,1.0508400000,156,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:22:00,1.0508400000,1.0510200000,1.0508000000,1.0510100000,147,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:23:00,1.0510100000,1.0510300000,1.0508400000,1.0509500000,111,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:24:00,1.0509500000,1.0510300000,1.0507500000,1.0508000000,136,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:25:00,1.0507900000,1.0508700000,1.0506200000,1.0506200000,97,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:26:00,1.0506200000,1.0507700000,1.0506100000,1.0506900000,137,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:27:00,1.0506900000,1.0508900000,1.0506900000,1.0508100000,69,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:28:00,1.0508100000,1.0508300000,1.0507000000,1.0507600000,74,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:29:00,1.0507700000,1.0508700000,1.0506100000,1.0507300000,125,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:30:00,1.0506300000,1.0521400000,1.0506300000,1.0515600000,297,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:31:00,1.0515500000,1.0521700000,1.0514900000,1.0521700000,158,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:32:00,1.0521500000,1.0524200000,1.0518000000,1.0518400000,266,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:33:00,1.0518500000,1.0520000000,1.0516700000,1.0518200000,153,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:34:00,1.0518100000,1.0520500000,1.0517500000,1.0518500000,153,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:35:00,1.0518500000,1.0519500000,1.0516000000,1.0516500000,131,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:36:00,1.0516600000,1.0517300000,1.0515900000,1.0516900000,108,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:37:00,1.0516900000,1.0517800000,1.0515500000,1.0516400000,82,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:38:00,1.0516300000,1.0517800000,1.0514800000,1.0517200000,118,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:39:00,1.0517200000,1.0518200000,1.0516300000,1.0517900000,125,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:40:00,1.0517900000,1.0520600000,1.0517800000,1.0520000000,126,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:41:00,1.0520000000,1.0521000000,1.0517000000,1.0517600000,149,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:42:00,1.0517600000,1.0517800000,1.0513700000,1.0514000000,140,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:43:00,1.0513900000,1.0514500000,1.0512100000,1.0512300000,123,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:44:00,1.0512300000,1.0513600000,1.0511200000,1.0511300000,124,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:45:00,1.0511300000,1.0511500000,1.0509400000,1.0510400000,125,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:46:00,1.0510400000,1.0510700000,1.0509100000,1.0509900000,86,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:47:00,1.0510100000,1.0511800000,1.0509800000,1.0510500000,80,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:48:00,1.0510400000,1.0512300000,1.0510300000,1.0511600000,91,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:49:00,1.0511600000,1.0511800000,1.0509900000,1.0510000000,62,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:50:00,1.0510000000,1.0512800000,1.0510000000,1.0512800000,94,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:51:00,1.0512700000,1.0513100000,1.0511300000,1.0511300000,86,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:52:00,1.0511300000,1.0511700000,1.0509900000,1.0511200000,83,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:53:00,1.0511200000,1.0512100000,1.0510000000,1.0510500000,107,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:54:00,1.0510500000,1.0510500000,1.0508900000,1.0509700000,59,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:55:00,1.0509600000,1.0509600000,1.0506400000,1.0507200000,119,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:56:00,1.0507400000,1.0507500000,1.0506400000,1.0506900000,84,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:57:00,1.0506800000,1.0508900000,1.0506100000,1.0508000000,68,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:58:00,1.0508000000,1.0508000000,1.0506900000,1.0507400000,58,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 10:59:00,1.0507400000,1.0508300000,1.0507000000,1.0507900000,86,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:00:00,1.0508000000,1.0513500000,1.0508000000,1.0510600000,181,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:01:00,1.0510400000,1.0510600000,1.0508400000,1.0509000000,73,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:02:00,1.0508800000,1.0510800000,1.0506200000,1.0510700000,174,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:03:00,1.0510700000,1.0510900000,1.0509600000,1.0510500000,97,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:04:00,1.0510500000,1.0511200000,1.0509800000,1.0510800000,75,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:05:00,1.0510800000,1.0511400000,1.0510500000,1.0511300000,114,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:06:00,1.0511300000,1.0513000000,1.0510900000,1.0512600000,100,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:07:00,1.0512600000,1.0514100000,1.0512600000,1.0513100000,91,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:08:00,1.0513000000,1.0515400000,1.0512900000,1.0515100000,85,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:09:00,1.0515000000,1.0517100000,1.0514800000,1.0516600000,89,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:10:00,1.0516600000,1.0517800000,1.0516500000,1.0517600000,114,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:11:00,1.0517600000,1.0519100000,1.0517300000,1.0518600000,95,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:12:00,1.0518600000,1.0519400000,1.0517000000,1.0518800000,92,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:13:00,1.0518800000,1.0520500000,1.0518600000,1.0518700000,106,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:14:00,1.0518800000,1.0518800000,1.0517100000,1.0518000000,64,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:15:00,1.0518000000,1.0518000000,1.0517000000,1.0517300000,84,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:16:00,1.0517300000,1.0517900000,1.0516700000,1.0517400000,105,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:17:00,1.0517400000,1.0518700000,1.0516300000,1.0517800000,100,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:18:00,1.0517800000,1.0517900000,1.0516500000,1.0516700000,89,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:19:00,1.0516800000,1.0516900000,1.0515200000,1.0515200000,79,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:20:00,1.0515100000,1.0517300000,1.0514700000,1.0515500000,72,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:21:00,1.0515700000,1.0516500000,1.0513800000,1.0513800000,73,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:22:00,1.0513800000,1.0514600000,1.0513200000,1.0513700000,59,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:23:00,1.0513700000,1.0513700000,1.0512700000,1.0512800000,55,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:24:00,1.0512800000,1.0513500000,1.0511500000,1.0511600000,68,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:25:00,1.0511600000,1.0511700000,1.0509500000,1.0511100000,79,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:26:00,1.0511000000,1.0514800000,1.0511000000,1.0514000000,109,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:27:00,1.0514000000,1.0514000000,1.0511900000,1.0513500000,76,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:28:00,1.0513400000,1.0513800000,1.0512100000,1.0512200000,63,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:29:00,1.0512100000,1.0512200000,1.0511200000,1.0511700000,107,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:30:00,1.0511800000,1.0513000000,1.0511100000,1.0511900000,102,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:31:00,1.0512000000,1.0514000000,1.0511900000,1.0513400000,96,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:32:00,1.0513300000,1.0513700000,1.0511100000,1.0513100000,98,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:33:00,1.0513200000,1.0515800000,1.0512900000,1.0515600000,99,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:34:00,1.0515600000,1.0515700000,1.0514100000,1.0514900000,116,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:35:00,1.0514800000,1.0515600000,1.0514100000,1.0515600000,135,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:36:00,1.0515600000,1.0516100000,1.0512500000,1.0512600000,165,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:37:00,1.0512600000,1.0513400000,1.0509700000,1.0510000000,111,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:38:00,1.0510000000,1.0511000000,1.0509400000,1.0509500000,79,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:39:00,1.0509500000,1.0510200000,1.0509100000,1.0509400000,71,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:40:00,1.0509400000,1.0510900000,1.0508200000,1.0509800000,98,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:41:00,1.0509800000,1.0509900000,1.0508400000,1.0508400000,59,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:42:00,1.0508500000,1.0508500000,1.0507600000,1.0508300000,49,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:43:00,1.0508000000,1.0508100000,1.0506500000,1.0507100000,74,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:44:00,1.0507200000,1.0507600000,1.0505700000,1.0506600000,89,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:45:00,1.0506600000,1.0508700000,1.0506300000,1.0508700000,76,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:46:00,1.0508700000,1.0508900000,1.0508300000,1.0508700000,79,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:47:00,1.0508600000,1.0509300000,1.0508200000,1.0508800000,62,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:48:00,1.0508600000,1.0508800000,1.0506900000,1.0507500000,78,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.16 11:49:00,1.0507400000,1.0508200000,1.0507100000,1.0508000000,87,11,0
