schema,time,open,high,low,close,tick_volume,spread,real_volume
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 11:56:00,1.2529000000,1.2529000000,1.2528500000,1.2528700000,33,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 11:57:00,1.2528700000,1.2529200000,1.2527900000,1.2528900000,41,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 11:58:00,1.2528900000,1.2529300000,1.2528700000,1.2529100000,39,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 11:59:00,1.2529100000,1.2530200000,1.2529100000,1.2530100000,23,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:00:00,1.2530200000,1.2530200000,1.2529300000,1.2529300000,22,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:01:00,1.2529400000,1.2529900000,1.2528900000,1.2529000000,43,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:02:00,1.2528900000,1.2529700000,1.2528400000,1.2529300000,70,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:03:00,1.2529100000,1.2529800000,1.2528700000,1.2528800000,28,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:04:00,1.2528900000,1.2529500000,1.2528800000,1.2528900000,37,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:05:00,1.2529100000,1.2529100000,1.2528300000,1.2528500000,45,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:06:00,1.2528600000,1.2529800000,1.2527900000,1.2527900000,57,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:07:00,1.2527900000,1.2528800000,1.2527900000,1.2528700000,27,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:08:00,1.2528600000,1.2529500000,1.2528500000,1.2529400000,23,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:09:00,1.2529300000,1.2529900000,1.2529200000,1.2529300000,25,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:10:00,1.2529400000,1.2530200000,1.2529200000,1.2529500000,33,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:11:00,1.2529600000,1.2530600000,1.2529600000,1.2530300000,27,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:12:00,1.2530400000,1.2530500000,1.2530100000,1.2530200000,19,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:13:00,1.2530200000,1.2530500000,1.2529700000,1.2529900000,24,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:14:00,1.2529900000,1.2530800000,1.2529900000,1.2530700000,20,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:15:00,1.2530800000,1.2533300000,1.2530800000,1.2532500000,71,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:16:00,1.2532600000,1.2532900000,1.2531800000,1.2532000000,45,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:17:00,1.2532000000,1.2532300000,1.2531800000,1.2532000000,16,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:18:00,1.2532100000,1.2532100000,1.2531200000,1.2531300000,18,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:19:00,1.2531300000,1.2532100000,1.2531300000,1.2531700000,42,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:20:00,1.2531900000,1.2532600000,1.2531700000,1.2531900000,19,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:21:00,1.2532000000,1.2532000000,1.2530800000,1.2531000000,34,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:22:00,1.2531100000,1.2532400000,1.2531100000,1.2532300000,23,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:23:00,1.2532400000,1.2532500000,1.2531800000,1.2531900000,27,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:24:00,1.2531800000,1.2532400000,1.2531000000,1.2531100000,56,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:25:00,1.2531200000,1.2531400000,1.2531100000,1.2531200000,11,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:26:00,1.2531100000,1.2531800000,1.2531100000,1.2531300000,22,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:27:00,1.2531200000,1.2531900000,1.2530700000,1.2530800000,22,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:28:00,1.2530800000,1.2531500000,1.2530800000,1.2531500000,31,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:29:00,1.2531500000,1.2532100000,1.2531500000,1.2532000000,14,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:30:00,1.2531900000,1.2531900000,1.2531300000,1.2531600000,27,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:31:00,1.2531600000,1.2532300000,1.2531600000,1.2532100000,26,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:32:00,1.2532300000,1.2533000000,1.2532000000,1.2532100000,48,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:33:00,1.2532200000,1.2533400000,1.2532000000,1.2533400000,25,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:34:00,1.2533400000,1.2534100000,1.2533400000,1.2534000000,25,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:35:00,1.2533900000,1.2534000000,1.2533500000,1.2533800000,26,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:36:00,1.2533800000,1.2533800000,1.2532900000,1.2533100000,39,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:37:00,1.2533100000,1.2533900000,1.2532700000,1.2533100000,25,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:38:00,1.2533100000,1.2533400000,1.2533000000,1.2533100000,22,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:39:00,1.2533100000,1.2533600000,1.2533000000,1.2533600000,11,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:40:00,1.2533700000,1.2533800000,1.2532700000,1.2532900000,15,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:41:00,1.2532700000,1.2533100000,1.2532100000,1.2532200000,35,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:42:00,1.2532100000,1.2532600000,1.2531900000,1.2532400000,27,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:43:00,1.2532300000,1.2532300000,1.2531300000,1.2531800000,20,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:44:00,1.2531700000,1.2532500000,1.2531700000,1.2532500000,19,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:45:00,1.2532500000,1.2532700000,1.2531400000,1.2531400000,44,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:46:00,1.2531500000,1.2531500000,1.2530600000,1.2531500000,17,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:47:00,1.2531500000,1.2531500000,1.2530900000,1.2531400000,19,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:48:00,1.2531400000,1.2531400000,1.2531200000,1.2531200000,3,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:49:00,1.2531200000,1.2531400000,1.2531000000,1.2531400000,9,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:50:00,1.2531400000,1.2532500000,1.2531300000,1.2532400000,24,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:51:00,1.2532500000,1.2532500000,1.2532000000,1.2532200000,11,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:52:00,1.2532300000,1.2533200000,1.2532200000,1.2533100000,19,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:53:00,1.2533300000,1.2533300000,1.2532400000,1.2532400000,7,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:54:00,1.2532400000,1.2532400000,1.2532100000,1.2532100000,6,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:55:00,1.2532100000,1.2532800000,1.2532100000,1.2532700000,11,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:56:00,1.2532700000,1.2533000000,1.2532700000,1.2533000000,5,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:57:00,1.2533100000,1.2533400000,1.2532500000,1.2532500000,8,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:58:00,1.2532700000,1.2532900000,1.2532600000,1.2532900000,11,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 12:59:00,1.2532800000,1.2532800000,1.2532200000,1.2532300000,12,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:00:00,1.2532500000,1.2532500000,1.2531400000,1.2531400000,20,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:01:00,1.2531400000,1.2531900000,1.2531300000,1.2531600000,24,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:02:00,1.2531700000,1.2531800000,1.2530800000,1.2530800000,21,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:03:00,1.2530900000,1.2531300000,1.2530800000,1.2531100000,28,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:04:00,1.2531100000,1.2531200000,1.2531100000,1.2531200000,2,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:05:00,1.2531200000,1.2531700000,1.2531100000,1.2531100000,20,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:06:00,1.2531100000,1.2531100000,1.2530400000,1.2530800000,20,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:07:00,1.2530800000,1.2531300000,1.2530800000,1.2531200000,19,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:08:00,1.2531200000,1.2531200000,1.2531000000,1.2531000000,4,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:09:00,1.2531200000,1.2531600000,1.2531200000,1.2531300000,23,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:10:00,1.2531400000,1.2531800000,1.2531200000,1.2531200000,36,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:11:00,1.2531300000,1.2531300000,1.2530500000,1.2530700000,56,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:12:00,1.2530600000,1.2530700000,1.2529500000,1.2530300000,41,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:13:00,1.2530400000,1.2530900000,1.2530300000,1.2530600000,20,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:14:00,1.2530500000,1.2530800000,1.2530300000,1.2530700000,33,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:15:00,1.2530900000,1.2530900000,1.2529400000,1.2529800000,23,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:16:00,1.2529700000,1.2530800000,1.2529600000,1.2530600000,24,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:17:00,1.2530500000,1.2530800000,1.2530300000,1.2530700000,28,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:18:00,1.2530700000,1.2531800000,1.2530500000,1.2531300000,33,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:19:00,1.2531300000,1.2531600000,1.2530700000,1.2531000000,26,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:20:00,1.2531100000,1.2531700000,1.2531100000,1.2531500000,20,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:21:00,1.2531600000,1.2532200000,1.2531100000,1.2531700000,27,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:22:00,1.2531700000,1.2532100000,1.2531600000,1.2531900000,19,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:23:00,1.2531900000,1.2532000000,1.2530200000,1.2530300000,28,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:24:00,1.2530200000,1.2530600000,1.2530100000,1.2530200000,29,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:25:00,1.2530300000,1.2531200000,1.2530200000,1.2530200000,45,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:26:00,1.2530300000,1.2531200000,1.2530200000,1.2531000000,37,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:27:00,1.2531200000,1.2531700000,1.2531100000,1.2531200000,37,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:28:00,1.2531200000,1.2531200000,1.2529800000,1.2529800000,30,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:29:00,1.2529800000,1.2530000000,1.2529800000,1.2529800000,23,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:30:00,1.2529800000,1.2531100000,1.2529800000,1.2531100000,30,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:31:00,1.2531100000,1.2531500000,1.2530400000,1.2530900000,31,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:32:00,1.2530800000,1.2531000000,1.2530200000,1.2530400000,18,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:33:00,1.2530200000,1.2530400000,1.2529800000,1.2530300000,20,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:34:00,1.2530200000,1.2530700000,1.2530000000,1.2530000000,23,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:35:00,1.2529800000,1.2529800000,1.2529400000,1.2529600000,17,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:36:00,1.2529600000,1.2529800000,1.2528500000,1.2529200000,32,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:37:00,1.2529300000,1.2530200000,1.2529300000,1.2529700000,10,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:38:00,1.2529700000,1.2530400000,1.2529100000,1.2530300000,17,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:39:00,1.2530200000,1.2530200000,1.2529900000,1.2530200000,17,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:40:00,1.2530200000,1.2530900000,1.2530200000,1.2530800000,25,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:41:00,1.2530800000,1.2530900000,1.2530700000,1.2530700000,12,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:42:00,1.2530800000,1.2531500000,1.2530800000,1.2531300000,15,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:43:00,1.2531200000,1.2531200000,1.2530100000,1.2530800000,30,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:44:00,1.2530800000,1.2531000000,1.2530300000,1.2530400000,23,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:45:00,1.2530400000,1.2530800000,1.2530000000,1.2530100000,23,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:46:00,1.2530000000,1.2530200000,1.2528800000,1.2529200000,34,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:47:00,1.2529200000,1.2529400000,1.2529000000,1.2529000000,17,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:48:00,1.2529000000,1.2529500000,1.2528600000,1.2528800000,33,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:49:00,1.2528900000,1.2529600000,1.2528800000,1.2529500000,21,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:50:00,1.2529500000,1.2529800000,1.2528800000,1.2529600000,40,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:51:00,1.2529400000,1.2529800000,1.2529400000,1.2529800000,29,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:52:00,1.2529800000,1.2530000000,1.2529400000,1.2529800000,21,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:53:00,1.2529600000,1.2531200000,1.2529400000,1.2530800000,25,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:54:00,1.2530500000,1.2530700000,1.2530000000,1.2530200000,30,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:55:00,1.2530200000,1.2530600000,1.2530200000,1.2530300000,29,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:56:00,1.2530200000,1.2530600000,1.2530100000,1.2530500000,18,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:57:00,1.2530600000,1.2530900000,1.2529900000,1.2530000000,17,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:58:00,1.2530100000,1.2530400000,1.2530000000,1.2530100000,26,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 13:59:00,1.2530100000,1.2530200000,1.2530000000,1.2530100000,15,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:00:00,1.2530000000,1.2530000000,1.2529000000,1.2529100000,30,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:01:00,1.2529100000,1.2529700000,1.2528700000,1.2528900000,42,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:02:00,1.2529000000,1.2529600000,1.2528800000,1.2529000000,26,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:03:00,1.2529300000,1.2529700000,1.2529200000,1.2529300000,30,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:04:00,1.2529200000,1.2529300000,1.2527500000,1.2527700000,57,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:05:00,1.2527400000,1.2528400000,1.2527300000,1.2528400000,46,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:06:00,1.2528200000,1.2528300000,1.2527200000,1.2527400000,48,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:07:00,1.2527400000,1.2528000000,1.2526600000,1.2526700000,44,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:08:00,1.2526800000,1.2527200000,1.2526300000,1.2526700000,41,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:09:00,1.2526700000,1.2526700000,1.2524300000,1.2524800000,71,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:10:00,1.2524700000,1.2524700000,1.2523500000,1.2524000000,24,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:11:00,1.2524100000,1.2524200000,1.2523400000,1.2523700000,29,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:12:00,1.2523700000,1.2524700000,1.2523400000,1.2523400000,21,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:13:00,1.2523400000,1.2523400000,1.2520600000,1.2521000000,67,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:14:00,1.2520900000,1.2522400000,1.2520700000,1.2521800000,44,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:15:00,1.2521900000,1.2522600000,1.2521400000,1.2521500000,37,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:16:00,1.2521600000,1.2521800000,1.2521100000,1.2521400000,46,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:17:00,1.2521500000,1.2521800000,1.2521200000,1.2521300000,37,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:18:00,1.2521400000,1.2522000000,1.2520100000,1.2520700000,48,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:19:00,1.2520600000,1.2520700000,1.2518800000,1.2519000000,46,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:20:00,1.2519100000,1.2519200000,1.2517400000,1.2517900000,53,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:21:00,1.2517800000,1.2517900000,1.2515500000,1.2516800000,72,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:22:00,1.2516800000,1.2517800000,1.2516400000,1.2517300000,38,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:23:00,1.2517400000,1.2517500000,1.2515800000,1.2516300000,28,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:24:00,1.2516400000,1.2517400000,1.2515700000,1.2517200000,40,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:25:00,1.2517200000,1.2517500000,1.2516300000,1.2517400000,31,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:26:00,1.2517400000,1.2517800000,1.2516200000,1.2516400000,30,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:27:00,1.2516400000,1.2516800000,1.2515900000,1.2516000000,23,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:28:00,1.2516100000,1.2516200000,1.2514700000,1.2515400000,27,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:29:00,1.2515400000,1.2515900000,1.2514400000,1.2515900000,59,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:30:00,1.2516000000,1.2516000000,1.2513900000,1.2514100000,104,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:31:00,1.2514200000,1.2516200000,1.2514000000,1.2516200000,52,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:32:00,1.2516200000,1.2516400000,1.2515400000,1.2516200000,41,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:33:00,1.2516200000,1.2516200000,1.2515100000,1.2515300000,28,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:34:00,1.2515300000,1.2515800000,1.2515300000,1.2515300000,28,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:35:00,1.2515400000,1.2515600000,1.2514200000,1.2515000000,46,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:36:00,1.2515000000,1.2516100000,1.2514600000,1.2515400000,60,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:37:00,1.2515300000,1.2515900000,1.2515300000,1.2515400000,49,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:38:00,1.2515400000,1.2515900000,1.2515100000,1.2515100000,18,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:39:00,1.2515400000,1.2515500000,1.2515100000,1.2515400000,39,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:40:00,1.2515400000,1.2516600000,1.2515400000,1.2516000000,36,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:41:00,1.2516000000,1.2516100000,1.2515100000,1.2515700000,41,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:42:00,1.2515700000,1.2515800000,1.2515400000,1.2515400000,24,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:43:00,1.2515400000,1.2515400000,1.2514000000,1.2514400000,31,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:44:00,1.2514400000,1.2515400000,1.2514300000,1.2515300000,34,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:45:00,1.2515300000,1.2515600000,1.2514400000,1.2514400000,23,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:46:00,1.2514500000,1.2516100000,1.2514500000,1.2516100000,40,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:47:00,1.2516200000,1.2516200000,1.2514400000,1.2514500000,61,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:48:00,1.2514500000,1.2514900000,1.2514000000,1.2514900000,57,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:49:00,1.2514900000,1.2515300000,1.2514500000,1.2514800000,41,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:50:00,1.2514800000,1.2514900000,1.2513700000,1.2513800000,41,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:51:00,1.2513900000,1.2515000000,1.2513500000,1.2514700000,46,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:52:00,1.2514700000,1.2515000000,1.2514400000,1.2514700000,32,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:53:00,1.2514600000,1.2515200000,1.2514500000,1.2515200000,47,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.26 14:54:00,1.2515100000,1.2517100000,1.2514800000,1.2517100000,56,13,0
