schema,server_time,time_msc,event,balance,equity,floating_profit,margin,free_margin,positions
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.23 11:52:55,1750679574900,TRADE_TRANSACTION,10423.37000000,10359.70000000,-63.67000000,299.69000000,10060.01000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.23 11:52:55,1750679574900,TRADE_TRANSACTION,10423.37000000,10359.70000000,-63.67000000,299.69000000,10060.01000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.23 11:52:55,1750679574900,TRADE_TRANSACTION,10423.37000000,10359.70000000,-63.67000000,299.69000000,10060.01000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:00,1751882700403,TRADE_TRANSACTION,10494.30000000,10494.30000000,0.00000000,0.00000000,10494.30000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10494.30000000,10492.34000000,-1.96000000,428.97000000,10063.37000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.15 17:01:07,1752598866563,TRADE_TRANSACTION,10441.92000000,10367.62000000,-74.30000000,362.30000000,10005.32000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.15 17:01:07,1752598866563,TRADE_TRANSACTION,10441.92000000,10367.62000000,-74.30000000,362.30000000,10005.32000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.15 17:01:07,1752598866563,TRADE_TRANSACTION,10441.92000000,10367.62000000,-74.30000000,362.30000000,10005.32000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.29 10:10:28,1753783828151,TRADE_TRANSACTION,10391.83000000,10288.93000000,-102.90000000,283.93000000,10005.00000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.29 10:10:28,1753783828151,TRADE_TRANSACTION,10391.83000000,10288.93000000,-102.90000000,283.93000000,10005.00000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.29 10:10:28,1753783828151,TRADE_TRANSACTION,10391.83000000,10288.93000000,-102.90000000,283.93000000,10005.00000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.29 16:14:22,1753805659780,TRADE_TRANSACTION,10360.21000000,10279.88000000,-80.33000000,238.54000000,10041.34000000,4
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.29 16:14:22,1753805659780,TRADE_TRANSACTION,10360.21000000,10279.88000000,-80.33000000,238.54000000,10041.34000000,4
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.29 16:14:22,1753805659780,TRADE_TRANSACTION,10360.21000000,10279.88000000,-80.33000000,238.54000000,10041.34000000,4
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.30 22:20:33,1753914033654,TRADE_TRANSACTION,10306.82000000,10225.46000000,-81.36000000,171.87000000,10053.59000000,3
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.30 22:20:33,1753914033654,TRADE_TRANSACTION,10306.82000000,10225.46000000,-81.36000000,171.87000000,10053.59000000,3
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.30 22:20:33,1753914033654,TRADE_TRANSACTION,10306.82000000,10225.46000000,-81.36000000,171.87000000,10053.59000000,3
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900483,TRADE_TRANSACTION,10246.98000000,10246.98000000,0.00000000,0.00000000,10246.98000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900483,TRADE_TRANSACTION,10246.98000000,10246.98000000,0.00000000,0.00000000,10246.98000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900483,TRADE_TRANSACTION,10246.98000000,10246.98000000,0.00000000,0.00000000,10246.98000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900483,TRADE_TRANSACTION,10246.98000000,10246.98000000,0.00000000,0.00000000,10246.98000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900483,TRADE_TRANSACTION,10246.98000000,10246.98000000,0.00000000,0.00000000,10246.98000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900483,TRADE_TRANSACTION,10246.98000000,10246.98000000,0.00000000,0.00000000,10246.98000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900483,TRADE_TRANSACTION,10246.98000000,10246.98000000,0.00000000,0.00000000,10246.98000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900483,TRADE_TRANSACTION,10246.98000000,10246.98000000,0.00000000,0.00000000,10246.98000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900483,TRADE_TRANSACTION,10246.98000000,10246.98000000,0.00000000,0.00000000,10246.98000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900483,TRADE_TRANSACTION,10246.98000000,10246.98000000,0.00000000,0.00000000,10246.98000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900483,TRADE_TRANSACTION,10246.98000000,10246.98000000,0.00000000,0.00000000,10246.98000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900483,TRADE_TRANSACTION,10246.98000000,10246.98000000,0.00000000,0.00000000,10246.98000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:00,1756721100146,TRADE_TRANSACTION,10246.98000000,10244.52000000,-2.46000000,559.49000000,9685.03000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.25 15:52:27,1758815545863,TRADE_TRANSACTION,10192.37000000,10066.55000000,-125.82000000,426.16000000,9640.39000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.25 15:52:27,1758815545863,TRADE_TRANSACTION,10192.37000000,10066.55000000,-125.82000000,426.16000000,9640.39000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.25 15:52:27,1758815545863,TRADE_TRANSACTION,10192.37000000,10066.55000000,-125.82000000,426.16000000,9640.39000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 07:37:36,1759736255916,TRADE_TRANSACTION,10139.48000000,10104.47000000,-35.01000000,359.49000000,9744.98000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 07:37:36,1759736255916,TRADE_TRANSACTION,10139.48000000,10104.47000000,-35.01000000,359.49000000,9744.98000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 07:37:36,1759736255916,TRADE_TRANSACTION,10139.48000000,10104.47000000,-35.01000000,359.49000000,9744.98000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:00,1759745100332,TRADE_TRANSACTION,10098.86000000,10098.86000000,0.00000000,0.00000000,10098.86000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:00,1759745100332,TRADE_TRANSACTION,10098.86000000,10098.86000000,0.00000000,0.00000000,10098.86000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:00,1759745100332,TRADE_TRANSACTION,10098.86000000,10098.86000000,0.00000000,0.00000000,10098.86000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:00,1759745100332,TRADE_TRANSACTION,10098.86000000,10098.86000000,0.00000000,0.00000000,10098.86000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:00,1759745100332,TRADE_TRANSACTION,10098.86000000,10098.86000000,0.00000000,0.00000000,10098.86000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:00,1759745100332,TRADE_TRANSACTION,10098.86000000,10098.86000000,0.00000000,0.00000000,10098.86000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:00,1759745100332,TRADE_TRANSACTION,10098.86000000,10098.86000000,0.00000000,0.00000000,10098.86000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:00,1759745100332,TRADE_TRANSACTION,10098.86000000,10098.86000000,0.00000000,0.00000000,10098.86000000,0
