schema,time,dataset,execution_layer,symbol,record_type,signal_time,scheduled_exit,direction,requested_price,actual_price,spread_points,slippage_points,volume,initial_risk_amount,stop_loss,order_ticket,deal_ticket,broker_retcode,fill_confirmed,atr_or_exit_reason
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.11.03 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_TRANSACTION,NONE,2025.12.01 10:05:00,SELL,0.6550100000,0.6550100000,14,0.0000,0.03000000,43.26000000,0.6694300000,130,130,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.11.03 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_TRANSACTION,NONE,2025.12.01 10:05:00,SELL,0.5720500000,0.5720500000,14,0.0000,0.04000000,48.72000000,0.5842300000,131,131,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.11.03 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_TRANSACTION,NONE,2025.12.01 10:05:00,BUY,1.4022000000,1.4022000000,17,0.0000,0.04000000,46.93194867,1.3857500000,132,132,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.11.03 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_TRANSACTION,NONE,2025.12.01 10:05:00,BUY,0.8052100000,0.8052100000,16,0.0000,0.02000000,38.38270915,0.7897600000,133,133,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.11.03 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_TRANSACTION,NONE,2025.12.01 10:05:00,BUY,154.1780000000,154.1780000000,14,0.0000,0.02000000,43.95404804,150.7900000000,134,134,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,EURUSD,EXIT_ATTEMPT,2025.12.01 10:05:00,2025.12.01 10:05:00,SELL,1.1606800000,0.0000000000,0,0.0000,0.03000000,0,0,136,136,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,GBPUSD,EXIT_ATTEMPT,2025.12.01 10:05:00,2025.12.01 10:05:00,SELL,1.3216300000,0.0000000000,0,0.0000,0.02000000,0,0,137,137,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_ATTEMPT,2025.12.01 10:05:00,2025.12.01 10:05:00,SELL,0.6548000000,0.0000000000,0,0.0000,0.03000000,0,0,138,138,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_ATTEMPT,2025.12.01 10:05:00,2025.12.01 10:05:00,SELL,0.5734900000,0.0000000000,0,0.0000,0.04000000,0,0,139,139,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_ATTEMPT,2025.12.01 10:05:00,2025.12.01 10:05:00,BUY,1.3983600000,0.0000000000,0,0.0000,0.04000000,0,0,140,140,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDJPY,EXIT_ATTEMPT,2025.12.01 10:05:00,2025.12.01 10:05:00,BUY,155.4100000000,0.0000000000,0,0.0000,0.02000000,0,0,141,141,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,EURUSD,EXIT_TRANSACTION,NONE,NONE,SELL,1.1606800000,1.1606800000,0,0.0000,0.03000000,0,0,136,136,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,GBPUSD,EXIT_TRANSACTION,NONE,NONE,SELL,1.3216300000,1.3216300000,0,0.0000,0.02000000,0,0,137,137,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_TRANSACTION,NONE,NONE,SELL,0.6548000000,0.6548000000,0,0.0000,0.03000000,0,0,138,138,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_TRANSACTION,NONE,NONE,SELL,0.5734900000,0.5734900000,0,0.0000,0.04000000,0,0,139,139,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_TRANSACTION,NONE,NONE,BUY,1.3983600000,1.3983600000,0,0.0000,0.04000000,0,0,140,140,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDJPY,EXIT_TRANSACTION,NONE,NONE,BUY,155.4100000000,155.4100000000,0,0.0000,0.02000000,0,0,141,141,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.12.01 10:05:00,2026.01.05 10:05:00,BUY,1.1607000000,0.0000000000,12,0.0000,0.03000000,48.54000000,1.1445200000,142,142,10009,NO,0.005392142857
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.12.01 10:05:00,2026.01.05 10:05:00,BUY,1.3216300000,0.0000000000,15,0.0000,0.02000000,47.38000000,1.2979400000,143,143,10009,NO,0.007895714286
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.12.01 10:05:00,2026.01.05 10:05:00,BUY,0.6548000000,0.0000000000,14,0.0000,0.03000000,40.83000000,0.6411900000,144,144,10009,NO,0.004534285714
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.12.01 10:05:00,2026.01.05 10:05:00,BUY,0.5734900000,0.0000000000,14,0.0000,0.03000000,43.86000000,0.5588700000,145,145,10009,NO,0.004870714286
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.12.01 10:05:00,2026.01.05 10:05:00,SELL,1.3983600000,0.0000000000,17,0.0000,0.04000000,46.74046740,1.4147000000,146,146,10009,NO,0.005445000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.12.01 10:05:00,2026.01.05 10:05:00,SELL,0.8033100000,0.0000000000,16,0.0000,0.02000000,42.89910859,0.8202500000,147,147,10009,NO,0.005645000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.12.01 10:05:00,2026.01.05 10:05:00,SELL,155.4110000000,0.0000000000,14,0.0000,0.02000000,39.99742616,158.5190000000,148,148,10009,NO,1.035714285714
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_TRANSACTION,NONE,2026.01.05 10:05:00,BUY,1.3216300000,1.3216300000,15,0.0000,0.02000000,47.38000000,1.2979400000,143,143,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_TRANSACTION,NONE,2026.01.05 10:05:00,BUY,0.6548000000,0.6548000000,14,0.0000,0.03000000,40.83000000,0.6411900000,144,144,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_TRANSACTION,NONE,2026.01.05 10:05:00,BUY,0.5734900000,0.5734900000,14,0.0000,0.03000000,43.86000000,0.5588700000,145,145,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_TRANSACTION,NONE,2026.01.05 10:05:00,SELL,1.3983600000,1.3983600000,17,0.0000,0.04000000,46.74046740,1.4147000000,146,146,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_TRANSACTION,NONE,2026.01.05 10:05:00,SELL,0.8033100000,0.8033100000,16,0.0000,0.02000000,42.89910859,0.8202500000,147,147,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_TRANSACTION,NONE,2026.01.05 10:05:00,SELL,155.4110000000,155.4110000000,14,0.0000,0.02000000,39.99742616,158.5190000000,148,148,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,EURUSD,EXIT_ATTEMPT,2026.01.05 10:05:00,2026.01.05 10:05:00,BUY,1.1686300000,0.0000000000,0,0.0000,0.03000000,0,0,149,149,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,GBPUSD,EXIT_ATTEMPT,2026.01.05 10:05:00,2026.01.05 10:05:00,BUY,1.3422400000,0.0000000000,0,0.0000,0.02000000,0,0,150,150,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_ATTEMPT,2026.01.05 10:05:00,2026.01.05 10:05:00,BUY,0.6671400000,0.0000000000,0,0.0000,0.03000000,0,0,151,151,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_ATTEMPT,2026.01.05 10:05:00,2026.01.05 10:05:00,BUY,0.5746300000,0.0000000000,0,0.0000,0.03000000,0,0,152,152,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_ATTEMPT,2026.01.05 10:05:00,2026.01.05 10:05:00,SELL,1.3777400000,0.0000000000,0,0.0000,0.04000000,0,0,153,153,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCHF,EXIT_ATTEMPT,2026.01.05 10:05:00,2026.01.05 10:05:00,SELL,0.7945200000,0.0000000000,0,0.0000,0.02000000,0,0,154,154,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDJPY,EXIT_ATTEMPT,2026.01.05 10:05:00,2026.01.05 10:05:00,SELL,156.9820000000,0.0000000000,0,0.0000,0.02000000,0,0,155,155,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,EURUSD,EXIT_TRANSACTION,NONE,NONE,BUY,1.1686300000,1.1686300000,0,0.0000,0.03000000,0,0,149,149,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,GBPUSD,EXIT_TRANSACTION,NONE,NONE,BUY,1.3422400000,1.3422400000,0,0.0000,0.02000000,0,0,150,150,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_TRANSACTION,NONE,NONE,BUY,0.6671400000,0.6671400000,0,0.0000,0.03000000,0,0,151,151,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_TRANSACTION,NONE,NONE,BUY,0.5746300000,0.5746300000,0,0.0000,0.03000000,0,0,152,152,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_TRANSACTION,NONE,NONE,SELL,1.3777400000,1.3777400000,0,0.0000,0.04000000,0,0,153,153,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCHF,EXIT_TRANSACTION,NONE,NONE,SELL,0.7945200000,0.7945200000,0,0.0000,0.02000000,0,0,154,154,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDJPY,EXIT_TRANSACTION,NONE,NONE,SELL,156.9820000000,156.9820000000,0,0.0000,0.02000000,0,0,155,155,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2026.01.05 10:05:00,2026.02.02 10:05:00,BUY,1.1687800000,0.0000000000,12,0.0000,0.03000000,40.83000000,1.1551700000,156,156,10009,NO,0.004533571429
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2026.01.05 10:05:00,2026.02.02 10:05:00,BUY,1.3424100000,0.0000000000,14,0.0000,0.02000000,43.84000000,1.3204900000,157,157,10009,NO,0.007303571429
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2026.01.05 10:05:00,2026.02.02 10:05:00,BUY,0.6673600000,0.0000000000,15,0.0000,0.04000000,46.08000000,0.6558400000,158,158,10009,NO,0.003840000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2026.01.05 10:05:00,2026.02.02 10:05:00,BUY,0.5748600000,0.0000000000,14,0.0000,0.04000000,50.60000000,0.5622100000,159,159,10009,NO,0.004215714286
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2026.01.05 10:05:00,2026.02.02 10:05:00,SELL,1.3775200000,0.0000000000,17,0.0000,0.05000000,50.48781904,1.3914300000,160,160,10009,NO,0.004633571429
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2026.01.05 10:05:00,2026.02.02 10:05:00,SELL,0.7943100000,0.0000000000,16,0.0000,0.03000000,49.43602397,0.8074000000,161,161,10009,NO,0.004362142857
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2026.01.05 10:05:00,2026.02.02 10:05:00,SELL,156.9240000000,0.0000000000,19,0.0000,0.02000000,37.57429811,159.8730000000,162,162,10009,NO,0.982928571429
