schema,server_hour,opening_time_msc,closing_time_msc,opening_balance,opening_equity,closing_balance,closing_equity,minimum_equity,minimum_time_msc,profit_at_minimum,opening_positions,closing_positions,maximum_positions
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.14 21:00:00,1763154000495,1763157598226,10283.28000000,10283.55000000,10283.28000000,10280.93000000,10279.30000000,1763157233328,-3.98000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.14 22:00:00,1763157601462,1763161199806,10283.28000000,10280.86000000,10283.28000000,10280.42000000,10276.46000000,1763159803335,-6.82000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.14 23:00:00,1763161200010,1763164795397,10283.28000000,10280.37000000,10283.28000000,10274.01000000,10273.60000000,1763164786188,-9.68000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 00:00:00,1763337619866,1763341199808,10283.28000000,10272.42000000,10283.28000000,10276.27000000,10264.42000000,1763338147593,-18.86000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 01:00:00,1763341200315,1763344798244,10283.28000000,10276.23000000,10283.28000000,10285.04000000,10275.59000000,1763341203450,-7.69000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 02:00:00,1763344800570,1763348396682,10283.28000000,10284.78000000,10283.28000000,10296.75000000,10284.47000000,1763344816465,1.19000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 03:00:00,1763348400530,1763351998755,10283.28000000,10296.55000000,10283.28000000,10300.30000000,10290.90000000,1763350551337,7.62000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 04:00:00,1763352000472,1763355599133,10283.28000000,10300.09000000,10283.28000000,10304.36000000,10298.67000000,1763352624682,15.39000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 05:00:00,1763355600755,1763359199128,10283.28000000,10304.62000000,10283.28000000,10309.36000000,10304.62000000,1763355600755,21.34000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 06:00:00,1763359200241,1763362793195,10283.28000000,10309.33000000,10283.28000000,10300.15000000,10300.03000000,1763362780040,16.75000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 07:00:00,1763362801195,1763366378127,10283.28000000,10299.98000000,10283.28000000,10301.87000000,10296.06000000,1763363591524,12.78000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 08:00:00,1763366400484,1763369999866,10283.28000000,10301.14000000,10283.28000000,10294.36000000,10293.52000000,1763369909923,10.24000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 09:00:00,1763370000375,1763373599561,10283.28000000,10294.54000000,10283.28000000,10277.82000000,10277.24000000,1763373023522,-6.04000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 10:00:00,1763373600171,1763377199544,10283.28000000,10277.82000000,10283.28000000,10293.20000000,10274.26000000,1763374188026,-9.02000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 11:00:00,1763377200455,1763380799831,10283.28000000,10293.21000000,10283.28000000,10298.53000000,10290.39000000,1763379245892,7.11000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 12:00:00,1763380800133,1763384391832,10283.28000000,10298.53000000,10283.28000000,10309.36000000,10292.10000000,1763382088462,8.82000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 13:00:00,1763384401852,1763387999356,10283.28000000,10309.30000000,10283.28000000,10296.75000000,10294.40000000,1763387789463,11.12000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 14:00:00,1763388000470,1763391599269,10283.28000000,10296.83000000,10283.28000000,10298.69000000,10289.51000000,1763389774498,6.23000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 15:00:00,1763391600382,1763395199818,10283.28000000,10298.68000000,10283.28000000,10309.67000000,10296.75000000,1763391976927,13.47000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 16:00:00,1763395200122,1763398799976,10283.28000000,10309.66000000,10283.28000000,10311.73000000,10305.94000000,1763395373894,22.66000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 17:00:00,1763398800178,1763402399507,10283.28000000,10311.76000000,10283.28000000,10305.46000000,10305.25000000,1763402372686,21.97000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 18:00:00,1763402400014,1763405999656,10283.28000000,10305.52000000,10283.28000000,10303.23000000,10302.62000000,1763405490622,19.34000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 19:00:00,1763406000264,1763409599426,10283.28000000,10303.25000000,10283.28000000,10307.92000000,10300.00000000,1763407804564,16.72000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 20:00:00,1763409600544,1763413197017,10283.28000000,10307.98000000,10283.28000000,10320.77000000,10306.88000000,1763409608340,23.60000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 21:00:00,1763413200053,1763416799727,10283.28000000,10320.80000000,10283.28000000,10339.95000000,10319.45000000,1763413263496,36.17000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 22:00:00,1763416800436,1763420399421,10283.28000000,10339.90000000,10283.28000000,10330.76000000,10330.08000000,1763420137781,46.80000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.17 23:00:00,1763420400432,1763423997379,10283.28000000,10330.63000000,10283.28000000,10329.62000000,10328.51000000,1763422711141,45.23000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 00:00:00,1763424000434,1763427598830,10283.28000000,10325.77000000,10283.28000000,10326.18000000,10318.55000000,1763424160362,35.27000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 01:00:00,1763427600348,1763431196113,10283.28000000,10325.29000000,10283.28000000,10331.87000000,10324.79000000,1763427992254,41.51000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 02:00:00,1763431200366,1763434796105,10283.28000000,10331.87000000,10283.28000000,10338.06000000,10331.87000000,1763431200366,48.59000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 03:00:00,1763434800567,1763438394267,10283.28000000,10337.73000000,10283.28000000,10330.42000000,10328.98000000,1763437572016,45.70000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 04:00:00,1763438403273,1763441999697,10283.28000000,10330.36000000,10283.28000000,10331.43000000,10326.52000000,1763440363849,43.24000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 05:00:00,1763442000405,1763445594361,10283.28000000,10331.29000000,10283.28000000,10338.06000000,10328.89000000,1763442346315,45.61000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 06:00:00,1763445600539,1763449199828,10283.28000000,10338.06000000,10283.28000000,10329.63000000,10328.39000000,1763447908647,45.11000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 07:00:00,1763449200233,1763452799959,10283.28000000,10329.64000000,10283.28000000,10328.96000000,10324.11000000,1763452389387,40.83000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 08:00:00,1763452800262,1763456399604,10283.28000000,10329.02000000,10283.28000000,10337.79000000,10324.67000000,1763455047582,41.39000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 09:00:00,1763456400007,1763459999536,10283.28000000,10337.74000000,10283.28000000,10329.47000000,10325.52000000,1763459764651,42.24000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 10:00:00,1763460000449,1763463595944,10283.28000000,10329.50000000,10283.28000000,10323.08000000,10309.33000000,1763460841996,26.05000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 11:00:00,1763463600499,1763467199644,10283.28000000,10323.71000000,10283.28000000,10322.29000000,10317.53000000,1763463922597,34.25000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 12:00:00,1763467200353,1763470799419,10283.28000000,10322.26000000,10283.28000000,10327.24000000,10320.83000000,1763467273726,37.55000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 13:00:00,1763470800535,1763474399882,10283.28000000,10327.66000000,10283.28000000,10324.55000000,10322.08000000,1763473344424,38.80000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 14:00:00,1763474400390,1763477999998,10283.28000000,10324.65000000,10283.28000000,10315.79000000,10315.00000000,1763477837541,31.72000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 15:00:00,1763478000199,1763481598304,10283.28000000,10315.82000000,10283.28000000,10306.99000000,10299.52000000,1763480591781,16.24000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 16:00:00,1763481600328,1763485199977,10283.28000000,10307.01000000,10283.28000000,10313.75000000,10305.38000000,1763481608825,22.10000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 17:00:00,1763485200282,1763488799894,10283.28000000,10313.78000000,10283.28000000,10327.91000000,10304.08000000,1763487106391,20.80000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 18:00:00,1763488800604,1763492399048,10283.28000000,10328.01000000,10283.28000000,10317.57000000,10316.34000000,1763492257502,33.06000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 19:00:00,1763492400161,1763495998176,10283.28000000,10317.62000000,10283.28000000,10315.65000000,10313.95000000,1763495941485,30.67000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 20:00:00,1763496000403,1763499599221,10283.28000000,10315.35000000,10283.28000000,10308.00000000,10302.55000000,1763499031647,19.27000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 21:00:00,1763499600940,1763503196627,10283.28000000,10308.01000000,10283.28000000,10304.01000000,10302.86000000,1763503095636,19.58000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 22:00:00,1763503200369,1763506799674,10283.28000000,10303.98000000,10283.28000000,10311.05000000,10302.33000000,1763503822958,19.05000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.18 23:00:00,1763506800584,1763510399486,10283.28000000,10311.01000000,10283.28000000,10314.01000000,10311.01000000,1763506800584,27.73000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 00:00:00,1763510400099,1763513997408,10283.28000000,10314.35000000,10283.28000000,10312.54000000,10301.65000000,1763510641510,18.37000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 01:00:00,1763514000348,1763517598867,10283.28000000,10312.46000000,10283.28000000,10314.80000000,10311.28000000,1763514477869,28.00000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 02:00:00,1763517600789,1763521198569,10283.28000000,10314.83000000,10283.28000000,10322.71000000,10313.58000000,1763517621033,30.30000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 03:00:00,1763521200392,1763524795708,10283.28000000,10322.83000000,10283.28000000,10334.28000000,10320.01000000,1763521261697,36.73000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 04:00:00,1763524800465,1763528395709,10283.28000000,10334.32000000,10283.28000000,10331.99000000,10326.92000000,1763527573997,43.64000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 05:00:00,1763528400367,1763531999929,10283.28000000,10332.27000000,10283.28000000,10334.11000000,10325.53000000,1763531293514,42.25000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 06:00:00,1763532001041,1763535598383,10283.28000000,10333.94000000,10283.28000000,10334.73000000,10333.94000000,1763532001041,50.66000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 07:00:00,1763535601416,1763539198134,10283.28000000,10334.63000000,10283.28000000,10327.95000000,10326.16000000,1763538802119,42.88000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 08:00:00,1763539200056,1763542795318,10283.28000000,10327.96000000,10283.28000000,10326.84000000,10321.17000000,1763540929140,37.89000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 09:00:00,1763542800381,1763546399944,10283.28000000,10327.16000000,10283.28000000,10330.59000000,10318.22000000,1763545432122,34.94000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 10:00:00,1763546400146,1763549999448,10283.28000000,10330.50000000,10283.28000000,10348.96000000,10324.40000000,1763546516701,41.12000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 11:00:00,1763550000154,1763553599854,10283.28000000,10349.05000000,10283.28000000,10346.89000000,10339.09000000,1763550646841,55.81000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 12:00:00,1763553600562,1763557198847,10283.28000000,10346.97000000,10283.28000000,10360.09000000,10345.62000000,1763553648125,62.34000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 13:00:00,1763557200062,1763560799243,10283.28000000,10360.03000000,10283.28000000,10346.12000000,10346.10000000,1763560496425,62.82000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 14:00:00,1763560800256,1763564397954,10283.28000000,10346.01000000,10283.28000000,10354.39000000,10342.14000000,1763561337824,58.86000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 15:00:00,1763564400383,1763567999425,10283.28000000,10354.41000000,10283.28000000,10362.57000000,10344.66000000,1763565703225,61.38000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 16:00:00,1763568000839,1763571597047,10283.28000000,10362.71000000,10283.28000000,10368.61000000,10360.95000000,1763568031605,77.67000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 17:00:00,1763571600388,1763575199426,10283.28000000,10368.84000000,10283.28000000,10398.95000000,10368.69000000,1763571612433,85.41000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 18:00:00,1763575200234,1763578799935,10283.28000000,10398.97000000,10283.28000000,10408.65000000,10398.16000000,1763575218842,114.88000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 19:00:00,1763578800341,1763582395406,10283.28000000,10408.79000000,10283.28000000,10420.27000000,10405.24000000,1763578869949,121.96000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 20:00:00,1763582400265,1763585999463,10283.28000000,10420.23000000,10283.28000000,10417.42000000,10409.29000000,1763585295456,126.01000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 21:00:00,1763586000272,1763589599428,10283.28000000,10417.41000000,10283.28000000,10431.60000000,10415.39000000,1763586005836,132.11000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 22:00:00,1763589600036,1763593199375,10283.28000000,10431.65000000,10283.28000000,10425.92000000,10420.30000000,1763591323751,137.02000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.19 23:00:00,1763593200388,1763596798014,10283.28000000,10426.13000000,10283.28000000,10413.54000000,10411.29000000,1763596200664,128.01000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 00:00:00,1763596800152,1763600398931,10283.28000000,10414.42000000,10283.28000000,10412.78000000,10404.92000000,1763596921589,121.64000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 01:00:00,1763600400350,1763603998183,10283.28000000,10412.87000000,10283.28000000,10403.55000000,10402.50000000,1763603539125,119.22000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 02:00:00,1763604001219,1763607594196,10283.28000000,10403.59000000,10283.28000000,10412.29000000,10403.59000000,1763604001219,120.31000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 03:00:00,1763607600874,1763611198096,10283.28000000,10411.84000000,10283.28000000,10427.29000000,10410.07000000,1763607660175,126.79000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 04:00:00,1763611200016,1763614794937,10283.28000000,10427.18000000,10283.28000000,10425.32000000,10425.04000000,1763614673469,141.76000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 05:00:00,1763614801106,1763618399187,10283.28000000,10426.01000000,10283.28000000,10428.62000000,10416.77000000,1763614816384,133.49000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 06:00:00,1763618400404,1763621999689,10283.28000000,10428.65000000,10283.28000000,10421.42000000,10417.77000000,1763620792187,134.49000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 07:00:00,1763622000698,1763625597971,10283.28000000,10421.39000000,10283.28000000,10431.26000000,10421.34000000,1763622000900,138.06000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 08:00:00,1763625600402,1763629195370,10283.28000000,10431.29000000,10283.28000000,10425.85000000,10421.87000000,1763626206480,138.59000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 09:00:00,1763629200324,1763632799585,10283.28000000,10425.98000000,10283.28000000,10424.89000000,10420.91000000,1763630568415,137.63000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 10:00:00,1763632800192,1763636398171,10283.28000000,10424.92000000,10283.28000000,10420.49000000,10416.43000000,1763635721137,133.15000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 11:00:00,1763636400294,1763639999255,10283.28000000,10420.55000000,10283.28000000,10409.34000000,10409.26000000,1763639993993,125.98000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 12:00:00,1763640000065,1763643599643,10283.28000000,10409.39000000,10283.28000000,10412.45000000,10407.05000000,1763641255322,123.77000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 13:00:00,1763643600452,1763647199653,10283.28000000,10412.43000000,10283.28000000,10427.26000000,10411.05000000,1763643698918,127.77000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 14:00:00,1763647200057,1763650798649,10283.28000000,10427.21000000,10283.28000000,10432.47000000,10426.59000000,1763647521764,143.31000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 15:00:00,1763650800266,1763654399981,10283.28000000,10432.31000000,10283.28000000,10403.99000000,10390.15000000,1763653207192,106.87000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 16:00:00,1763654400183,1763657999740,10283.28000000,10404.01000000,10283.28000000,10395.90000000,10382.02000000,1763656440738,98.74000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 17:00:00,1763658000247,1763661599878,10283.28000000,10395.82000000,10283.28000000,10418.26000000,10395.82000000,1763658000247,112.54000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 18:00:00,1763661600485,1763665199487,10283.28000000,10418.27000000,10283.28000000,10441.31000000,10411.57000000,1763662394475,128.29000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 19:00:00,1763665200401,1763668799416,10283.28000000,10441.41000000,10283.28000000,10450.08000000,10435.59000000,1763665487178,152.31000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 20:00:00,1763668800024,1763672396788,10283.28000000,10450.07000000,10283.28000000,10446.57000000,10437.95000000,1763670743898,154.67000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 21:00:00,1763672400630,1763675996337,10283.28000000,10446.99000000,10283.28000000,10434.76000000,10434.55000000,1763674082139,151.27000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 22:00:00,1763676000182,1763679599755,10283.28000000,10434.79000000,10283.28000000,10452.91000000,10433.95000000,1763676011209,150.67000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.20 23:00:00,1763679600462,1763683199433,10283.28000000,10452.68000000,10283.28000000,10450.94000000,10450.94000000,1763683199433,167.66000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.21 00:00:00,1763683200445,1763686799922,10283.28000000,10449.21000000,10283.28000000,10444.15000000,10436.15000000,1763683201054,152.87000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.21 01:00:00,1763686800328,1763690396839,10283.28000000,10443.61000000,10283.28000000,10441.45000000,10438.87000000,1763690131390,155.59000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.21 02:00:00,1763690401491,1763693998673,10283.28000000,10441.55000000,10283.28000000,10435.02000000,10433.08000000,1763693475900,149.80000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.21 03:00:00,1763694000394,1763697594765,10283.28000000,10435.17000000,10283.28000000,10439.06000000,10431.99000000,1763694063633,148.71000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.21 04:00:00,1763697600027,1763701199249,10283.28000000,10439.31000000,10283.28000000,10441.27000000,10433.20000000,1763698116092,149.92000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.21 05:00:00,1763701200463,1763704799919,10283.28000000,10441.27000000,10283.28000000,10438.44000000,10435.76000000,1763704569291,152.48000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.21 06:00:00,1763704800426,1763708398329,10283.28000000,10438.51000000,10283.28000000,10435.92000000,10432.05000000,1763705295590,148.77000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.21 07:00:00,1763708400553,1763711997005,10283.28000000,10435.92000000,10283.28000000,10436.17000000,10428.19000000,1763709472993,144.91000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.21 08:00:00,1763712000343,1763715599621,10283.28000000,10436.23000000,10283.28000000,10428.51000000,10423.80000000,1763713407234,140.52000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.21 09:00:00,1763715600431,1763719199006,10283.28000000,10428.57000000,10283.28000000,10436.05000000,10425.17000000,1763717819147,141.89000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.11.21 10:00:00,1763719200017,1763722799706,10283.28000000,10435.90000000,10283.28000000,10422.24000000,10414.97000000,1763722057431,131.69000000,6,6,6
