deal_ticket,order_ticket,position_identifier,time,time_msc,entry,type,reason,volume,price,profit,commission,swap,fee,magic,symbol,comment,in_research_window
150,150,150,2025.07.21 18:05:00,1753121100519,0,0,3,0.08000000,1.1702500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
151,151,150,2025.07.21 22:05:08,1753135508145,1,1,3,0.08000000,1.1691300000,-8.96000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
152,152,152,2025.07.22 18:05:00,1753207500530,0,0,3,0.08000000,1.1718000000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
153,153,152,2025.07.22 22:05:00,1753221900577,1,1,3,0.08000000,1.1745900000,22.32000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
154,154,154,2025.07.23 18:05:00,1753293900277,0,0,3,0.09000000,1.1731500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
155,155,154,2025.07.23 22:05:00,1753308300270,1,1,3,0.09000000,1.1773300000,37.62000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
156,156,156,2025.07.24 18:05:00,1753380300446,0,0,3,0.07000000,1.1765000000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
157,157,156,2025.07.24 22:05:00,1753394700411,1,1,3,0.07000000,1.1764800000,-0.14000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
158,158,158,2025.07.25 18:05:00,1753466700344,0,0,3,0.08000000,1.1730200000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
159,159,158,2025.07.25 22:05:02,1753481102341,1,1,3,0.08000000,1.1743800000,10.88000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
160,160,160,2025.07.28 18:05:00,1753725900677,0,0,3,0.06000000,1.1639400000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
161,161,160,2025.07.28 19:36:25,1753731385748,1,1,4,0.06000000,1.1601600000,-22.68000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.16016,YES
162,162,162,2025.07.29 18:05:00,1753812300310,0,0,3,0.06000000,1.1527000000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
163,163,162,2025.07.29 22:05:01,1753826701520,1,1,3,0.06000000,1.1548700000,13.02000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
164,164,164,2025.07.30 18:05:00,1753898700549,0,0,3,0.06000000,1.1479000000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
165,165,164,2025.07.30 21:50:00,1753912200388,1,1,4,0.06000000,1.1440800000,-22.92000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.14408,YES
166,166,166,2025.07.31 18:05:00,1753985100285,0,0,3,0.05000000,1.1447100000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
167,167,166,2025.07.31 22:05:00,1753999500241,1,1,3,0.05000000,1.1426100000,-10.50000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
168,168,168,2025.08.01 18:05:00,1754071500581,0,0,3,0.04000000,1.1552700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
169,169,168,2025.08.01 22:05:00,1754085900425,1,1,3,0.04000000,1.1531100000,-8.64000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
170,170,170,2025.08.04 18:05:00,1754330700342,0,0,3,0.05000000,1.1565500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
171,171,170,2025.08.04 22:05:00,1754345100228,1,1,3,0.05000000,1.1565900000,0.20000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
172,172,172,2025.08.05 18:05:00,1754417100612,0,0,3,0.06000000,1.1583300000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
173,173,172,2025.08.05 22:05:01,1754431501301,1,1,3,0.06000000,1.1573000000,-6.18000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
